Gx,Gy,Gz,RF
6.29206,0,0,16.93342
6.29206,0,0,16.809637
6.29206,0,0,16.809637
6.29206,0,0,16.809637
6.29206,0,0,16.294825
6.29206,0,0,16.294825
6.29206,0,0,15.695072
6.29206,0,0,15.695072
6.29206,0,0,14.882454
6.29206,0,0,14.882454
6.29206,0,0,14.882454
6.29206,0,0,14.045494
6.29206,0,0,14.045494
6.29206,0,0,13.192996
6.29206,0,0,13.192996
6.29206,0,0,13.192996
6.29206,0,0,12.41508
6.29206,0,0,12.41508
6.29206,0,0,11.729352
6.29206,0,0,11.729352
6.29206,0,0,11.148763
6.29206,0,0,11.148763
6.29206,0,0,11.148763
6.29206,0,0,10.615822
6.29206,0,0,10.615822
6.29206,0,0,10.087025
6.29206,0,0,10.087025
6.29206,0,0,10.087025
6.29206,0,0,9.465521
6.29206,0,0,9.465521
6.29206,0,0,8.709874
6.29206,0,0,8.709874
6.29206,0,0,8.709874
6.29206,0,0,7.780206
6.29206,0,0,7.780206
6.29206,0,0,6.703967
6.29206,0,0,6.703967
6.29206,0,0,5.560398
6.29206,0,0,5.560398
6.29206,0,0,5.560398
6.29206,0,0,4.574276
6.29206,0,0,4.574276
6.29206,0,0,4.150617
6.29206,0,0,4.150617
6.29206,0,0,4.150617
6.29206,0,0,4.656626
6.29206,0,0,4.656626
6.29206,0,0,5.887723
6.29206,0,0,5.887723
6.29206,0,0,7.444593
6.29206,0,0,7.444593
6.29206,0,0,7.444593
6.29206,0,0,9.041862
6.29206,0,0,9.041862
6.29206,0,0,10.518971
6.29206,0,0,10.518971
6.29206,0,0,10.518971
6.29206,0,0,11.758874
6.29206,0,0,11.758874
6.29206,0,0,12.686988
6.29206,0,0,12.686988
6.29206,0,0,12.686988
6.29206,0,0,13.263433
6.29206,0,0,13.263433
6.29206,0,0,13.459208
6.29206,0,0,13.459208
6.29206,0,0,13.289847
6.29206,0,0,13.289847
6.29206,0,0,13.289847
6.29206,0,0,12.787983
6.29206,0,0,12.787983
6.29206,0,0,12.018353
6.29206,0,0,12.018353
6.29206,0,0,12.018353
6.29206,0,0,11.081951
6.29206,0,0,11.081951
6.29206,0,0,10.099974
6.29206,0,0,10.099974
6.29206,0,0,9.228312
6.29206,0,0,9.228312
6.29206,0,0,9.228312
6.29206,0,0,8.617167
6.29206,0,0,8.617167
6.29206,0,0,8.37944
6.29206,0,0,8.37944
6.29206,0,0,8.37944
6.29206,0,0,8.519797
6.29206,0,0,8.519797
6.29206,0,0,8.934652
6.29206,0,0,8.934652
6.29206,0,0,8.934652
6.29206,0,0,9.469665
6.29206,0,0,9.469665
6.29206,0,0,9.977744
6.29206,0,0,9.977744
6.29206,0,0,10.358934
6.29206,0,0,10.358934
6.29206,0,0,10.358934
6.29206,0,0,10.537099
6.29206,0,0,10.537099
6.29206,0,0,10.489967
6.29206,0,0,10.489967
6.29206,0,0,10.489967
6.29206,0,0,10.211844
6.29206,0,0,10.211844
6.29206,0,0,9.732768
6.29206,0,0,9.732768
6.29206,0,0,9.090546
6.29206,0,0,9.090546
6.29206,0,0,9.090546
6.29206,0,0,8.365974
6.29206,0,0,8.365974
6.29206,0,0,7.626902
6.29206,0,0,7.626902
6.29206,0,0,7.626902
6.29206,0,0,6.971214
6.29206,0,0,6.971214
6.29206,0,0,6.475564
6.29206,0,0,6.475564
6.29206,0,0,6.475564
6.29206,0,0,6.200548
6.29206,0,0,6.200548
6.29206,0,0,6.136325
6.29206,0,0,6.136325
6.29206,0,0,6.232659
6.29206,0,0,6.232659
6.29206,0,0,6.232659
6.29206,0,0,6.401501
6.29206,0,0,6.401501
6.29206,0,0,6.564646
6.29206,0,0,6.564646
6.29206,0,0,6.564646
6.29206,0,0,6.65839
6.29206,0,0,6.65839
6.29206,0,0,6.64596
6.29206,0,0,6.64596
6.29206,0,0,6.506639
6.29206,0,0,6.506639
6.29206,0,0,6.506639
6.29206,0,0,6.240946
6.29206,0,0,6.240946
6.29206,0,0,5.860792
6.29206,0,0,5.860792
6.29206,0,0,5.860792
6.29206,0,0,5.386894
6.29206,0,0,5.386894
6.29206,0,0,4.850328
6.29206,0,0,4.850328
6.29206,0,0,4.850328
6.29206,0,0,4.28683
6.29206,0,0,4.28683
6.29206,0,0,3.744567
6.29206,0,0,3.744567
6.29206,0,0,3.271706
6.29206,0,0,3.271706
6.29206,0,0,3.271706
6.29206,0,0,2.928324
6.29206,0,0,2.928324
6.29206,0,0,2.758964
6.29206,0,0,2.758964
6.29206,0,0,2.758964
6.29206,0,0,2.77243
6.29206,0,0,2.77243
6.29206,0,0,2.928324
6.29206,0,0,2.928324
6.29206,0,0,2.928324
6.29206,0,0,3.162942
6.29206,0,0,3.162942
6.29206,0,0,3.417759
6.29206,0,0,3.417759
6.29206,0,0,3.649788
6.29206,0,0,3.649788
6.29206,0,0,3.649788
6.29206,0,0,3.83106
6.29206,0,0,3.83106
6.29206,0,0,3.946556
6.29206,0,0,3.946556
6.29206,0,0,3.946556
6.29206,0,0,3.982293
6.29206,0,0,3.982293
6.29206,0,0,3.941895
6.29206,0,0,3.941895
6.29206,0,0,3.823291
6.29206,0,0,3.823291
6.29206,0,0,3.823291
6.29206,0,0,3.639947
6.29206,0,0,3.639947
6.29206,0,0,3.407919
6.29206,0,0,3.407919
6.29206,0,0,3.407919
6.29206,0,0,3.158281
6.29206,0,0,3.158281
6.29206,0,0,2.922109
6.29206,0,0,2.922109
6.29206,0,0,2.922109
6.29206,0,0,2.743944
6.29206,0,0,2.743944
6.29206,0,0,2.660559
6.29206,0,0,2.660559
6.29206,0,0,2.689563
6.29206,0,0,2.689563
6.29206,0,0,2.689563
6.29206,0,0,2.821115
6.29206,0,0,2.821115
6.29206,0,0,3.012745
6.29206,0,0,3.012745
6.29206,0,0,3.012745
6.29206,0,0,3.226129
6.29206,0,0,3.226129
6.29206,0,0,3.417759
6.29206,0,0,3.417759
6.29206,0,0,3.561224
6.29206,0,0,3.561224
6.29206,0,0,3.561224
6.29206,0,0,3.633732
6.29206,0,0,3.633732
6.29206,0,0,3.627517
6.29206,0,0,3.627517
6.29206,0,0,3.627517
6.29206,0,0,3.537399
6.29206,0,0,3.537399
6.29206,0,0,3.372182
6.29206,0,0,3.372182
6.29206,0,0,3.372182
6.29206,0,0,3.141707
6.29206,0,0,3.141707
6.29206,0,0,2.870835
6.29206,0,0,2.870835
6.29206,0,0,2.583907
6.29206,0,0,2.583907
6.29206,0,0,2.583907
6.29206,0,0,2.321321
6.29206,0,0,2.321321
6.29206,0,0,2.121404
6.29206,0,0,2.121404
6.29206,0,0,2.121404
6.29206,0,0,2.021963
6.29206,0,0,2.021963
6.29206,0,0,2.031803
6.29206,0,0,2.031803
6.29206,0,0,2.12969
6.29206,0,0,2.12969
6.29206,0,0,2.12969
6.29206,0,0,2.27419
6.29206,0,0,2.27419
6.29206,0,0,2.425423
6.29206,0,0,2.425423
6.29206,0,0,2.425423
6.29206,0,0,2.551796
6.29206,0,0,2.551796
6.29206,0,0,2.633109
6.29206,0,0,2.633109
6.29206,0,0,2.633109
6.29206,0,0,2.657452
6.29206,0,0,2.657452
6.29206,0,0,2.623269
6.29206,0,0,2.623269
6.29206,0,0,2.530043
6.29206,0,0,2.530043
6.29206,0,0,2.530043
6.29206,0,0,2.382954
6.29206,0,0,2.382954
6.29206,0,0,2.192877
6.29206,0,0,2.192877
6.29206,0,0,2.192877
6.29206,0,0,1.967063
6.29206,0,0,1.967063
6.29206,0,0,1.721051
6.29206,0,0,1.721051
6.29206,0,0,1.463126
6.29206,0,0,1.463126
6.29206,0,0,1.463126
6.29206,0,0,1.206238
6.29206,0,0,1.206238
6.29206,0,0,0.960225
6.29206,0,0,0.960225
6.29206,0,0,0.960225
6.29206,0,0,0.732858
6.29206,0,0,0.732858
6.29206,0,0,0.532423
6.29206,0,0,0.532423
6.29206,0,0,0.532423
6.29206,0,0,0.358919
6.29206,0,0,0.358919
6.29206,0,0,0.217527
6.29206,0,0,0.217527
6.29206,0,0,0.105138
6.29206,0,0,0.105138
6.29206,0,0,0.105138
6.29206,0,0,0.021235
6.29206,0,0,0.021235
6.29206,0,0,-0.036254
6.29206,0,0,-0.036254
6.29206,0,0,-0.036254
6.29206,0,0,-0.062668
6.29206,0,0,-0.062668
6.29206,0,0,-0.084421
6.29206,0,0,-0.084421
6.29206,0,0,0
6.095434,0,0,0
5.898807,0,0,0
5.70218,0,0,0
5.505553,0,0,0
5.308926,0,0,0
5.112299,0,0,0
4.915672,0,0,0
4.719045,0,0,0
4.522418,0,0,0
4.325791,0,0,0
4.129165,0,0,0
3.932538,0,0,0
3.735911,0,0,0
3.539284,0,0,0
3.342657,0,0,0
3.14603,0,0,0
2.949403,0,0,0
2.752776,0,0,0
2.556149,0,0,0
2.359523,0,0,0
2.162896,0,0,0
1.966269,0,0,0
1.769642,0,0,0
1.573015,0,0,0
1.376388,0,0,0
1.179761,0,0,0
0.983134,0,0,0
0.786508,0,0,0
0.589881,0,0,0
0.393254,0,0,0
0.196627,0,0,0
0,0,0,0
-1.225009,0,0,0
-2.450018,0,0,0
-3.675027,0,0,0
-4.900036,0,0,0
-6.125045,0,0,0
-7.350054,0,0,0
-8.575063,0,0,0
-9.800072,0,0,0
-11.025081,0,0,0
-12.25009,0,0,0
-13.475099,0,0,0
-14.700108,0,0,0
-15.925117,0,0,0
-17.150126,0,0,0
-18.375134,0,0,0
-19.600143,0,0,0
-20.825151,0,0,0
-22.050161,0,0,0
-23.275169,0,0,0
-24.500179,0,0,0
-25.725187,0,0,0
-26.950197,0,0,0
-28.175205,0,0,0
-29.400215,0,0,0
-30.625223,0,0,0
-31.850233,0,0,0
-33.075241,0,0,0
-34.300251,0,0,0
-35.525261,0,0,0
-36.750267,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-37.975277,0,0,0
-36.788551,0,0,0
-35.601822,0,0,0
-34.415096,0,0,0
-33.228367,0,0,0
-32.041641,0,0,0
-30.854912,0,0,0
-29.668184,0,0,0
-28.481457,0,0,0
-27.294731,0,0,0
-26.108004,0,0,0
-24.921276,0,0,0
-23.172049,-0.28125,0.5625,0
-21.422821,-0.5625,1.125,0
-19.673594,-0.84375,1.6875,0
-17.924366,-1.125,2.25,0
-16.175138,-1.40625,2.8125,0
-14.425911,-1.6875,3.375,0
-12.676683,-1.96875,3.9375,0
-10.927456,-2.25,4.5,0
-9.178228,-2.53125,5.0625,0
-7.429002,-2.8125,5.625,0
-5.679774,-3.09375,6.1875,0
-3.930547,-3.375,6.75,0
-2.181319,-3.65625,7.3125,0
-0.432092,-3.9375,7.875,0
1.317136,-4.21875,8.4375,0
3.066363,-4.5,9,0
4.81559,-4.78125,9.5625,0
6.564818,-5.0625,10.125,0
8.314045,-5.34375,10.6875,0
10.063272,-5.625,11.25,0
11.8125,-5.90625,11.8125,0
12.375,-6.1875,12.375,0
12.9375,-6.46875,12.9375,0
13.5,-6.75,13.5,0
14.0625,-7.03125,14.0625,0
14.625,-7.3125,14.625,0
15.1875,-7.59375,15.1875,0
15.75,-7.875,15.75,0
16.3125,-8.15625,16.3125,0
16.875,-8.4375,16.875,0
17.4375,-8.71875,17.4375,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
18,-9,18,0
