jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/nifti-mrs/derivatives/jMRUIFiles/ses-01_mrs_sub-01_ses-01_SVS-ref.nii_jMRUI_REF.TXT

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 1.666000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 2.972199E+08
MagneticField: 6.980763E+00
TypeOfNucleus: 0E+00
NameOfPatient: No Name
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
0.00000024	0.00000475	0.00144891	-0.00284818
0.00000013	0.00000328	0.00142457	-0.00281229
0.00000013	0.00000405	0.00142786	-0.00282025
0.00000011	0.00000465	0.00140985	-0.00283852
0.00000007	0.00000480	0.00148908	-0.00281154
0.00000003	0.00000642	0.00141122	-0.00281735
-0.00000002	0.00000440	0.00141873	-0.00282016
-0.00000006	0.00000473	0.00139818	-0.00276479
-0.00000013	0.00000582	0.00148444	-0.00275732
-0.00000024	0.00000781	0.00146386	-0.00274621
-0.00000017	0.00000430	0.00143424	-0.00269018
-0.00000037	0.00000753	0.00149224	-0.00278103
-0.00000017	0.00000293	0.00147545	-0.00273136
-0.00000038	0.00000566	0.00145465	-0.00277829
-0.00000030	0.00000395	0.00139885	-0.00277996
-0.00000060	0.00000710	0.00140406	-0.00267905
-0.00000040	0.00000430	0.00143783	-0.00271065
-0.00000057	0.00000554	0.00144593	-0.00277965
-0.00000042	0.00000378	0.00139135	-0.00270485
-0.00000077	0.00000636	0.00144979	-0.00262984
-0.00000053	0.00000405	0.00143650	-0.00266676
-0.00000067	0.00000480	0.00142868	-0.00266717
-0.00000038	0.00000259	0.00143902	-0.00264529
-0.00000093	0.00000588	0.00137227	-0.00268331
-0.00000075	0.00000450	0.00139119	-0.00269732
-0.00000105	0.00000597	0.00142381	-0.00260950
-0.00000083	0.00000450	0.00144464	-0.00257529
-0.00000092	0.00000471	0.00140334	-0.00260937
-0.00000055	0.00000270	0.00148581	-0.00257460
-0.00000113	0.00000530	0.00142768	-0.00257072
-0.00000081	0.00000365	0.00139478	-0.00266408
-0.00000143	0.00000617	0.00140579	-0.00262799
-0.00000106	0.00000440	0.00142428	-0.00259340
-0.00000128	0.00000509	0.00140592	-0.00266298
-0.00000126	0.00000485	0.00142729	-0.00261947
-0.00000103	0.00000381	0.00138658	-0.00255145
-0.00000105	0.00000377	0.00139501	-0.00254694
-0.00000165	0.00000570	0.00141399	-0.00259917
-0.00000133	0.00000444	0.00140527	-0.00255394
-0.00000226	0.00000733	0.00142341	-0.00254356
-0.00000107	0.00000334	0.00143410	-0.00246472
-0.00000179	0.00000546	0.00134156	-0.00253394
-0.00000082	0.00000243	0.00140042	-0.00251957
-0.00000209	0.00000600	0.00138775	-0.00253095
-0.00000169	0.00000472	0.00141880	-0.00254703
-0.00000186	0.00000504	0.00140978	-0.00254680
-0.00000107	0.00000283	0.00137700	-0.00244456
-0.00000153	0.00000393	0.00140448	-0.00252115
-0.00000125	0.00000312	0.00144718	-0.00245312
-0.00000292	0.00000713	0.00137448	-0.00252146
-0.00000127	0.00000303	0.00139100	-0.00251651
-0.00000201	0.00000466	0.00135245	-0.00248504
-0.00000180	0.00000408	0.00146461	-0.00248496
-0.00000310	0.00000685	0.00137371	-0.00242676
-0.00000198	0.00000428	0.00141073	-0.00251530
-0.00000227	0.00000479	0.00131300	-0.00242352
-0.00000048	0.00000098	0.00139958	-0.00235381
-0.00000291	0.00000586	0.00144144	-0.00242243
-0.00000143	0.00000281	0.00134618	-0.00244512
-0.00000369	0.00000710	0.00150544	-0.00241266
-0.00000089	0.00000168	0.00138318	-0.00250154
-0.00000328	0.00000605	0.00128089	-0.00241579
-0.00000141	0.00000255	0.00135890	-0.00235168
-0.00000226	0.00000399	0.00138616	-0.00239916
-0.00000083	0.00000144	0.00140270	-0.00236813
-0.00000362	0.00000614	0.00141543	-0.00240447
-0.00000128	0.00000213	0.00137705	-0.00236124
-0.00000381	0.00000621	0.00131038	-0.00230804
-0.00000088	0.00000141	0.00133835	-0.00236802
-0.00000252	0.00000395	0.00137499	-0.00233348
-0.00000089	0.00000137	0.00132469	-0.00229828
-0.00000191	0.00000288	0.00133397	-0.00232467
-0.00000228	0.00000338	0.00133754	-0.00237956
-0.00000285	0.00000413	0.00139148	-0.00228242
-0.00000087	0.00000124	0.00132878	-0.00232344
-0.00000467	0.00000652	0.00138369	-0.00236614
-0.00000067	0.00000091	0.00131173	-0.00232025
-0.00000249	0.00000335	0.00135604	-0.00222495
-0.00000198	0.00000261	0.00135334	-0.00230242
-0.00000282	0.00000365	0.00135861	-0.00231308
-0.00000060	0.00000076	0.00131340	-0.00227439
-0.00000385	0.00000480	0.00136679	-0.00223152
-0.00000148	0.00000181	0.00131338	-0.00234194
-0.00000461	0.00000554	0.00134181	-0.00227816
-0.00000125	0.00000148	0.00133322	-0.00229261
-0.00000224	0.00000259	0.00137514	-0.00218535
-0.00000258	0.00000294	0.00136678	-0.00230285
-0.00000354	0.00000396	0.00131856	-0.00218343
-0.00000079	0.00000087	0.00132969	-0.00225951
-0.00000296	0.00000319	0.00131335	-0.00227684
-0.00000095	0.00000100	0.00136967	-0.00218466
-0.00000511	0.00000532	0.00130183	-0.00223509
-0.00000270	0.00000276	0.00134799	-0.00221630
-0.00000381	0.00000383	0.00130252	-0.00215749
-0.00000314	0.00000310	0.00132738	-0.00221043
-0.00000474	0.00000459	0.00127540	-0.00218055
-0.00000413	0.00000393	0.00133512	-0.00218565
-0.00000537	0.00000503	0.00137500	-0.00214699
-0.00000247	0.00000227	0.00133008	-0.00226531
-0.00000329	0.00000297	0.00132573	-0.00213193
-0.00000209	0.00000185	0.00132836	-0.00209058
-0.00000366	0.00000319	0.00129204	-0.00214627
-0.00000294	0.00000251	0.00131061	-0.00210790
-0.00000395	0.00000331	0.00129057	-0.00221465
-0.00000084	0.00000069	0.00127663	-0.00217874
-0.00000493	0.00000399	0.00127531	-0.00210691
-0.00000259	0.00000206	0.00139030	-0.00212255
-0.00000562	0.00000438	0.00127499	-0.00216877
-0.00000110	0.00000084	0.00129209	-0.00215663
-0.00000500	0.00000376	0.00128541	-0.00211459
-0.00000164	0.00000121	0.00131630	-0.00215240
-0.00000575	0.00000416	0.00126536	-0.00209626
-0.00000185	0.00000132	0.00126529	-0.00212466
-0.00000539	0.00000376	0.00130375	-0.00206856
-0.00000185	0.00000127	0.00132378	-0.00214620
-0.00000454	0.00000305	0.00130812	-0.00203587
-0.00000126	0.00000083	0.00125921	-0.00209885
-0.00000455	0.00000294	0.00125123	-0.00206521
-0.00000350	0.00000221	0.00130423	-0.00206817
-0.00000500	0.00000310	0.00125414	-0.00202909
-0.00000275	0.00000167	0.00127312	-0.00209110
-0.00000459	0.00000273	0.00128550	-0.00206581
-0.00000253	0.00000148	0.00129151	-0.00203975
-0.00000437	0.00000250	0.00125855	-0.00199253
-0.00000275	0.00000154	0.00127593	-0.00211759
-0.00000587	0.00000322	0.00127055	-0.00206154
-0.00000331	0.00000178	0.00127376	-0.00201882
-0.00000376	0.00000198	0.00122572	-0.00203349
-0.00000166	0.00000085	0.00129936	-0.00201657
-0.00000294	0.00000148	0.00122119	-0.00201127
-0.00000393	0.00000193	0.00126071	-0.00197042
-0.00000689	0.00000331	0.00123522	-0.00202851
-0.00000317	0.00000149	0.00133727	-0.00195402
-0.00000556	0.00000255	0.00124787	-0.00205060
-0.00000300	0.00000134	0.00122137	-0.00202093
-0.00000614	0.00000269	0.00129669	-0.00202398
-0.00000206	0.00000088	0.00119792	-0.00198000
-0.00000497	0.00000207	0.00124545	-0.00196949
-0.00000150	0.00000061	0.00127229	-0.00197679
-0.00000433	0.00000171	0.00119827	-0.00194557
-0.00000205	0.00000079	0.00123606	-0.00193476
-0.00000455	0.00000170	0.00121338	-0.00189559
-0.00000227	0.00000083	0.00123269	-0.00195128
-0.00000504	0.00000179	0.00124650	-0.00193132
-0.00000206	0.00000071	0.00124472	-0.00208345
-0.00000548	0.00000183	0.00118918	-0.00189884
-0.00000217	0.00000070	0.00116451	-0.00199454
-0.00000198	0.00000062	0.00122356	-0.00193915
-0.00000184	0.00000056	0.00123451	-0.00189149
-0.00000490	0.00000145	0.00114730	-0.00188351
-0.00000278	0.00000079	0.00122754	-0.00186540
-0.00000379	0.00000104	0.00125101	-0.00192227
-0.00000177	0.00000047	0.00123480	-0.00186598
-0.00000561	0.00000144	0.00121030	-0.00185240
-0.00000195	0.00000048	0.00120367	-0.00188780
-0.00000495	0.00000117	0.00120108	-0.00190772
-0.00000194	0.00000044	0.00122143	-0.00184930
-0.00000238	0.00000052	0.00127586	-0.00187967
-0.00000229	0.00000048	0.00112959	-0.00186484
-0.00000442	0.00000088	0.00125903	-0.00181666
-0.00000492	0.00000094	0.00114731	-0.00186902
-0.00000437	0.00000079	0.00119694	-0.00183584
-0.00000166	0.00000029	0.00123750	-0.00186883
-0.00000609	0.00000099	0.00124849	-0.00188148
-0.00000109	0.00000017	0.00123271	-0.00184527
-0.00000541	0.00000078	0.00122963	-0.00187929
-0.00000480	0.00000065	0.00122778	-0.00184135
-0.00000433	0.00000055	0.00121782	-0.00179106
-0.00000267	0.00000031	0.00115970	-0.00179109
-0.00000470	0.00000051	0.00114204	-0.00186743
-0.00000354	0.00000035	0.00113853	-0.00184485
-0.00000372	0.00000034	0.00111517	-0.00177328
-0.00000370	0.00000030	0.00114461	-0.00171556
-0.00000582	0.00000042	0.00118935	-0.00173154
-0.00000105	0.00000007	0.00119772	-0.00179718
-0.00000433	0.00000023	0.00116593	-0.00182090
-0.00000150	0.00000007	0.00117612	-0.00177548
-0.00000616	0.00000022	0.00120755	-0.00185492
-0.00000132	0.00000004	0.00117029	-0.00184007
-0.00000461	0.00000008	0.00114335	-0.00175998
-0.00000285	0.00000003	0.00110468	-0.00182507
-0.00000600	0.00000000	0.00116511	-0.00168833
-0.00000290	-0.00000002	0.00113278	-0.00180681
-0.00000433	-0.00000008	0.00114511	-0.00179460
-0.00000188	-0.00000005	0.00110873	-0.00167060
-0.00000429	-0.00000015	0.00112443	-0.00175052
-0.00000305	-0.00000014	0.00119525	-0.00176308
-0.00000436	-0.00000023	0.00120654	-0.00168768
-0.00000382	-0.00000024	0.00120582	-0.00172358
-0.00000528	-0.00000038	0.00121642	-0.00168318
-0.00000369	-0.00000030	0.00111448	-0.00173847
-0.00000526	-0.00000047	0.00113839	-0.00178931
-0.00000247	-0.00000024	0.00114927	-0.00170609
-0.00000253	-0.00000027	0.00115155	-0.00168641
-0.00000183	-0.00000021	0.00109706	-0.00173230
-0.00000589	-0.00000074	0.00112799	-0.00171900
-0.00000235	-0.00000032	0.00111996	-0.00166533
-0.00000553	-0.00000080	0.00114959	-0.00166653
-0.00000360	-0.00000055	0.00112575	-0.00172484
-0.00000379	-0.00000061	0.00114075	-0.00164112
-0.00000273	-0.00000047	0.00109835	-0.00165544
-0.00000656	-0.00000118	0.00105057	-0.00173242
-0.00000360	-0.00000068	0.00108705	-0.00167283
-0.00000511	-0.00000102	0.00111479	-0.00169258
-0.00000317	-0.00000066	0.00107009	-0.00162446
-0.00000435	-0.00000095	0.00111456	-0.00164057
-0.00000433	-0.00000098	0.00110932	-0.00165722
-0.00000659	-0.00000156	0.00115311	-0.00167430
-0.00000318	-0.00000078	0.00114665	-0.00176755
-0.00000533	-0.00000136	0.00110340	-0.00164835
-0.00000187	-0.00000049	0.00109746	-0.00155402
-0.00000492	-0.00000135	0.00113081	-0.00168967
-0.00000210	-0.00000060	0.00111741	-0.00167707
-0.00000428	-0.00000126	0.00112259	-0.00155574
-0.00000243	-0.00000074	0.00112395	-0.00165866
-0.00000417	-0.00000131	0.00106024	-0.00163363
-0.00000190	-0.00000061	0.00105778	-0.00164436
-0.00000640	-0.00000213	0.00108463	-0.00161034
-0.00000199	-0.00000068	0.00105592	-0.00156579
-0.00000346	-0.00000122	0.00110440	-0.00153949
-0.00000318	-0.00000115	0.00111020	-0.00152254
-0.00000364	-0.00000136	0.00102384	-0.00152044
-0.00000105	-0.00000040	0.00099899	-0.00155653
-0.00000470	-0.00000185	0.00105812	-0.00157279
-0.00000276	-0.00000112	0.00112399	-0.00154229
-0.00000631	-0.00000262	0.00104170	-0.00156376
-0.00000307	-0.00000131	0.00106642	-0.00154456
-0.00000328	-0.00000143	0.00100233	-0.00159793
-0.00000153	-0.00000068	0.00108626	-0.00152394
-0.00000499	-0.00000228	0.00103024	-0.00152318
-0.00000309	-0.00000145	0.00111330	-0.00148986
-0.00000396	-0.00000190	0.00099308	-0.00155504
-0.00000114	-0.00000056	0.00103585	-0.00152547
-0.00000522	-0.00000262	0.00101701	-0.00156537
-0.00000362	-0.00000186	0.00105466	-0.00148754
-0.00000559	-0.00000293	0.00102211	-0.00153429
-0.00000198	-0.00000106	0.00106641	-0.00150641
-0.00000353	-0.00000193	0.00096576	-0.00148296
-0.00000399	-0.00000223	0.00104780	-0.00151721
-0.00000471	-0.00000269	0.00106155	-0.00150313
-0.00000242	-0.00000141	0.00104084	-0.00147061
-0.00000357	-0.00000212	0.00102874	-0.00147400
-0.00000202	-0.00000123	0.00099917	-0.00150970
-0.00000396	-0.00000246	0.00102262	-0.00149244
-0.00000154	-0.00000097	0.00101012	-0.00151271
-0.00000245	-0.00000158	0.00097686	-0.00142393
-0.00000189	-0.00000124	0.00098476	-0.00140657
-0.00000250	-0.00000167	0.00102980	-0.00151297
-0.00000266	-0.00000181	0.00093015	-0.00152488
-0.00000326	-0.00000227	0.00099353	-0.00147862
-0.00000158	-0.00000112	0.00105459	-0.00140405
-0.00000233	-0.00000169	0.00097659	-0.00148472
-0.00000300	-0.00000221	0.00102136	-0.00143101
-0.00000313	-0.00000235	0.00106090	-0.00145927
-0.00000138	-0.00000106	0.00097910	-0.00147426
-0.00000247	-0.00000193	0.00100517	-0.00141034
-0.00000326	-0.00000259	0.00098145	-0.00149477
-0.00000271	-0.00000219	0.00093942	-0.00146366
-0.00000212	-0.00000174	0.00103771	-0.00141694
-0.00000271	-0.00000227	0.00097112	-0.00145063
-0.00000339	-0.00000289	0.00095375	-0.00140808
-0.00000306	-0.00000266	0.00092078	-0.00147609
-0.00000176	-0.00000156	0.00101464	-0.00143973
-0.00000178	-0.00000160	0.00100920	-0.00138639
-0.00000160	-0.00000147	0.00098868	-0.00138333
-0.00000323	-0.00000302	0.00096390	-0.00144587
-0.00000194	-0.00000185	0.00104071	-0.00140955
-0.00000327	-0.00000316	0.00095590	-0.00141346
-0.00000089	-0.00000087	0.00098233	-0.00143569
-0.00000229	-0.00000230	0.00103659	-0.00143741
-0.00000363	-0.00000370	0.00097105	-0.00136844
-0.00000307	-0.00000319	0.00092116	-0.00138735
-0.00000155	-0.00000164	0.00094085	-0.00138078
-0.00000392	-0.00000423	0.00092456	-0.00135667
-0.00000224	-0.00000245	0.00094157	-0.00137199
-0.00000210	-0.00000235	0.00095144	-0.00139514
-0.00000217	-0.00000247	0.00093747	-0.00140114
-0.00000174	-0.00000201	0.00089665	-0.00136153
-0.00000141	-0.00000166	0.00090991	-0.00128893
-0.00000210	-0.00000253	0.00090951	-0.00130292
-0.00000117	-0.00000144	0.00092131	-0.00135781
-0.00000260	-0.00000324	0.00093755	-0.00140811
-0.00000159	-0.00000202	0.00085656	-0.00137448
-0.00000229	-0.00000297	0.00094100	-0.00133172
-0.00000219	-0.00000289	0.00083770	-0.00131282
-0.00000294	-0.00000395	0.00090056	-0.00138199
-0.00000200	-0.00000274	0.00086439	-0.00132630
-0.00000289	-0.00000403	0.00087984	-0.00133354
-0.00000075	-0.00000106	0.00093483	-0.00129382
-0.00000232	-0.00000336	0.00085540	-0.00128455
-0.00000069	-0.00000102	0.00091363	-0.00126958
-0.00000150	-0.00000225	0.00095846	-0.00123749
-0.00000159	-0.00000244	0.00079714	-0.00130012
-0.00000302	-0.00000472	0.00090002	-0.00130266
-0.00000228	-0.00000363	0.00088345	-0.00126918
-0.00000285	-0.00000464	0.00086994	-0.00126801
-0.00000146	-0.00000242	0.00089251	-0.00128135
-0.00000114	-0.00000193	0.00082352	-0.00126663
-0.00000059	-0.00000102	0.00086104	-0.00127395
-0.00000134	-0.00000237	0.00083714	-0.00126338
-0.00000214	-0.00000386	0.00082588	-0.00131384
-0.00000107	-0.00000197	0.00085748	-0.00124950
-0.00000146	-0.00000276	0.00085411	-0.00129333
-0.00000065	-0.00000125	0.00089308	-0.00125377
-0.00000141	-0.00000277	0.00087531	-0.00133896
-0.00000112	-0.00000226	0.00080393	-0.00126455
-0.00000235	-0.00000483	0.00080182	-0.00124239
-0.00000120	-0.00000253	0.00082590	-0.00128684
-0.00000207	-0.00000445	0.00080246	-0.00126985
-0.00000109	-0.00000240	0.00081851	-0.00123073
-0.00000266	-0.00000601	0.00077823	-0.00126229
-0.00000128	-0.00000297	0.00078151	-0.00121622
-0.00000275	-0.00000652	0.00086875	-0.00120696
-0.00000074	-0.00000180	0.00075128	-0.00129539
-0.00000109	-0.00000271	0.00081383	-0.00125243
-0.00000110	-0.00000282	0.00083002	-0.00121526
-0.00000177	-0.00000467	0.00086680	-0.00118955
-0.00000017	-0.00000045	0.00083150	-0.00122885
-0.00000137	-0.00000380	0.00082178	-0.00126835
-0.00000048	-0.00000136	0.00079484	-0.00120868
-0.00000165	-0.00000486	0.00081926	-0.00119773
-0.00000054	-0.00000165	0.00074950	-0.00119876
-0.00000145	-0.00000454	0.00084353	-0.00119314
-0.00000042	-0.00000134	0.00075858	-0.00119656
-0.00000123	-0.00000409	0.00079637	-0.00118271
-0.00000067	-0.00000231	0.00078340	-0.00117534
-0.00000144	-0.00000515	0.00069384	-0.00119387
-0.00000096	-0.00000356	0.00077793	-0.00120510
-0.00000135	-0.00000516	0.00078523	-0.00118192
-0.00000069	-0.00000274	0.00076301	-0.00119218
-0.00000197	-0.00000814	0.00077417	-0.00121848
-0.00000072	-0.00000309	0.00072810	-0.00118217
-0.00000133	-0.00000598	0.00075308	-0.00115521
-0.00000063	-0.00000293	0.00075737	-0.00126530
-0.00000134	-0.00000655	0.00073477	-0.00120586
-0.00000033	-0.00000169	0.00073054	-0.00118805
-0.00000119	-0.00000642	0.00071170	-0.00112100
-0.00000047	-0.00000268	0.00070703	-0.00115416
-0.00000097	-0.00000578	0.00070298	-0.00115116
-0.00000045	-0.00000285	0.00069353	-0.00119371
-0.00000076	-0.00000508	0.00069543	-0.00111159
-0.00000050	-0.00000360	0.00067776	-0.00119959
-0.00000097	-0.00000742	0.00071145	-0.00111493
-0.00000040	-0.00000329	0.00067998	-0.00108113
-0.00000099	-0.00000880	0.00072322	-0.00109065
-0.00000027	-0.00000260	0.00075232	-0.00112638
-0.00000077	-0.00000816	0.00073587	-0.00119737
-0.00000025	-0.00000295	0.00072397	-0.00111673
-0.00000056	-0.00000727	0.00071641	-0.00112620
-0.00000013	-0.00000190	0.00072192	-0.00112828
-0.00000041	-0.00000691	0.00066245	-0.00115454
-0.00000012	-0.00000252	0.00071600	-0.00108796
-0.00000024	-0.00000590	0.00072005	-0.00110171
-0.00000011	-0.00000348	0.00064310	-0.00113999
-0.00000016	-0.00000698	0.00060611	-0.00111699
-0.00000003	-0.00000211	0.00063868	-0.00111534
-0.00000004	-0.00000850	0.00065041	-0.00106583
0.00000001	-0.00000136	0.00066346	-0.00105229
0.00000011	-0.00000814	0.00061411	-0.00107335
0.00000003	-0.00000137	0.00059255	-0.00108979
0.00000025	-0.00000812	0.00063114	-0.00108752
0.00000009	-0.00000232	0.00055852	-0.00110132
0.00000052	-0.00001069	0.00063737	-0.00099849
0.00000006	-0.00000107	0.00065644	-0.00107495
0.00000058	-0.00000874	0.00062390	-0.00106069
0.00000007	-0.00000093	0.00066794	-0.00106413
0.00000099	-0.00001163	0.00059534	-0.00103522
0.00000011	-0.00000122	0.00060332	-0.00104333
0.00000107	-0.00001041	0.00059162	-0.00110579
0.00000016	-0.00000146	0.00064444	-0.00104349
0.00000136	-0.00001125	0.00054287	-0.00109415
0.00000052	-0.00000402	0.00054558	-0.00105787
0.00000147	-0.00001056	0.00061354	-0.00104395
0.00000020	-0.00000132	0.00054195	-0.00097304
0.00000181	-0.00001150	0.00058439	-0.00108447
0.00000036	-0.00000213	0.00050772	-0.00102106
0.00000181	-0.00001028	0.00060958	-0.00107981
0.00000021	-0.00000114	0.00047659	-0.00102686
0.00000205	-0.00001055	0.00057007	-0.00103744
0.00000073	-0.00000357	0.00051131	-0.00103043
0.00000209	-0.00000982	0.00051831	-0.00105651
0.00000011	-0.00000049	0.00047263	-0.00100928
0.00000246	-0.00001059	0.00048249	-0.00092989
0.00000079	-0.00000325	0.00049995	-0.00101402
0.00000291	-0.00001159	0.00055120	-0.00094903
0.00000060	-0.00000232	0.00054580	-0.00091634
0.00000282	-0.00001044	0.00051930	-0.00094593
0.00000055	-0.00000197	0.00047140	-0.00098487
0.00000324	-0.00001121	0.00048302	-0.00091798
0.00000042	-0.00000139	0.00045311	-0.00097483
0.00000367	-0.00001189	0.00050469	-0.00099525
0.00000029	-0.00000090	0.00046807	-0.00094662
0.00000294	-0.00000896	0.00042389	-0.00088135
0.00000126	-0.00000373	0.00046273	-0.00089764
0.00000408	-0.00001171	0.00045676	-0.00097459
0.00000067	-0.00000186	0.00047354	-0.00098287
0.00000451	-0.00001224	0.00045072	-0.00094478
0.00000009	-0.00000024	0.00038054	-0.00084982
0.00000519	-0.00001335	0.00037601	-0.00100284
0.00000104	-0.00000261	0.00039557	-0.00087841
0.00000471	-0.00001149	0.00043313	-0.00094370
0.00000088	-0.00000209	0.00042422	-0.00091379
0.00000478	-0.00001109	0.00040888	-0.00097694
0.00000078	-0.00000177	0.00039424	-0.00091207
0.00000512	-0.00001132	0.00038144	-0.00093605
0.00000054	-0.00000117	0.00039932	-0.00090289
0.00000605	-0.00001277	0.00034906	-0.00093451
0.00000136	-0.00000281	0.00033680	-0.00089749
0.00000627	-0.00001264	0.00033784	-0.00087651
0.00000136	-0.00000269	0.00027995	-0.00085304
0.00000692	-0.00001334	0.00027534	-0.00092647
0.00000014	-0.00000026	0.00028035	-0.00090307
0.00000651	-0.00001202	0.00032465	-0.00093730
0.00000087	-0.00000157	0.00037387	-0.00087714
0.00000665	-0.00001178	0.00025768	-0.00091574
0.00000206	-0.00000357	0.00023316	-0.00092141
0.00000764	-0.00001297	0.00026635	-0.00089618
0.00000218	-0.00000363	0.00031023	-0.00085264
0.00000717	-0.00001169	0.00030158	-0.00088504
0.00000265	-0.00000423	0.00024667	-0.00093336
0.00000767	-0.00001202	0.00021326	-0.00086012
0.00000314	-0.00000483	0.00022205	-0.00079780
0.00000865	-0.00001303	0.00022739	-0.00082860
0.00000388	-0.00000574	0.00018205	-0.00089503
0.00000891	-0.00001292	0.00025088	-0.00087432
0.00000384	-0.00000546	0.00016720	-0.00084632
0.00001019	-0.00001422	0.00017416	-0.00083900
0.00000418	-0.00000572	0.00013707	-0.00080487
0.00001013	-0.00001362	0.00010127	-0.00083515
0.00000481	-0.00000635	0.00016839	-0.00083239
0.00001008	-0.00001306	0.00010578	-0.00084046
0.00000501	-0.00000637	0.00007523	-0.00080114
0.00001043	-0.00001302	0.00002062	-0.00080186
0.00000554	-0.00000679	0.00008351	-0.00078970
0.00001114	-0.00001340	0.00006327	-0.00083043
0.00000497	-0.00000588	0.00006236	-0.00084973
0.00001288	-0.00001496	0.00003033	-0.00090601
0.00000744	-0.00000848	-0.00003418	-0.00084822
0.00001272	-0.00001424	-0.00002999	-0.00083386
0.00000812	-0.00000893	0.00003233	-0.00084547
0.00001241	-0.00001340	0.00002323	-0.00077206
0.00000913	-0.00000968	0.00001164	-0.00078573
0.00001369	-0.00001426	-0.00006709	-0.00066991
0.00000850	-0.00000870	-0.00004115	-0.00074940
0.00001507	-0.00001514	-0.00007709	-0.00078605
0.00000951	-0.00000939	-0.00007059	-0.00076777
0.00001555	-0.00001508	-0.00014657	-0.00078735
0.00001152	-0.00001097	-0.00016429	-0.00076356
0.00001667	-0.00001560	-0.00012720	-0.00085066
0.00001434	-0.00001318	-0.00015317	-0.00078300
0.00001876	-0.00001694	-0.00014736	-0.00076097
0.00001450	-0.00001286	-0.00021081	-0.00072955
0.00002045	-0.00001781	-0.00015390	-0.00073619
0.00001786	-0.00001528	-0.00025187	-0.00074297
0.00002467	-0.00002072	-0.00029762	-0.00070649
0.00001926	-0.00001588	-0.00027796	-0.00075338
0.00002575	-0.00002085	-0.00034289	-0.00077631
0.00002278	-0.00001811	-0.00041472	-0.00069602
0.00002934	-0.00002290	-0.00048507	-0.00072831
0.00002488	-0.00001906	-0.00043166	-0.00066984
0.00003217	-0.00002420	-0.00044146	-0.00057295
0.00003218	-0.00002375	-0.00052598	-0.00063828
0.00003840	-0.00002782	-0.00053813	-0.00066118
0.00003989	-0.00002836	-0.00053951	-0.00068460
0.00004344	-0.00003030	-0.00063701	-0.00065870
0.00004701	-0.00003217	-0.00063196	-0.00068946
0.00005635	-0.00003782	-0.00072523	-0.00079642
0.00006312	-0.00004155	-0.00095556	-0.00091342
0.00007529	-0.00004860	-0.00108560	-0.00095243
0.00008537	-0.00005403	-0.00113331	-0.00097722
0.00011437	-0.00007096	-0.00119858	-0.00106150
0.00014512	-0.00008825	-0.00128207	-0.00094010
0.00021733	-0.00012951	-0.00127968	-0.00103133
0.00038928	-0.00022729	-0.00094229	-0.00129261
