jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/sdat/UnEdited/derivatives/jMRUIFiles/mrs_sub-02_ses-01_press-ref_sub-02_PRESS_35_ref_jMRUI_REF.TXT

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 1.277507E+08
MagneticField: 3.000462E+00
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
0.00406514	-0.00287233	0.81321138	-6.41334069
0.00382907	-0.00270773	0.83202945	-6.40868858
0.00431691	-0.00305519	0.84744598	-6.38006017
0.00402495	-0.00285088	0.82712086	-6.36188481
0.00367991	-0.00260861	0.83823529	-6.32445258
0.00380750	-0.00270125	0.86570548	-6.34206249
0.00352825	-0.00250517	0.85809120	-6.32960001
0.00426383	-0.00302992	0.84150913	-6.31269669
0.00407810	-0.00290029	0.89160693	-6.33014228
0.00348937	-0.00248361	0.85052466	-6.29888244
0.00392395	-0.00279520	0.84680626	-6.26784978
0.00376792	-0.00268623	0.83237322	-6.26571764
0.00383817	-0.00273853	0.80362747	-6.29114933
0.00380245	-0.00271524	0.81960210	-6.27370610
0.00372904	-0.00266498	0.78888940	-6.22299524
0.00385143	-0.00275468	0.78494153	-6.21184784
0.00386069	-0.00276355	0.74609518	-6.18909669
0.00391000	-0.00280111	0.74623006	-6.14239027
0.00340653	-0.00244241	0.75712630	-6.13619834
0.00347324	-0.00249225	0.75445815	-6.08375882
0.00353463	-0.00253836	0.76514304	-6.06316571
0.00350673	-0.00252036	0.77867421	-6.05436283
0.00375531	-0.00270120	0.80343279	-6.05403282
0.00365338	-0.00263001	0.79736844	-6.06589627
0.00373931	-0.00269405	0.77888722	-6.01457627
0.00359430	-0.00259166	0.77845041	-6.01756806
0.00329815	-0.00238005	0.77074339	-6.02163295
0.00343705	-0.00248229	0.75992353	-5.96186058
0.00338470	-0.00244646	0.73015534	-5.97365772
0.00354615	-0.00256523	0.76229650	-5.93729012
0.00391467	-0.00283410	0.72800440	-5.90520509
0.00319945	-0.00231817	0.72358812	-5.89091595
0.00338310	-0.00245321	0.75171854	-5.87464660
0.00422797	-0.00306834	0.73313233	-5.84047556
0.00335969	-0.00244017	0.75072952	-5.85077372
0.00421190	-0.00306161	0.74952149	-5.82748259
0.00302229	-0.00219865	0.73767607	-5.80285071
0.00420893	-0.00306438	0.73012705	-5.77029110
0.00355551	-0.00259073	0.70286567	-5.76352698
0.00402402	-0.00293448	0.73082770	-5.73729712
0.00403517	-0.00294498	0.73388945	-5.72564310
0.00368472	-0.00269138	0.72682161	-5.69512866
0.00335050	-0.00244923	0.71411971	-5.69615473
0.00348150	-0.00254704	0.70169785	-5.65212536
0.00382626	-0.00280152	0.72438363	-5.66087047
0.00334357	-0.00245007	0.73082263	-5.60539542
0.00357038	-0.00261838	0.74374450	-5.62335631
0.00396108	-0.00290724	0.73852508	-5.58583928
0.00340197	-0.00249889	0.73465915	-5.58403480
0.00366545	-0.00269459	0.75299956	-5.55636442
0.00372862	-0.00274323	0.74357274	-5.51601614
0.00379135	-0.00279162	0.74559503	-5.54132965
0.00363861	-0.00268131	0.72376513	-5.54795836
0.00418012	-0.00308283	0.74657487	-5.52935633
0.00337952	-0.00249439	0.72682045	-5.53569713
0.00349300	-0.00258022	0.71184705	-5.51124965
0.00348629	-0.00257733	0.70164954	-5.47949691
0.00350955	-0.00259661	0.70129839	-5.48725073
0.00392062	-0.00290307	0.68504767	-5.45413468
0.00345561	-0.00256080	0.68249438	-5.41759763
0.00331919	-0.00246168	0.64879713	-5.40757998
0.00383786	-0.00284863	0.66506324	-5.39257069
0.00314573	-0.00233678	0.67500419	-5.34487362
0.00319389	-0.00237445	0.65055855	-5.34128256
0.00314555	-0.00234039	0.65429148	-5.30532755
0.00349844	-0.00260503	0.67840486	-5.31675264
0.00301480	-0.00224670	0.67324262	-5.29712414
0.00366509	-0.00273350	0.65733662	-5.29570777
0.00377704	-0.00281924	0.67298014	-5.26580420
0.00340373	-0.00254263	0.67198912	-5.23222320
0.00351377	-0.00262694	0.67739369	-5.22888629
0.00355084	-0.00265677	0.65174587	-5.20154514
0.00349553	-0.00261748	0.65999008	-5.20135385
0.00416487	-0.00312118	0.66880320	-5.18424205
0.00383799	-0.00287851	0.65349002	-5.16411752
0.00386979	-0.00290469	0.67067937	-5.12096809
0.00348184	-0.00261557	0.65257822	-5.12557605
0.00420584	-0.00316197	0.66601448	-5.10156032
0.00334022	-0.00251320	0.62784855	-5.10311181
0.00343393	-0.00258577	0.63734327	-5.07950643
0.00394261	-0.00297118	0.63945510	-5.06871857
0.00446527	-0.00336775	0.65596661	-5.06558306
0.00375332	-0.00283304	0.65357264	-5.05573524
0.00321847	-0.00243127	0.65773766	-4.99223253
0.00355923	-0.00269084	0.66386371	-5.00231842
0.00422018	-0.00319306	0.66841007	-4.98064833
0.00416417	-0.00315320	0.64150389	-4.95914466
0.00402998	-0.00305402	0.64844148	-4.94258106
0.00341564	-0.00259052	0.64035913	-4.92818696
0.00410569	-0.00311635	0.63859098	-4.92652314
0.00339464	-0.00257870	0.63521329	-4.90249458
0.00434310	-0.00330181	0.64768236	-4.87971845
0.00408145	-0.00310536	0.63748694	-4.88239207
0.00311760	-0.00237391	0.65515310	-4.87853676
0.00320681	-0.00244378	0.64806627	-4.85985162
0.00391694	-0.00298732	0.65194961	-4.81399416
0.00336095	-0.00256532	0.65750910	-4.80801815
0.00377195	-0.00288131	0.63559498	-4.81826470
0.00335075	-0.00256161	0.62521438	-4.79548803
0.00353693	-0.00270609	0.63370431	-4.81034325
0.00328931	-0.00251863	0.61728688	-4.76083051
0.00321107	-0.00246068	0.63142081	-4.74811264
0.00327978	-0.00251533	0.65110378	-4.72674531
0.00363612	-0.00279083	0.60369212	-4.69808862
0.00366824	-0.00281772	0.60000396	-4.71010066
0.00294582	-0.00226460	0.62580426	-4.71331670
0.00361831	-0.00278379	0.59064102	-4.67446969
0.00307854	-0.00237038	0.59248560	-4.66558930
0.00325725	-0.00250998	0.58412542	-4.65686237
0.00382199	-0.00294749	0.57442946	-4.61707125
0.00352101	-0.00271753	0.57061985	-4.64264963
0.00315542	-0.00243730	0.58411807	-4.59438164
0.00274840	-0.00212459	0.57969536	-4.58107002
0.00392291	-0.00303493	0.58398112	-4.56517111
0.00308906	-0.00239172	0.54479466	-4.55981245
0.00386986	-0.00299863	0.57196526	-4.52237019
0.00334644	-0.00259511	0.54575548	-4.50753033
0.00314245	-0.00243885	0.56532860	-4.50332592
0.00320060	-0.00248595	0.57256012	-4.47220543
0.00273623	-0.00212694	0.55701547	-4.45043726
0.00341526	-0.00265688	0.55390428	-4.44718558
0.00409471	-0.00318797	0.56663710	-4.44025149
0.00310965	-0.00242296	0.53810463	-4.38928313
0.00356579	-0.00278057	0.57859579	-4.39225678
0.00272151	-0.00212389	0.56856055	-4.36744682
0.00387273	-0.00302470	0.58045432	-4.36337720
0.00344041	-0.00268917	0.55931591	-4.34056615
0.00347462	-0.00271806	0.57449113	-4.32566519
0.00379601	-0.00297182	0.56869429	-4.30615466
0.00315940	-0.00247538	0.56513749	-4.30977701
0.00336409	-0.00263784	0.56237299	-4.30846858
0.00441512	-0.00346470	0.57456907	-4.28341545
0.00357596	-0.00280840	0.54611643	-4.27505245
0.00430842	-0.00338632	0.56520691	-4.27251743
0.00413509	-0.00325265	0.54849350	-4.25326600
0.00301624	-0.00237443	0.52225572	-4.24262458
0.00345069	-0.00271859	0.51951361	-4.20020718
0.00406720	-0.00320683	0.53637554	-4.19875905
0.00313052	-0.00247024	0.53450811	-4.16925191
0.00339873	-0.00268399	0.53567625	-4.17086136
0.00363812	-0.00287531	0.52798051	-4.15552033
0.00427191	-0.00337888	0.54100797	-4.16038317
0.00378912	-0.00299938	0.50484422	-4.14235492
0.00360527	-0.00285609	0.52056258	-4.12549206
0.00371714	-0.00294704	0.51545836	-4.09831279
0.00422894	-0.00335544	0.47743109	-4.08816518
0.00352387	-0.00279821	0.50483118	-4.07004881
0.00439729	-0.00349452	0.50796054	-4.04153714
0.00374446	-0.00297806	0.49853449	-4.01503640
0.00377406	-0.00300397	0.51415231	-3.98036951
0.00405577	-0.00323073	0.49912664	-3.99455533
0.00355043	-0.00283042	0.48337735	-3.96965205
0.00342031	-0.00272883	0.51278803	-3.94149637
0.00392738	-0.00313585	0.50373565	-3.93523372
0.00356391	-0.00284787	0.50385433	-3.89147012
0.00385500	-0.00308291	0.49443511	-3.91367849
0.00381522	-0.00305349	0.49293329	-3.89450366
0.00370061	-0.00296410	0.49674622	-3.91270460
0.00412934	-0.00331010	0.49888606	-3.86760079
0.00424074	-0.00340207	0.51107916	-3.85629909
0.00366652	-0.00294372	0.51681284	-3.84497686
0.00404987	-0.00325405	0.47962543	-3.80349213
0.00347270	-0.00279249	0.49290162	-3.80522045
0.00383880	-0.00308931	0.44568990	-3.78064955
0.00329407	-0.00265302	0.48213175	-3.75626814
0.00377717	-0.00304449	0.46887248	-3.78085523
0.00347246	-0.00280108	0.50809921	-3.74468704
0.00326791	-0.00263815	0.49739447	-3.75685125
0.00351447	-0.00283942	0.49250239	-3.74417801
0.00412475	-0.00333509	0.45758145	-3.71829932
0.00416483	-0.00337014	0.47808428	-3.71178837
0.00352883	-0.00285774	0.49172927	-3.69742735
0.00365917	-0.00296562	0.45611740	-3.69070460
0.00393057	-0.00318807	0.48487548	-3.67897739
0.00368779	-0.00299350	0.47216837	-3.63800932
0.00341513	-0.00277435	0.44620361	-3.62815262
0.00372342	-0.00302716	0.46374131	-3.62395372
0.00329156	-0.00267816	0.43728881	-3.59116572
0.00409489	-0.00333439	0.45069427	-3.57544661
0.00329977	-0.00268904	0.45867896	-3.54637125
0.00355344	-0.00289803	0.45073621	-3.56831467
0.00337283	-0.00275289	0.45732139	-3.52408580
0.00331969	-0.00271164	0.44108970	-3.49778173
0.00355516	-0.00290625	0.44184857	-3.49864206
0.00309285	-0.00253031	0.44435352	-3.47067787
0.00354325	-0.00290106	0.45400005	-3.48767470
0.00331532	-0.00271656	0.45634559	-3.45785663
0.00355562	-0.00291574	0.45286953	-3.42385433
0.00361131	-0.00296373	0.44691706	-3.42751142
0.00376042	-0.00308851	0.44420180	-3.41899991
0.00360479	-0.00296301	0.42602893	-3.41033306
0.00404760	-0.00332958	0.42179838	-3.39302935
0.00362736	-0.00298622	0.44674022	-3.37707314
0.00336526	-0.00277261	0.44087903	-3.36434106
0.00345387	-0.00284784	0.43639147	-3.35811678
0.00355410	-0.00293278	0.44724329	-3.30306113
0.00354670	-0.00292895	0.44273502	-3.30711250
0.00379926	-0.00313998	0.44250124	-3.31102426
0.00375629	-0.00310689	0.44999673	-3.27479860
0.00390418	-0.00323174	0.46376509	-3.27050658
0.00435000	-0.00360358	0.46379619	-3.25686073
0.00328067	-0.00271986	0.43609892	-3.22222255
0.00355005	-0.00294549	0.44398815	-3.22017235
0.00389797	-0.00323668	0.44816230	-3.21144431
0.00358126	-0.00297603	0.41808895	-3.20637914
0.00338720	-0.00281695	0.44376286	-3.21829855
0.00384483	-0.00320004	0.43261095	-3.17257301
0.00331261	-0.00275922	0.39626048	-3.16262190
0.00316022	-0.00263435	0.43758199	-3.13971082
0.00316797	-0.00264287	0.40565359	-3.13466618
0.00296285	-0.00247367	0.39929466	-3.13250642
0.00328343	-0.00274346	0.43019352	-3.11371390
0.00368490	-0.00308131	0.41509595	-3.09801832
0.00358543	-0.00300047	0.42754579	-3.09660102
0.00363638	-0.00304548	0.41244750	-3.07582646
0.00346736	-0.00290619	0.42038641	-3.07847830
0.00365685	-0.00306740	0.40143821	-3.04461822
0.00336539	-0.00282512	0.42920721	-3.05303837
0.00320561	-0.00269308	0.44682486	-3.02268438
0.00349529	-0.00293874	0.41048962	-2.99982141
0.00277142	-0.00233194	0.41797222	-2.98511380
0.00304258	-0.00256210	0.42153072	-2.98096430
0.00313650	-0.00264325	0.42845790	-2.94432300
0.00282609	-0.00238350	0.42539756	-2.93251162
0.00343018	-0.00289524	0.40084294	-2.93897452
0.00345742	-0.00292050	0.41792819	-2.93193569
0.00302875	-0.00256039	0.41561047	-2.93823006
0.00321979	-0.00272402	0.41906024	-2.93917072
0.00352348	-0.00298326	0.38086329	-2.94143945
0.00321396	-0.00272331	0.35675005	-2.88924687
0.00338862	-0.00287354	0.36991595	-2.88261104
0.00355718	-0.00301883	0.39346379	-2.84149385
0.00263312	-0.00223636	0.37610530	-2.80747508
0.00233152	-0.00198174	0.34632037	-2.79980835
0.00329307	-0.00280121	0.36896439	-2.77226492
0.00268228	-0.00228343	0.36884188	-2.79542784
0.00339548	-0.00289281	0.36810296	-2.76138083
0.00311193	-0.00265330	0.36471757	-2.73227807
0.00311450	-0.00265756	0.36976161	-2.71837442
0.00318415	-0.00271910	0.38561878	-2.69639375
0.00268035	-0.00229065	0.37194152	-2.70493540
0.00320001	-0.00273689	0.38020565	-2.67867475
0.00289647	-0.00247920	0.37360890	-2.66955462
0.00297653	-0.00254971	0.38967262	-2.66168689
0.00304102	-0.00260697	0.38452833	-2.66156447
0.00233961	-0.00200723	0.37185261	-2.63027945
0.00324478	-0.00278597	0.37442225	-2.63008437
0.00291417	-0.00250405	0.36804189	-2.61955885
0.00307075	-0.00264064	0.36755616	-2.59900567
0.00283178	-0.00243704	0.36182711	-2.58902268
0.00297616	-0.00256327	0.36586995	-2.59498554
0.00327066	-0.00281910	0.37178640	-2.55999706
0.00318367	-0.00274625	0.38139513	-2.53127484
0.00282954	-0.00244267	0.35110538	-2.54810188
0.00271321	-0.00234406	0.35793521	-2.52634504
0.00310186	-0.00268191	0.36468179	-2.52082774
0.00320658	-0.00277460	0.37554790	-2.51704393
0.00346177	-0.00299774	0.36572220	-2.49847956
0.00364736	-0.00316090	0.37093901	-2.46947286
0.00291011	-0.00252393	0.35616540	-2.48232986
0.00302820	-0.00262839	0.34933345	-2.43487544
0.00307932	-0.00267483	0.33324169	-2.43246106
0.00279309	-0.00242808	0.31351098	-2.40934404
0.00253242	-0.00220318	0.33241464	-2.39648253
0.00333537	-0.00290399	0.30621122	-2.33729575
0.00326380	-0.00284387	0.32986537	-2.35866050
0.00277290	-0.00241801	0.34163269	-2.31427159
0.00385660	-0.00336561	0.35429178	-2.33027424
0.00279130	-0.00243782	0.36800658	-2.31477023
0.00339915	-0.00297100	0.36414887	-2.28659476
0.00252306	-0.00220696	0.38638373	-2.28635367
0.00300186	-0.00262781	0.37423058	-2.27886484
0.00298125	-0.00261179	0.34501036	-2.27630495
0.00279090	-0.00244692	0.35009079	-2.27336187
0.00283383	-0.00248649	0.34874372	-2.29170435
0.00270509	-0.00237536	0.36352608	-2.24321773
0.00274617	-0.00241330	0.33758425	-2.23561391
0.00295611	-0.00259981	0.34344961	-2.22774807
0.00310860	-0.00273602	0.31313771	-2.21975274
0.00220404	-0.00194138	0.30686253	-2.21120394
0.00380565	-0.00335472	0.30794439	-2.18089681
0.00273876	-0.00241611	0.28485561	-2.16698383
0.00290883	-0.00256813	0.32493249	-2.13132557
0.00331854	-0.00293211	0.29130719	-2.09664082
0.00280576	-0.00248096	0.31004983	-2.11745462
0.00275925	-0.00244173	0.30972540	-2.09279952
0.00273727	-0.00242414	0.32173680	-2.11749775
0.00324945	-0.00287996	0.32249435	-2.06163056
0.00215780	-0.00191392	0.30730216	-2.06855711
0.00299426	-0.00265789	0.30549506	-2.03601863
0.00310649	-0.00275964	0.29636060	-2.06096079
0.00308204	-0.00274004	0.30815338	-2.01289039
0.00298842	-0.00265886	0.29830291	-1.99213389
0.00283393	-0.00252336	0.30273835	-1.98768377
0.00314742	-0.00280466	0.29693341	-1.98993828
0.00301799	-0.00269139	0.30483848	-1.95941930
0.00300251	-0.00267966	0.30617207	-1.96650998
0.00319506	-0.00285371	0.29922349	-1.93797184
0.00334193	-0.00298719	0.30215068	-1.92067183
0.00300297	-0.00268629	0.30688820	-1.89741427
0.00307178	-0.00274996	0.31208852	-1.89709488
0.00284665	-0.00255038	0.29147344	-1.86869933
0.00397804	-0.00356677	0.29999309	-1.85502401
0.00289398	-0.00259679	0.27728513	-1.85334640
0.00265407	-0.00238335	0.27827359	-1.79908440
0.00306966	-0.00275868	0.29210845	-1.82699766
0.00262168	-0.00235791	0.30652405	-1.80025473
0.00311652	-0.00280511	0.31043289	-1.78837807
0.00347045	-0.00312610	0.30006226	-1.78150458
0.00341543	-0.00307890	0.32824513	-1.75206973
0.00284797	-0.00256934	0.31802877	-1.77249303
0.00309990	-0.00279878	0.31504533	-1.76193798
0.00301984	-0.00272859	0.30768109	-1.73359252
0.00331851	-0.00300078	0.31931281	-1.70687512
0.00314189	-0.00284326	0.31059600	-1.68967409
0.00323722	-0.00293179	0.30990140	-1.72759538
0.00320590	-0.00290566	0.28048040	-1.70576138
0.00340589	-0.00308930	0.30234055	-1.68773033
0.00300006	-0.00272329	0.31025988	-1.67902622
0.00240957	-0.00218896	0.28638223	-1.65726881
0.00266946	-0.00242693	0.26730009	-1.65937796
0.00268001	-0.00243840	0.29832604	-1.65579282
0.00262885	-0.00239369	0.25389468	-1.62215378
0.00307412	-0.00280129	0.24816762	-1.57400368
0.00274378	-0.00250219	0.25085050	-1.57319805
0.00266707	-0.00243411	0.25603059	-1.56513896
0.00228394	-0.00208605	0.27619182	-1.53970043
0.00265047	-0.00242269	0.25036806	-1.52598257
0.00342129	-0.00312968	0.24734382	-1.52518654
0.00343569	-0.00314526	0.26808165	-1.53075867
0.00277665	-0.00254389	0.28576633	-1.49661298
0.00232075	-0.00212785	0.26996651	-1.48139968
0.00228214	-0.00209406	0.29721227	-1.46581539
0.00300207	-0.00275678	0.27755003	-1.45134800
0.00286396	-0.00263198	0.28753655	-1.43564921
0.00243399	-0.00223856	0.28341772	-1.41226738
0.00253749	-0.00233555	0.29006897	-1.40150913
0.00176638	-0.00162706	0.28430183	-1.38692203
0.00244825	-0.00225688	0.29889411	-1.37711774
0.00300723	-0.00277430	0.27814450	-1.34301376
0.00221374	-0.00204384	0.26289965	-1.35525608
0.00295798	-0.00273307	0.27565167	-1.35024678
0.00230879	-0.00213488	0.28789313	-1.34579712
0.00332737	-0.00307910	0.27517455	-1.31733243
0.00262861	-0.00243435	0.28005398	-1.32998782
0.00196525	-0.00182141	0.27138091	-1.34497098
0.00232160	-0.00215334	0.24607473	-1.30120997
0.00223776	-0.00207717	0.25687936	-1.28310036
0.00287473	-0.00267049	0.24666540	-1.23288712
0.00271261	-0.00252182	0.23031661	-1.23620651
0.00264725	-0.00246295	0.24962923	-1.21673974
0.00209686	-0.00195239	0.24099753	-1.20165882
0.00251248	-0.00234116	0.26870714	-1.20333744
0.00186094	-0.00173538	0.25761524	-1.18926549
0.00302886	-0.00282668	0.24483541	-1.15587850
0.00240623	-0.00224734	0.27966287	-1.16327233
0.00292752	-0.00273630	0.27188084	-1.14204980
0.00263145	-0.00246146	0.28096473	-1.15408077
0.00235327	-0.00220295	0.26788152	-1.11872576
0.00305471	-0.00286178	0.28750435	-1.12850782
0.00265778	-0.00249183	0.28183445	-1.09108601
0.00231266	-0.00216993	0.27489704	-1.07933158
0.00293908	-0.00275981	0.26270641	-1.03711793
0.00270269	-0.00253979	0.27947137	-1.03047356
0.00207958	-0.00195574	0.26089201	-1.03491462
0.00270769	-0.00254840	0.27005340	-1.05636849
0.00258067	-0.00243072	0.26753689	-1.02850686
0.00276139	-0.00260294	0.24720992	-1.00665702
0.00284249	-0.00268145	0.26709041	-1.00325434
0.00232829	-0.00219806	0.27077095	-0.98217719
0.00329107	-0.00310939	0.25289553	-0.97349590
0.00266011	-0.00251519	0.26320440	-0.95361581
0.00230110	-0.00217741	0.27286891	-0.95214520
0.00245447	-0.00232432	0.25804254	-0.94448696
0.00286169	-0.00271203	0.25193745	-0.91657375
0.00269360	-0.00255469	0.24852683	-0.90615316
0.00291235	-0.00276428	0.26007802	-0.89352014
0.00293126	-0.00278437	0.27266805	-0.87484161
0.00270831	-0.00257456	0.26485113	-0.86663320
0.00255751	-0.00243308	0.26081535	-0.85937416
0.00252904	-0.00240784	0.25065485	-0.84160892
0.00289703	-0.00276032	0.24526961	-0.83798011
0.00262246	-0.00250063	0.26981582	-0.82975541
0.00322179	-0.00307447	0.24515709	-0.82036004
0.00282772	-0.00270049	0.26458484	-0.79643557
0.00347125	-0.00331761	0.22969996	-0.77615851
0.00272101	-0.00260257	0.27571042	-0.75928176
0.00254325	-0.00243443	0.24942748	-0.77401039
0.00322075	-0.00308530	0.24132269	-0.76817749
0.00266594	-0.00255579	0.20758547	-0.74618307
0.00283939	-0.00272416	0.23397267	-0.73875723
0.00257916	-0.00247639	0.23779796	-0.71693222
0.00257153	-0.00247096	0.23417398	-0.71455650
0.00267852	-0.00257574	0.20683772	-0.68855507
0.00233234	-0.00224457	0.20134074	-0.66117221
0.00281863	-0.00271464	0.22579421	-0.63197866
0.00262470	-0.00252980	0.22260116	-0.64462874
0.00247743	-0.00238969	0.20869490	-0.61547687
0.00260044	-0.00251027	0.23646789	-0.57700193
0.00243908	-0.00235631	0.22349871	-0.58373181
0.00281313	-0.00271976	0.21160236	-0.56634253
0.00309788	-0.00299736	0.25216564	-0.55874927
0.00274324	-0.00265626	0.26876222	-0.52557854
0.00294085	-0.00284979	0.23313932	-0.55398055
0.00292822	-0.00283974	0.25161537	-0.51972625
0.00257653	-0.00250059	0.24754389	-0.51480209
0.00244614	-0.00237587	0.23647180	-0.51212150
0.00287040	-0.00279008	0.23987421	-0.49722778
0.00236386	-0.00229947	0.23544798	-0.45242167
0.00242132	-0.00235717	0.23020584	-0.47113934
0.00268287	-0.00261380	0.23631885	-0.45918323
0.00247728	-0.00241535	0.21794970	-0.44834575
0.00204410	-0.00199454	0.23507643	-0.44108673
0.00228401	-0.00223034	0.22942705	-0.41239102
0.00265307	-0.00259271	0.21562887	-0.43181735
0.00265866	-0.00260018	0.23353871	-0.41201749
0.00270640	-0.00264889	0.22287049	-0.35178743
0.00268094	-0.00262599	0.23419521	-0.35109808
0.00260699	-0.00255551	0.22858061	-0.37774304
0.00267799	-0.00262713	0.24724143	-0.35002260
0.00250989	-0.00246411	0.23108241	-0.31711013
0.00238779	-0.00234603	0.22386434	-0.33146252
0.00292201	-0.00287311	0.25085313	-0.30365887
0.00293940	-0.00289243	0.22299284	-0.29583595
0.00291277	-0.00286843	0.22648398	-0.30227209
0.00205256	-0.00202287	0.21068659	-0.25470273
0.00293473	-0.00289449	0.21820742	-0.25858728
0.00252137	-0.00248871	0.22655887	-0.24676832
0.00252896	-0.00249811	0.19684883	-0.21864020
0.00255803	-0.00252877	0.24286701	-0.18229269
0.00278523	-0.00275549	0.20859983	-0.19825212
0.00255993	-0.00253453	0.20669909	-0.18366720
0.00259741	-0.00257361	0.21140506	-0.17852516
0.00249862	-0.00247763	0.22677087	-0.13772897
0.00301789	-0.00299483	0.19714849	-0.16792490
0.00281458	-0.00279522	0.21568829	-0.13240372
0.00305068	-0.00303202	0.22487447	-0.12406057
0.00285419	-0.00283890	0.22785396	-0.07658366
0.00306815	-0.00305406	0.18605251	-0.07671194
0.00309811	-0.00308625	0.19236941	-0.07107202
0.00298721	-0.00297806	0.21106642	-0.08442405
0.00319458	-0.00318724	0.23382337	-0.05325599
0.00327930	-0.00327428	0.20978814	-0.02749321
0.00286032	-0.00285813	0.20208372	-0.01267366
