jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/sdat/UnEdited/derivatives/jMRUIFiles/mrs_sub-02_ses-01_press_sub-02_PRESS_35_act_jMRUI_A.TXT

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 1.277507E+08
MagneticField: 3.000462E+00
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-0.00007076	-0.00016409	0.04756720	-0.04375851
0.00038046	-0.00015733	0.03492689	-0.05487815
-0.00000062	0.00003870	0.04287868	-0.03078305
-0.00029340	-0.00028450	0.04304031	-0.05610890
-0.00001963	0.00004900	0.05304079	-0.05097701
-0.00013929	0.00005922	0.03804946	-0.05443586
-0.00012034	-0.00004252	0.04477833	-0.04441592
0.00014894	-0.00014646	0.04574583	-0.04938143
0.00014467	-0.00003225	0.03917208	-0.04539095
-0.00038339	-0.00000752	0.03787124	-0.05160231
-0.00029165	-0.00006760	0.04563284	-0.05124270
-0.00011575	0.00019812	0.03111626	-0.04419191
0.00005295	-0.00016529	0.04642179	-0.03915113
0.00007482	-0.00012338	0.03674130	-0.04285083
-0.00025123	-0.00024266	0.03973589	-0.02774508
-0.00009817	-0.00015009	0.03426838	-0.04400534
0.00012152	-0.00015127	0.04168844	-0.02779523
-0.00014462	0.00027468	0.06282582	-0.03269047
-0.00031790	0.00000175	0.05418766	-0.04489845
-0.00002465	0.00003435	0.04923112	-0.03372302
0.00038619	-0.00000334	0.03632263	-0.03950224
0.00010961	-0.00003400	0.03104352	-0.05265398
0.00002616	-0.00002831	0.04020706	-0.04044039
0.00031119	0.00000084	0.04600228	-0.04996686
-0.00018692	0.00010246	0.06286587	-0.03176370
0.00014648	-0.00018117	0.04622685	-0.03198765
0.00020959	0.00026871	0.03848434	-0.04698688
-0.00013521	0.00017448	0.05555621	-0.04933069
0.00016175	-0.00010098	0.04870662	-0.03805062
-0.00020337	0.00023912	0.06316703	-0.04254534
0.00005066	0.00002269	0.05873318	-0.04990032
0.00001700	0.00027909	0.05805066	-0.04627545
-0.00009073	0.00009038	0.06557573	-0.03333343
0.00031775	0.00006927	0.06918429	-0.06012198
-0.00003905	0.00009650	0.04785976	-0.02586087
0.00033623	0.00007010	0.05271946	-0.03506273
-0.00007871	0.00020984	0.05728500	-0.04170584
0.00021185	0.00007608	0.05211598	-0.05362093
-0.00000476	0.00024771	0.06539902	-0.05391290
0.00023366	-0.00004830	0.05371735	-0.03941055
0.00006727	0.00017365	0.06992004	-0.04950421
0.00017081	-0.00002880	0.05247362	-0.06415527
-0.00006022	-0.00027723	0.05774774	-0.05937837
0.00006896	0.00038042	0.05133433	-0.04426955
0.00015055	0.00002968	0.04605995	-0.06546835
-0.00009600	0.00021396	0.04157657	-0.05810520
-0.00000210	-0.00003313	0.06494434	-0.04264627
-0.00005383	0.00021273	0.04930409	-0.05638064
0.00007899	0.00007004	0.05059871	-0.03458256
0.00019864	-0.00023550	0.03209948	-0.05109854
0.00021902	-0.00028218	0.04217076	-0.04057903
0.00023733	-0.00015510	0.04422389	-0.04936447
0.00034876	-0.00009322	0.04889698	-0.03937451
0.00033300	0.00034768	0.04022320	-0.04721071
0.00002084	-0.00025788	0.03951303	-0.05565870
-0.00025996	0.00022140	0.04039494	-0.04222461
0.00002056	0.00000740	0.04230965	-0.03539892
0.00008010	-0.00011888	0.04243930	-0.05291306
-0.00014885	0.00004410	0.05328558	-0.04699375
0.00010616	-0.00010968	0.05421844	-0.04068454
0.00020647	-0.00023446	0.04332833	-0.03771122
0.00031984	0.00020677	0.05693178	-0.03198975
0.00012845	0.00009470	0.05873333	-0.03243762
-0.00015209	0.00010491	0.06566867	-0.04494634
-0.00005873	-0.00000633	0.04579520	-0.04044057
0.00026690	-0.00006964	0.04337778	-0.05327158
-0.00006661	0.00005588	0.05343997	-0.05458109
0.00007279	-0.00000860	0.03345541	-0.05070417
0.00002421	0.00029177	0.03936348	-0.04546343
0.00008855	0.00016084	0.03579004	-0.04347552
-0.00006463	0.00004077	0.03292300	-0.04091118
0.00021870	-0.00021430	0.04511878	-0.04123130
0.00015201	-0.00002642	0.05080983	-0.03287679
0.00025532	0.00012282	0.05606662	-0.04894479
0.00005101	0.00003652	0.05566375	-0.04647307
0.00031586	0.00013580	0.04444098	-0.04476228
0.00015661	0.00023659	0.04476181	-0.04381457
0.00010499	0.00002250	0.05416100	-0.03193289
0.00009917	0.00005524	0.05705145	-0.03427758
-0.00004442	0.00021267	0.06283773	-0.04573438
0.00000299	-0.00008428	0.04454197	-0.04077413
0.00030607	0.00018997	0.04979356	-0.03668645
-0.00001457	0.00000020	0.05040010	-0.03145423
0.00005132	-0.00020070	0.05266205	-0.03899084
0.00036720	-0.00003780	0.04732892	-0.04776797
-0.00009149	0.00007668	0.05047609	-0.04458687
0.00019019	0.00016199	0.05888222	-0.03028341
0.00046641	0.00028387	0.04986898	-0.04961813
0.00029593	0.00001433	0.06802104	-0.04820303
0.00020260	-0.00008250	0.04903929	-0.03554703
-0.00000354	-0.00016932	0.05066812	-0.03622504
0.00014062	0.00001967	0.04697190	-0.03185362
0.00008130	-0.00029698	0.06584407	-0.04085004
0.00043637	0.00024040	0.05216084	-0.03537898
0.00009488	0.00028084	0.04509714	-0.03781085
0.00053191	0.00003918	0.06454865	-0.03361384
-0.00001923	0.00011954	0.04839103	-0.03380861
0.00022969	0.00014155	0.05068725	-0.03650006
0.00009823	0.00005147	0.06301336	-0.04074718
-0.00012707	0.00011427	0.05674812	-0.03963960
-0.00004324	0.00044684	0.06324421	-0.04922652
0.00026791	-0.00000448	0.04544091	-0.03318105
-0.00014642	-0.00016146	0.05438119	-0.04273976
0.00001257	0.00009309	0.05973349	-0.03022522
-0.00008178	0.00037973	0.04838340	-0.03335019
0.00000413	-0.00007852	0.05484691	-0.03584124
0.00023766	-0.00011578	0.05610295	-0.03256588
0.00026023	0.00022887	0.05571315	-0.03230544
-0.00002964	-0.00002511	0.05437178	-0.04243072
-0.00005198	0.00009297	0.05315026	-0.04514555
0.00001418	0.00010096	0.04490435	-0.04148530
0.00010315	0.00012268	0.05432635	-0.03219935
0.00003040	0.00015664	0.05420908	-0.03609736
0.00001782	-0.00011488	0.06060882	-0.03926095
0.00004590	0.00000048	0.05563741	-0.03521245
0.00034661	-0.00009754	0.06375112	-0.04190727
-0.00002987	0.00015329	0.03836224	-0.03215241
0.00013590	-0.00014444	0.04407616	-0.02605465
0.00016827	0.00012926	0.04221631	-0.04341902
0.00014600	0.00015478	0.06109519	-0.04683500
0.00015978	0.00006275	0.04829922	-0.04466893
-0.00000942	0.00020457	0.04769513	-0.02820947
0.00020323	0.00004935	0.04609530	-0.03472932
0.00000370	-0.00015428	0.04440882	-0.04290128
0.00027571	-0.00031507	0.05780447	-0.04611405
-0.00018357	0.00027403	0.05360177	-0.03625205
0.00010793	0.00013172	0.04008033	-0.03299506
0.00012677	0.00019463	0.04879839	-0.02543453
0.00035983	-0.00007526	0.04227824	-0.04342132
0.00023205	0.00014223	0.05786267	-0.03178702
-0.00018266	0.00016255	0.04497196	-0.04647108
-0.00014060	0.00018073	0.05767447	-0.04073751
0.00001972	0.00018467	0.05794254	-0.03712587
-0.00006975	0.00033683	0.04672968	-0.03435583
-0.00006289	-0.00001067	0.05365266	-0.03949093
0.00015239	-0.00007024	0.05122350	-0.02820418
-0.00013999	0.00006714	0.04624345	-0.03704675
0.00018737	-0.00017868	0.05557800	-0.03535054
0.00002622	0.00019811	0.04294134	-0.02223786
0.00004833	0.00011654	0.07431256	-0.04598503
-0.00001119	0.00006788	0.05002453	-0.04417527
-0.00005088	0.00012796	0.04893433	-0.03070508
0.00012753	-0.00000020	0.05330873	-0.04005941
0.00018935	-0.00025486	0.06699041	-0.03472437
0.00022703	-0.00029360	0.05227972	-0.03183575
0.00038604	-0.00000890	0.05507164	-0.03188804
-0.00023327	0.00022262	0.06236032	-0.03121498
-0.00007485	0.00004615	0.05204612	-0.04538015
0.00038300	0.00011324	0.05606388	-0.03619807
0.00004399	-0.00002740	0.06350646	-0.02418742
0.00005663	0.00042237	0.05045154	-0.03372629
0.00012929	0.00010095	0.05407921	-0.03417381
-0.00007301	0.00021887	0.05943070	-0.04530806
0.00015602	0.00002731	0.05467667	-0.02645626
0.00023099	-0.00008370	0.05763192	-0.03374783
0.00000063	-0.00035507	0.06047338	-0.02040336
0.00028346	-0.00006235	0.04611833	-0.04556601
0.00016780	0.00012969	0.05822751	-0.03694203
0.00027805	0.00005466	0.06720604	-0.04074884
0.00021106	0.00006600	0.06066646	-0.04319204
-0.00005007	0.00008389	0.03161221	-0.04069287
-0.00000525	0.00005967	0.06454553	-0.03026882
0.00015122	0.00025651	0.05369083	-0.03514663
0.00012693	0.00017828	0.05532451	-0.05543290
0.00026749	0.00011979	0.06270429	-0.03858660
0.00010240	0.00030772	0.05540030	-0.03588551
0.00015426	0.00014313	0.05927302	-0.03503056
0.00006994	-0.00006465	0.03387087	-0.03670689
0.00010842	0.00002798	0.06886424	-0.03718187
0.00015779	0.00013946	0.05788502	-0.03163577
-0.00004356	-0.00004252	0.04743980	-0.03973634
0.00028612	0.00004974	0.05533290	-0.02755234
-0.00000192	0.00001741	0.05148508	-0.03988603
-0.00001929	0.00007932	0.06300485	-0.04583999
0.00008610	0.00018253	0.04700638	-0.03262202
0.00018612	-0.00003324	0.05326422	-0.03300005
0.00009370	0.00014993	0.05274971	-0.04565865
-0.00001941	-0.00037821	0.06001419	-0.04843941
0.00018366	0.00008635	0.06601006	-0.05039313
0.00008357	0.00032036	0.06647348	-0.05004340
0.00008771	0.00000802	0.05494936	-0.04943657
0.00031526	-0.00013870	0.06753164	-0.04264055
0.00017161	0.00023668	0.05690430	-0.03282713
-0.00024468	0.00002739	0.05914511	-0.03836714
0.00003398	0.00015218	0.05535152	-0.04295153
0.00022224	0.00004185	0.04556655	-0.03970671
-0.00007256	-0.00003653	0.05383940	-0.02560524
0.00015659	0.00023552	0.06600243	-0.04908364
0.00009751	0.00007952	0.04301935	-0.02597145
0.00003017	-0.00008004	0.05627665	-0.04219253
0.00002692	-0.00008975	0.03618959	-0.02339073
-0.00008658	0.00013133	0.04091463	-0.03940932
0.00040261	0.00032506	0.04741278	-0.03261927
0.00020699	0.00008026	0.05262024	-0.03399868
0.00024295	-0.00009169	0.05635277	-0.04782175
-0.00009932	0.00001611	0.05967876	-0.04001180
0.00016582	-0.00034550	0.05000574	-0.03263121
0.00023013	0.00014577	0.05987477	-0.04157276
0.00004920	0.00005401	0.04825082	-0.03272745
0.00002763	-0.00006580	0.05256214	-0.03123946
-0.00015660	0.00000845	0.05524560	-0.03387803
0.00032192	0.00008634	0.05040945	-0.03496986
0.00015678	0.00006155	0.05758738	-0.03914547
0.00015172	-0.00002575	0.05339836	-0.02781711
0.00011248	-0.00001843	0.05443867	-0.03110024
-0.00018573	0.00010728	0.06148337	-0.02725048
0.00000289	-0.00008980	0.04473060	-0.03050543
0.00012480	-0.00010252	0.05724675	-0.02720244
0.00034948	-0.00000819	0.05692288	-0.04553000
0.00038667	-0.00001050	0.05007294	-0.03083292
0.00013146	0.00004047	0.05233979	-0.03354268
-0.00014264	0.00009876	0.05787403	-0.04575381
0.00003356	0.00011580	0.04863787	-0.01948324
-0.00008947	0.00023538	0.05357960	-0.04107385
-0.00024275	0.00004361	0.06171148	-0.02885821
-0.00027239	0.00006780	0.06942566	-0.03699774
-0.00018848	0.00006120	0.05427590	-0.01546025
-0.00011418	-0.00020718	0.05335705	-0.04827387
-0.00009787	-0.00001005	0.05056385	-0.04435497
-0.00001392	-0.00004755	0.05493375	-0.04373458
-0.00008510	0.00011621	0.04936657	-0.03307270
0.00001822	-0.00007195	0.04823814	-0.02860083
0.00014203	0.00020400	0.06038613	-0.03095179
0.00016099	0.00017386	0.05802494	-0.03981383
0.00008517	0.00013580	0.06010705	-0.02916156
0.00004075	-0.00006598	0.06241308	-0.02469027
-0.00014212	0.00017406	0.05510146	-0.03793535
0.00022737	0.00003017	0.03824568	-0.02612494
0.00018074	0.00015349	0.04767107	-0.03119776
0.00016184	0.00007005	0.05896094	-0.02460116
-0.00002628	0.00002657	0.05129496	-0.02775780
0.00018292	0.00027775	0.05686905	-0.03145778
-0.00004255	-0.00001477	0.05526954	-0.03325526
-0.00012935	-0.00011897	0.05174236	-0.04284165
-0.00018039	0.00009562	0.04924084	-0.02809624
0.00009750	-0.00016578	0.06085251	-0.03871358
-0.00005829	0.00015773	0.04654264	-0.04416944
-0.00002114	0.00016533	0.05591719	-0.02771782
-0.00014354	0.00022762	0.05701435	-0.03520977
0.00009972	0.00024706	0.05721186	-0.03522203
0.00005073	0.00002075	0.06571264	-0.03493524
-0.00002308	0.00017881	0.05283266	-0.03860156
0.00014124	0.00014056	0.06230272	-0.04227531
0.00017321	0.00025134	0.05987548	-0.03759836
0.00020149	-0.00004203	0.06984826	-0.03921428
0.00016094	-0.00012713	0.05432982	-0.02903092
0.00013419	-0.00000310	0.06396764	-0.02990581
0.00009726	0.00019472	0.05023385	-0.02621054
0.00015206	-0.00001456	0.06195837	-0.03809019
0.00017046	-0.00007267	0.04923113	-0.02848086
-0.00012307	0.00012640	0.05891600	-0.02850402
0.00033831	0.00030084	0.04992446	-0.02285755
-0.00003697	0.00026628	0.06108235	-0.02983872
0.00005937	0.00000938	0.04667066	-0.03424830
0.00001023	-0.00041628	0.04639851	-0.03927390
-0.00004581	0.00008835	0.04302045	-0.03456538
0.00019673	-0.00003838	0.06231789	-0.03625722
0.00006040	0.00003630	0.05811704	-0.02478998
-0.00010892	-0.00017656	0.04445770	-0.02948009
0.00016817	0.00007089	0.07132759	-0.02817358
-0.00005814	0.00003116	0.05102784	-0.02981224
-0.00014303	0.00001366	0.06271061	-0.03650795
0.00012604	-0.00004915	0.06415199	-0.02446637
0.00014215	-0.00003511	0.05769028	-0.02259495
-0.00003190	0.00000376	0.06069562	-0.03437840
0.00017678	-0.00014627	0.06510413	-0.03549156
0.00012000	-0.00022007	0.06568844	-0.02441863
0.00024116	-0.00016516	0.05112755	-0.03383779
0.00003780	-0.00010307	0.05840624	-0.03092238
-0.00013918	-0.00020026	0.05972497	-0.03196678
-0.00009612	-0.00013062	0.06850557	-0.04222852
0.00021538	0.00006163	0.07589232	-0.04418995
0.00014589	-0.00008869	0.06527064	-0.02698105
0.00035153	-0.00006159	0.07090379	-0.03767604
-0.00003237	-0.00016034	0.05843197	-0.03670321
-0.00017747	0.00035016	0.07696461	-0.03205921
0.00008529	-0.00004734	0.06304206	-0.03525087
0.00003544	-0.00021481	0.06964385	-0.03804194
-0.00010818	0.00004452	0.06255445	-0.04215042
0.00012877	-0.00016311	0.06120962	-0.04714511
-0.00009897	-0.00016754	0.05922816	-0.04873047
-0.00004229	0.00001853	0.07148227	-0.03431328
-0.00006384	-0.00014783	0.05070806	-0.03730479
0.00025544	0.00013090	0.06332759	-0.05886291
0.00023593	0.00033854	0.06089595	-0.03725337
0.00021458	-0.00015662	0.06380900	-0.04200586
-0.00000713	-0.00019416	0.05848175	-0.02712912
0.00008238	0.00015976	0.05239110	-0.03730357
-0.00008557	0.00010952	0.05695628	-0.04055600
0.00021325	0.00027903	0.05907564	-0.03136684
0.00001358	-0.00000450	0.07125797	-0.04692637
0.00008323	-0.00010305	0.06427864	-0.03244663
-0.00029387	-0.00009172	0.05291534	-0.03295653
0.00012432	-0.00011745	0.05272584	-0.03573530
0.00003610	0.00015320	0.05702808	-0.03592135
0.00007823	0.00006234	0.06888790	-0.02286489
0.00017056	-0.00002992	0.06185438	-0.03745752
-0.00020460	-0.00015318	0.06934782	-0.02382298
-0.00006555	-0.00004407	0.08280436	-0.02909640
-0.00006722	-0.00006742	0.07067021	-0.03619132
0.00008362	-0.00018936	0.07088556	-0.04293567
-0.00008490	0.00010435	0.05680938	-0.05118279
-0.00019698	-0.00008041	0.07047338	-0.05307228
-0.00014652	-0.00011672	0.07314883	-0.04565892
-0.00007425	-0.00005577	0.06386695	-0.03445052
-0.00012008	-0.00010539	0.06314470	-0.03568786
0.00039923	0.00000748	0.06292478	-0.04536931
0.00008393	-0.00001597	0.07013053	-0.03271399
-0.00010776	-0.00001289	0.06724499	-0.03976845
0.00016002	0.00023088	0.07759665	-0.04862944
0.00016524	-0.00016520	0.07879908	-0.05920069
-0.00008262	-0.00009514	0.06751194	-0.05237599
-0.00019151	-0.00010190	0.08274246	-0.05951079
0.00005037	0.00000440	0.07127768	-0.04609754
0.00017367	-0.00020695	0.07816032	-0.05847559
-0.00019703	-0.00003955	0.06438110	-0.06019224
0.00015575	-0.00003109	0.05529681	-0.05852641
0.00017396	0.00010277	0.05837649	-0.06473743
-0.00000111	-0.00009470	0.05469619	-0.06680394
0.00010296	-0.00030216	0.05576653	-0.05510290
0.00014741	0.00021488	0.05046498	-0.05095514
0.00004884	0.00016043	0.05202878	-0.07060272
0.00005693	0.00024653	0.06236668	-0.05009522
-0.00013373	-0.00007513	0.05759554	-0.03664230
0.00003333	0.00023666	0.06198600	-0.05310537
-0.00006178	0.00007384	0.05248480	-0.04709133
-0.00002703	0.00019144	0.06045687	-0.04563223
-0.00012264	0.00003710	0.05392611	-0.06371041
0.00010028	-0.00001894	0.05087866	-0.05842625
0.00003593	-0.00022303	0.05034992	-0.05931479
-0.00005787	0.00006616	0.05204446	-0.03748535
0.00006763	0.00012473	0.04872471	-0.04698232
-0.00001607	0.00025396	0.05296375	-0.06076309
0.00003469	-0.00006137	0.05220303	-0.05817883
0.00011921	-0.00007818	0.04892875	-0.05636503
0.00015830	0.00007944	0.03753390	-0.05451833
0.00025533	-0.00002951	0.04753048	-0.05023039
-0.00003012	0.00004632	0.05368724	-0.04892234
-0.00006242	-0.00013877	0.04773772	-0.05147467
-0.00005882	-0.00032869	0.04530021	-0.05040709
0.00002989	0.00008886	0.04503140	-0.04419589
0.00044726	-0.00013253	0.03518496	-0.05157696
-0.00008281	-0.00018650	0.03885014	-0.04397997
0.00015161	0.00022344	0.04391605	-0.04695547
0.00008280	0.00003907	0.03385174	-0.05455469
-0.00023064	0.00002176	0.02726631	-0.04258436
-0.00017364	-0.00016314	0.03433393	-0.03724244
0.00006853	-0.00002854	0.04046519	-0.05051378
-0.00004688	-0.00016925	0.04940317	-0.04134666
-0.00000922	-0.00012551	0.04386242	-0.04764100
-0.00006905	0.00009364	0.05114916	-0.04501757
-0.00020495	0.00019017	0.03101705	-0.03887783
-0.00005802	0.00039501	0.03184513	-0.04027679
-0.00005906	-0.00014395	0.04445390	-0.04456675
0.00012218	0.00002755	0.04101795	-0.03863771
0.00015888	0.00008173	0.04734828	-0.04510640
-0.00000090	0.00005944	0.05272987	-0.02978132
0.00002088	0.00008744	0.02848801	-0.02573817
0.00009934	-0.00006462	0.04926023	-0.03131653
0.00003371	-0.00004308	0.04529921	-0.03035229
0.00000240	-0.00022856	0.03823518	-0.02612626
-0.00019247	-0.00009149	0.06015364	-0.02669003
0.00006829	0.00008532	0.05217075	-0.02474757
0.00022298	0.00010666	0.05570022	-0.02581403
0.00013145	-0.00026491	0.04253510	-0.04199071
-0.00015025	0.00000173	0.07017453	-0.02961132
-0.00018596	-0.00007775	0.07698423	-0.02701736
0.00021299	-0.00014020	0.03978971	-0.02694265
-0.00002780	-0.00022549	0.05920589	-0.01995504
-0.00012253	0.00001063	0.06310396	-0.03927719
0.00002236	0.00007677	0.06966237	-0.02675011
-0.00005245	-0.00015966	0.06799003	-0.01983872
0.00006308	-0.00017179	0.07598933	-0.03465646
0.00026660	-0.00003795	0.07748534	-0.04135506
0.00004015	0.00002608	0.07417484	-0.04350887
0.00008361	-0.00010042	0.06665224	-0.03067622
0.00003710	0.00002098	0.08073911	-0.04731305
0.00001360	-0.00006947	0.07811241	-0.03624035
0.00003165	0.00004066	0.07145053	-0.05088038
-0.00014606	-0.00007093	0.06141078	-0.03910436
-0.00009990	-0.00003941	0.07809133	-0.04053213
-0.00022474	-0.00024283	0.07337664	-0.04901523
-0.00007678	-0.00000893	0.05640564	-0.05146527
0.00022391	-0.00015960	0.07232837	-0.05358405
0.00017507	0.00010540	0.07129532	-0.05841186
0.00025062	-0.00002173	0.07020381	-0.04097640
0.00015478	-0.00026936	0.07705273	-0.05333326
-0.00021281	-0.00025043	0.07449272	-0.05581633
0.00000962	-0.00019822	0.06506841	-0.06779589
-0.00005297	0.00018241	0.07342423	-0.05720280
0.00002025	-0.00004097	0.05787316	-0.04527353
0.00017579	-0.00005184	0.06366592	-0.06469222
0.00016481	-0.00015430	0.05650758	-0.06409224
0.00000636	0.00021488	0.06002786	-0.05413412
0.00010982	-0.00011219	0.06534865	-0.06061217
0.00011739	0.00023978	0.05866183	-0.05584506
-0.00002635	0.00005116	0.05486049	-0.05213480
-0.00017615	0.00001381	0.05399426	-0.04426379
-0.00020727	0.00012795	0.05960483	-0.05930612
0.00008560	0.00010591	0.06141813	-0.05659376
0.00020474	0.00000980	0.04650037	-0.04915774
0.00017858	-0.00030020	0.05234213	-0.06611293
-0.00001199	-0.00008529	0.04978195	-0.05369636
-0.00024255	0.00016565	0.05716462	-0.04628177
0.00007579	-0.00003483	0.06174977	-0.05951050
0.00017567	-0.00009950	0.05667239	-0.06691531
-0.00012692	-0.00016112	0.03918474	-0.05418148
0.00006284	0.00002027	0.05203367	-0.05644861
0.00012233	-0.00010504	0.06376523	-0.05904176
-0.00021862	0.00007401	0.05613262	-0.05765108
0.00008097	-0.00019947	0.03731563	-0.06301265
0.00017236	0.00012957	0.04599110	-0.05784206
-0.00019927	-0.00026498	0.04197672	-0.06098476
-0.00007018	-0.00003961	0.04580233	-0.05733281
-0.00013808	-0.00013710	0.04897347	-0.05395197
0.00011007	0.00004740	0.04321311	-0.06270185
-0.00012546	-0.00022670	0.05495144	-0.05760779
-0.00007756	0.00015569	0.03579187	-0.05515060
-0.00001813	-0.00021502	0.04847126	-0.05162771
0.00014679	-0.00002642	0.04612005	-0.05618464
0.00010992	-0.00017650	0.04079646	-0.06757512
-0.00002142	0.00031120	0.03820438	-0.06716334
-0.00013114	-0.00023020	0.05260080	-0.06701065
0.00006224	-0.00019370	0.03414057	-0.05502508
0.00015923	-0.00007687	0.04084997	-0.06569425
-0.00016355	0.00013660	0.03775238	-0.05653321
0.00014786	0.00025822	0.05930633	-0.06352836
-0.00012944	0.00011196	0.06160245	-0.05056291
0.00024087	0.00013131	0.04974157	-0.05208110
0.00006377	-0.00025900	0.05101779	-0.05584711
-0.00037056	0.00022009	0.04347131	-0.05230989
-0.00000371	-0.00014662	0.05788744	-0.06241834
-0.00013727	0.00005325	0.04962693	-0.05822462
0.00030760	-0.00014661	0.04530314	-0.05013455
-0.00040848	-0.00029800	0.04832483	-0.04678697
0.00011247	-0.00025902	0.04604735	-0.06240803
-0.00009157	0.00010377	0.04562696	-0.05547273
-0.00008015	0.00020959	0.04338968	-0.05196904
-0.00012586	-0.00000001	0.04060210	-0.04277982
0.00011761	-0.00001143	0.03791249	-0.05500252
0.00026364	-0.00027408	0.03995023	-0.05066164
0.00021237	0.00023412	0.05108090	-0.04745919
0.00011456	0.00021572	0.04041817	-0.04651684
-0.00009865	-0.00028830	0.04305431	-0.05289201
-0.00011374	-0.00026485	0.03675960	-0.05103145
0.00001811	0.00014147	0.03499969	-0.05531000
-0.00005840	-0.00026078	0.03921937	-0.05037773
-0.00006723	0.00008087	0.04926845	-0.06593935
0.00004550	0.00003503	0.04773677	-0.04897806
0.00016161	-0.00019605	0.05277273	-0.05109034
0.00000669	-0.00005703	0.05279582	-0.05869579
-0.00009558	-0.00028114	0.03050390	-0.04934678
0.00029077	-0.00000460	0.03957664	-0.04252665
0.00008789	-0.00004129	0.05371467	-0.04754709
-0.00012715	-0.00011574	0.04443537	-0.06588264
-0.00002936	-0.00035569	0.04178078	-0.04069364
0.00021224	-0.00028295	0.02387557	-0.06346381
-0.00019618	-0.00016935	0.03581313	-0.05768365
0.00002116	-0.00010880	0.02785662	-0.05445469
0.00004820	0.00002222	0.03938946	-0.05017261
0.00022663	0.00004012	0.02238386	-0.07448088
0.00022067	0.00022228	0.02426407	-0.04588355
0.00005267	-0.00008918	0.05275842	-0.05180691
-0.00006470	-0.00000277	0.03340383	-0.05268469
0.00011976	-0.00017997	0.04256029	-0.05990454
0.00005346	-0.00016537	0.02806235	-0.07207260
-0.00005285	0.00032933	0.02265989	-0.05243765
-0.00007464	0.00007405	0.02589420	-0.04690578
0.00007870	-0.00007698	0.02387584	-0.07809838
0.00008410	0.00003351	0.03551942	-0.05975416
0.00015832	0.00002326	0.02954189	-0.05014234
0.00010440	-0.00021173	0.03704521	-0.04574070
0.00013400	-0.00006761	0.02606457	-0.05628492
-0.00014916	0.00000247	0.03546425	-0.05021871
-0.00023145	-0.00024899	0.04112054	-0.05725690
0.00002996	-0.00017367	0.02710393	-0.04952105
0.00021073	-0.00017289	0.03911690	-0.06089702
-0.00007949	0.00007185	0.04277477	-0.04914702
0.00006538	-0.00025983	0.02654569	-0.06194628
-0.00005087	0.00002825	0.02824639	-0.05793741
-0.00021835	-0.00020606	0.02990013	-0.04631206
0.00004033	-0.00003040	0.02726367	-0.04457760
0.00007808	0.00000031	0.02046246	-0.05568417
-0.00024534	0.00002661	0.03445284	-0.07061073
0.00010094	-0.00008050	0.02543229	-0.04869487
-0.00024534	-0.00003290	0.02874482	-0.04564701
0.00016332	0.00000387	0.02586899	-0.04002522
0.00015593	-0.00000950	0.03543823	-0.06103911
-0.00009535	0.00003438	0.03846844	-0.05388777
-0.00007487	0.00018555	0.03353245	-0.06509800
0.00025993	0.00015048	0.01526924	-0.05071687
0.00003747	0.00005934	0.03811178	-0.05782523
0.00006713	0.00018164	0.01273965	-0.05625509
-0.00019817	0.00010653	0.01994448	-0.05463139
0.00044032	0.00017691	0.02910195	-0.05755332
-0.00018774	0.00000158	0.03223002	-0.06199121
-0.00017227	-0.00018058	0.02938584	-0.05571159
0.00006021	-0.00007735	0.02829769	-0.04938190
-0.00042264	-0.00009508	0.02798287	-0.04841886
-0.00003224	0.00007543	0.04674084	-0.04645777
0.00026962	-0.00001383	0.03073094	-0.04539958
0.00005326	0.00004267	0.02974713	-0.05415171
0.00015542	-0.00019119	0.03241391	-0.04558537
0.00007590	0.00016511	0.03632787	-0.03880189
-0.00011417	-0.00016898	0.02837052	-0.03532421
-0.00031258	0.00000508	0.03689457	-0.04445968
-0.00017391	-0.00028304	0.02246059	-0.04914226
-0.00016527	0.00013954	0.03012664	-0.05478792
0.00014818	-0.00008646	0.03587287	-0.04068214
-0.00025429	0.00010665	0.02468824	-0.05634692
0.00012755	-0.00006608	0.03710513	-0.05588838
0.00023168	0.00002762	0.03349383	-0.05464307
0.00007146	0.00010536	0.02732216	-0.05428073
-0.00028772	-0.00021711	0.01739530	-0.03971250
-0.00004460	0.00013073	0.02505818	-0.05398688
-0.00011297	0.00038544	0.02228878	-0.04489287
0.00003607	0.00027270	0.01785325	-0.05404678
0.00004008	-0.00019461	0.03951121	-0.04561816
0.00004814	0.00016196	0.02867991	-0.04094023
-0.00003925	0.00015780	0.02992947	-0.04529601
0.00007415	-0.00011202	0.02499542	-0.03970831
-0.00016119	0.00020215	0.03061331	-0.03837696
-0.00006326	-0.00012428	0.02494457	-0.04582508
-0.00003471	-0.00007002	0.03110188	-0.04432200
-0.00009245	-0.00002182	0.02867243	-0.04076137
-0.00003733	-0.00017076	0.03387110	-0.03625842
-0.00002071	0.00006394	0.01668129	-0.04478617
0.00004371	-0.00034453	0.03256975	-0.04638010
-0.00018246	-0.00003220	0.02088854	-0.04553929
