jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/sdat/UnEdited/derivatives/jMRUIFiles/mrs_sub-01_ses-01_press-ref_sub-01_PRESS_35_ref_jMRUI_REF.TXT

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 1.277509E+08
MagneticField: 3.000467E+00
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
0.00063864	-0.00043636	1.00767733	-8.52828756
0.00140407	-0.00096014	0.97796510	-8.48588270
0.00095535	-0.00065383	0.98257979	-8.44989864
0.00058025	-0.00039744	0.98484212	-8.40845206
0.00127859	-0.00087649	0.98026141	-8.36759289
0.00120530	-0.00082693	0.97523422	-8.31103554
0.00095673	-0.00065693	0.97422519	-8.33437139
0.00152801	-0.00105006	0.99318515	-8.26210350
0.00142527	-0.00098026	0.98635455	-8.26983259
0.00152321	-0.00104848	1.00339613	-8.22614721
0.00118989	-0.00081972	0.98142904	-8.21281981
0.00059456	-0.00040993	0.99229389	-8.18890160
0.00090563	-0.00062491	1.00544440	-8.14453058
0.00028562	-0.00019725	0.98149803	-8.14250351
0.00069976	-0.00048365	0.98327403	-8.12792591
0.00090681	-0.00062727	0.96684609	-8.08363288
0.00043195	-0.00029904	0.98871372	-8.06240322
0.00072347	-0.00050127	0.97887581	-8.05712086
0.00121676	-0.00084374	0.96903747	-8.02043119
0.00009113	-0.00006325	0.95967172	-8.00165164
0.00112906	-0.00078421	0.96599641	-7.97544655
0.00131597	-0.00091478	0.98231296	-7.93837455
0.00210791	-0.00146649	0.95066719	-7.91911208
0.00137871	-0.00095997	0.98135147	-7.90769350
0.00075235	-0.00052427	0.95991372	-7.86440495
0.00116856	-0.00081497	0.97618014	-7.83595809
0.00067205	-0.00046908	0.98657136	-7.81977223
0.00143592	-0.00100307	0.99722034	-7.81757269
0.00099259	-0.00069395	0.97590213	-7.78551281
0.00034378	-0.00024054	0.97883949	-7.78526045
0.00073243	-0.00051290	0.96338990	-7.72986086
0.00126698	-0.00088795	0.94971418	-7.74522351
0.00132621	-0.00093022	0.97378161	-7.70447938
0.00051185	-0.00035931	0.97280066	-7.68172410
0.00096531	-0.00067819	0.97102794	-7.63687895
0.00137445	-0.00096642	0.96461564	-7.64728293
0.00010077	-0.00007091	0.96839563	-7.64059507
0.00078253	-0.00055112	0.97007854	-7.60074120
0.00084159	-0.00059320	0.96295223	-7.58752482
0.00107976	-0.00076169	0.98015807	-7.54667961
0.00162201	-0.00114514	0.97031296	-7.55801705
0.00126036	-0.00089054	0.96892961	-7.51919724
0.00110896	-0.00078420	0.97084304	-7.50485114
0.00065398	-0.00046284	0.99808110	-7.50506845
0.00136707	-0.00096830	0.98811440	-7.51469867
0.00085138	-0.00060353	0.95701202	-7.48100353
0.00123769	-0.00087809	0.92863688	-7.45303132
0.00130406	-0.00092593	0.93976583	-7.42254715
0.00137299	-0.00097566	0.92896712	-7.41900766
0.00202489	-0.00144008	0.93325953	-7.40457353
0.00126544	-0.00090069	0.89834302	-7.36532910
0.00106733	-0.00076030	0.90746818	-7.35076839
0.00232769	-0.00165946	0.91820831	-7.31964492
0.00111542	-0.00079585	0.91697396	-7.27713609
0.00139910	-0.00099907	0.87354559	-7.27843990
0.00162649	-0.00116238	0.87418258	-7.24432781
0.00121271	-0.00086738	0.85229505	-7.22390078
0.00132531	-0.00094868	0.86684862	-7.17469856
0.00174318	-0.00124881	0.89671885	-7.15716842
0.00128453	-0.00092098	0.86827255	-7.12267133
0.00087757	-0.00062971	0.84036239	-7.11761066
0.00146670	-0.00105330	0.86160702	-7.09320237
0.00133518	-0.00095962	0.88860169	-7.05070474
0.00225571	-0.00162254	0.89357770	-7.03097958
0.00119039	-0.00085694	0.87934343	-7.02198215
0.00168325	-0.00121272	0.88478008	-7.03581713
0.00158790	-0.00114495	0.89614041	-7.02365754
0.00114870	-0.00082894	0.89437646	-6.96828872
0.00180765	-0.00130551	0.85984657	-6.96168355
0.00208000	-0.00150342	0.86912318	-6.95193315
0.00105768	-0.00076511	0.88443921	-6.88452652
0.00178810	-0.00129452	0.86922955	-6.86657073
0.00235370	-0.00170538	0.88021095	-6.86957406
0.00211853	-0.00153622	0.86376483	-6.87654422
0.00205584	-0.00149197	0.88648268	-6.82580937
0.00216643	-0.00157349	0.87752705	-6.84004287
0.00126715	-0.00092109	0.88842231	-6.80404623
0.00148590	-0.00108097	0.84407838	-6.75414097
0.00131426	-0.00095687	0.86335297	-6.74952936
0.00179297	-0.00130646	0.89532573	-6.73273870
0.00194681	-0.00141970	0.88967707	-6.73180299
0.00231322	-0.00168825	0.85476394	-6.70955376
0.00161567	-0.00118011	0.88441476	-6.66816534
0.00182996	-0.00133771	0.83786577	-6.66021864
0.00198456	-0.00145189	0.87232868	-6.66716908
0.00171002	-0.00125205	0.86519818	-6.65419249
0.00158252	-0.00115963	0.81233723	-6.59686687
0.00205385	-0.00150621	0.85500280	-6.57961084
0.00206426	-0.00151507	0.83162500	-6.57742917
0.00156073	-0.00114642	0.82713554	-6.51525049
0.00217547	-0.00159926	0.83254474	-6.50148730
0.00173470	-0.00127626	0.83035870	-6.50017883
0.00188062	-0.00138473	0.84263217	-6.47660250
0.00193704	-0.00142741	0.81143918	-6.47925190
0.00194279	-0.00143281	0.79373188	-6.47345048
0.00195181	-0.00144061	0.82457369	-6.41374092
0.00168879	-0.00124748	0.81613887	-6.39992549
0.00214350	-0.00158464	0.84452345	-6.40220081
0.00170723	-0.00126312	0.81056104	-6.38204975
0.00174538	-0.00129239	0.79723954	-6.33763447
0.00189794	-0.00140648	0.81197678	-6.34150373
0.00166521	-0.00123500	0.80465217	-6.30032891
0.00194370	-0.00144271	0.79704050	-6.28024226
0.00118673	-0.00088155	0.81719454	-6.28426700
0.00192873	-0.00143388	0.79475089	-6.28642276
0.00163286	-0.00121490	0.76773446	-6.26605783
0.00193883	-0.00144371	0.79153994	-6.19827476
0.00194877	-0.00145227	0.76765626	-6.20475525
0.00203140	-0.00151506	0.76275319	-6.18877724
0.00176217	-0.00131532	0.77141415	-6.16517913
0.00206105	-0.00153964	0.78318464	-6.15185532
0.00112708	-0.00084262	0.76412649	-6.10283124
0.00194526	-0.00145546	0.77517437	-6.09564431
0.00135854	-0.00101729	0.78713953	-6.07412625
0.00234077	-0.00175419	0.77169598	-6.07931403
0.00104400	-0.00078301	0.75934886	-6.05475259
0.00166069	-0.00124652	0.78986524	-6.01797365
0.00172698	-0.00129731	0.77364628	-5.98115592
0.00259409	-0.00195025	0.75895700	-6.00163581
0.00194596	-0.00146415	0.76161998	-5.95765420
0.00182252	-0.00137237	0.77266731	-5.98556787
0.00128393	-0.00096758	0.76532146	-5.93051674
0.00170111	-0.00128299	0.74736514	-5.93420466
0.00172500	-0.00130205	0.74563563	-5.92248332
0.00145508	-0.00109918	0.74031445	-5.90538147
0.00143657	-0.00108607	0.74137195	-5.89216050
0.00177300	-0.00134149	0.70279046	-5.83907915
0.00196927	-0.00149117	0.72945783	-5.84854515
0.00203132	-0.00153939	0.72630315	-5.82190777
0.00132555	-0.00100533	0.71447694	-5.79206639
0.00133915	-0.00101646	0.73276714	-5.76442046
0.00144287	-0.00109606	0.70082531	-5.77012129
0.00141720	-0.00107741	0.70274399	-5.73733319
0.00152335	-0.00115903	0.69691595	-5.70777697
0.00135054	-0.00102838	0.70766186	-5.69222715
0.00127244	-0.00096968	0.69427746	-5.66667054
0.00146110	-0.00111433	0.70125231	-5.64195936
0.00160261	-0.00122323	0.66781153	-5.60833515
0.00219936	-0.00168005	0.68589058	-5.60945140
0.00070645	-0.00054007	0.70076506	-5.57292771
0.00113554	-0.00086879	0.67890506	-5.56039414
0.00163130	-0.00124910	0.69449242	-5.55654175
0.00106291	-0.00081452	0.71994460	-5.52033954
0.00063431	-0.00048646	0.68318241	-5.51423480
0.00146575	-0.00112501	0.70492347	-5.51513397
0.00120717	-0.00092727	0.70760608	-5.46273367
0.00106795	-0.00082099	0.71629427	-5.46490541
0.00163761	-0.00125991	0.71066132	-5.44802630
0.00068417	-0.00052679	0.70891404	-5.43477132
0.00092999	-0.00071664	0.64516056	-5.43887337
0.00042124	-0.00032486	0.68230040	-5.41062941
0.00083147	-0.00064173	0.65815038	-5.36768420
0.00038561	-0.00029785	0.66586689	-5.36372513
0.00041488	-0.00032072	0.65818515	-5.31677454
0.00046206	-0.00035747	0.66688234	-5.29556151
0.00069994	-0.00054194	0.68248769	-5.29677589
0.00057062	-0.00044216	0.69269961	-5.26222618
0.00027497	-0.00021324	0.67679703	-5.28039356
0.00102793	-0.00079777	0.68679870	-5.23908337
0.00100196	-0.00077824	0.67820998	-5.22202950
0.00114394	-0.00088922	0.65112022	-5.23908504
0.00084070	-0.00065401	0.67229972	-5.22705143
0.00082576	-0.00064290	0.66724410	-5.18917417
0.00078765	-0.00061372	0.64127146	-5.17375396
0.00081618	-0.00063645	0.63831034	-5.14926214
0.00070896	-0.00055327	0.65984431	-5.14415337
0.00086584	-0.00067625	0.63229018	-5.09955257
0.00053851	-0.00042092	0.60834290	-5.05684365
0.00112423	-0.00087944	0.61933988	-5.07065776
0.00055767	-0.00043659	0.62358014	-5.04026465
0.00012792	-0.00010022	0.65457313	-5.02517377
0.00025374	-0.00019896	0.63393751	-5.02332491
0.00010944	-0.00008588	0.63849303	-4.99850048
0.00076143	-0.00059799	0.61113231	-4.95634254
0.00058202	-0.00045746	0.61719024	-4.94893383
0.00094249	-0.00074136	0.67578448	-4.94354907
0.00066966	-0.00052717	0.61804377	-4.90891348
0.00060003	-0.00047273	0.62678744	-4.88494136
0.00081316	-0.00064115	0.64786253	-4.87119149
0.00118692	-0.00093658	0.64583510	-4.84551942
0.00073154	-0.00057770	0.64937935	-4.85126267
0.00029917	-0.00023644	0.65881378	-4.85307160
0.00004768	-0.00003772	0.63600175	-4.82038110
0.00017724	-0.00014030	0.59889515	-4.80562650
0.00060203	-0.00047693	0.63494527	-4.81333771
0.00060729	-0.00048147	0.61796851	-4.77265372
0.00037177	-0.00029498	0.61914685	-4.74545125
0.00047432	-0.00037664	0.62770844	-4.73954511
0.00057626	-0.00045795	0.59356755	-4.73976505
0.00037617	-0.00029918	0.63059924	-4.71645255
0.00005008	-0.00003986	0.62688610	-4.69300744
0.00025913	-0.00020642	0.57842556	-4.67047573
0.00012149	-0.00009686	0.61815041	-4.67019870
0.00095448	-0.00076152	0.61518180	-4.67356858
0.00112655	-0.00089950	0.58175136	-4.61625279
0.00041729	-0.00033345	0.60457929	-4.60547520
0.00038100	-0.00030469	0.60940247	-4.59278108
0.00046113	-0.00036907	0.59014458	-4.59878952
0.00069411	-0.00055596	0.55854596	-4.58585534
0.00039406	-0.00031588	0.59741629	-4.54950410
0.00044072	-0.00035356	0.58237779	-4.52899629
0.00032785	-0.00026322	0.53175293	-4.51339914
0.00037428	-0.00030073	0.52061199	-4.49241175
0.00020706	-0.00016650	0.55363468	-4.44526763
0.00021457	-0.00017268	0.53966870	-4.45134898
0.00024864	-0.00020025	0.53861693	-4.44035317
0.00018618	-0.00015007	0.54204391	-4.43361666
0.00048250	-0.00038921	0.53484047	-4.40067522
0.00100130	-0.00080834	0.52923404	-4.35543651
0.00085150	-0.00068794	0.55627693	-4.35588772
0.00111638	-0.00090266	0.54797579	-4.34849231
0.00119450	-0.00096658	0.54498579	-4.29767637
0.00038522	-0.00031196	0.51523669	-4.32307615
0.00033215	-0.00026920	0.48979758	-4.28296380
0.00077627	-0.00062963	0.53713420	-4.22939039
0.00078168	-0.00063452	0.52008462	-4.21981429
0.00068622	-0.00055746	0.51705983	-4.22220784
0.00008411	-0.00006838	0.55914164	-4.21153609
0.00009934	-0.00008083	0.53713873	-4.18511619
0.00032031	-0.00026082	0.57629895	-4.15180635
0.00048760	-0.00039736	0.55678207	-4.14625934
0.00033049	-0.00026953	0.57353050	-4.13964910
0.00037665	-0.00030742	0.55222369	-4.14719684
0.00055601	-0.00045417	0.54195628	-4.11454633
0.00127194	-0.00103978	0.56642060	-4.09736464
0.00070181	-0.00057416	0.56442599	-4.09855771
0.00060253	-0.00049332	0.51316110	-4.07572171
0.00060306	-0.00049415	0.51748181	-4.06997095
0.00118211	-0.00096938	0.54377585	-4.03856967
0.00105244	-0.00086371	0.53270138	-4.00890169
0.00097963	-0.00080459	0.55455503	-3.99305823
0.00103717	-0.00085251	0.51141425	-4.01057938
0.00092803	-0.00076340	0.53399299	-3.97505535
0.00094971	-0.00078185	0.50309998	-3.94346107
0.00116330	-0.00095844	0.48690251	-3.93786217
0.00090076	-0.00074271	0.51620569	-3.92652812
0.00100389	-0.00082839	0.50821074	-3.90960708
0.00074298	-0.00061357	0.49616913	-3.87954211
0.00116462	-0.00096252	0.51059634	-3.87083883
0.00075227	-0.00062222	0.48514234	-3.82368906
0.00047495	-0.00039314	0.49599830	-3.82676881
0.00019588	-0.00016227	0.52102420	-3.78338431
0.00068723	-0.00056975	0.50933300	-3.78675396
0.00074766	-0.00062034	0.51297382	-3.78311362
0.00049564	-0.00041156	0.50600401	-3.74815121
0.00050999	-0.00042380	0.50135236	-3.74089189
0.00071836	-0.00059742	0.51770606	-3.74974976
0.00048580	-0.00040433	0.52050548	-3.70044334
0.00065724	-0.00054744	0.49162650	-3.72318514
0.00064159	-0.00053482	0.50279345	-3.68901209
0.00058560	-0.00048853	0.48838027	-3.66971130
0.00027998	-0.00023375	0.47061242	-3.63501391
0.00076938	-0.00064285	0.50011544	-3.65056659
0.00055600	-0.00046493	0.47707073	-3.64140950
0.00062581	-0.00052371	0.47991295	-3.59215580
0.00039469	-0.00033055	0.48064215	-3.59892528
0.00012761	-0.00010696	0.47517373	-3.60735454
0.00029607	-0.00024835	0.46766190	-3.59366810
0.00054394	-0.00045662	0.46802087	-3.55098957
0.00069392	-0.00058297	0.44544585	-3.52993152
0.00074294	-0.00062465	0.47646256	-3.51331550
0.00058950	-0.00049602	0.45635913	-3.49616408
0.00070113	-0.00059041	0.46539779	-3.49922639
0.00100706	-0.00084869	0.45773298	-3.46461322
0.00044797	-0.00037782	0.43854878	-3.46053516
0.00062484	-0.00052739	0.45546947	-3.41592515
0.00083438	-0.00070481	0.46013781	-3.41033642
0.00072425	-0.00061225	0.46073501	-3.41682685
0.00071440	-0.00060440	0.46298989	-3.38106713
0.00147194	-0.00124626	0.45567532	-3.36714338
0.00032319	-0.00027385	0.46052753	-3.33209332
0.00058416	-0.00049537	0.46627223	-3.32286911
0.00077065	-0.00065402	0.46250077	-3.33678407
0.00039741	-0.00033753	0.42144721	-3.29197740
0.00071501	-0.00060774	0.43247136	-3.27616080
0.00066127	-0.00056250	0.45988840	-3.29796312
0.00047982	-0.00040847	0.46305510	-3.24626786
0.00064485	-0.00054939	0.43880958	-3.23120543
0.00068639	-0.00058523	0.44535570	-3.22630994
0.00099551	-0.00084945	0.45201838	-3.21021124
0.00097214	-0.00083016	0.45844722	-3.19598104
0.00041788	-0.00035712	0.44454354	-3.17949833
0.00117751	-0.00100710	0.42828727	-3.16546684
0.00000698	-0.00000597	0.43703585	-3.17109958
0.00113968	-0.00097625	0.43200063	-3.15653262
0.00071446	-0.00061248	0.41440602	-3.12265980
0.00078433	-0.00067290	0.40801924	-3.09589829
0.00065703	-0.00056413	0.41937674	-3.09055233
0.00065575	-0.00056346	0.42076182	-3.08123791
0.00055785	-0.00047972	0.42398402	-3.05842938
0.00130755	-0.00112528	0.42551024	-3.00665930
0.00091429	-0.00078745	0.41306580	-2.99924005
0.00091529	-0.00078892	0.42243837	-2.98227583
0.00028805	-0.00024847	0.41446717	-2.97454368
0.00024193	-0.00020885	0.41544423	-2.95791241
0.00092678	-0.00080069	0.38600210	-2.92436231
0.00096041	-0.00083038	0.41345504	-2.92789063
0.00012010	-0.00010392	0.42223244	-2.91325772
0.00051866	-0.00044914	0.41754121	-2.88967259
0.00042724	-0.00037026	0.42016047	-2.88866481
0.00051601	-0.00044754	0.42506616	-2.89007782
0.00093264	-0.00080951	0.43241348	-2.86603550
0.00120027	-0.00104261	0.42662194	-2.86924089
0.00083087	-0.00072229	0.40884967	-2.83189753
0.00099913	-0.00086924	0.40054018	-2.82534769
0.00126578	-0.00110207	0.39582532	-2.79013888
0.00108783	-0.00094787	0.41073816	-2.77493155
0.00165705	-0.00144497	0.40681722	-2.77179056
0.00126220	-0.00110151	0.38783267	-2.71223999
0.00134548	-0.00117509	0.40559505	-2.72906332
0.00121043	-0.00105797	0.36788124	-2.71170043
0.00089004	-0.00077853	0.39264558	-2.69476648
0.00094948	-0.00083117	0.37836949	-2.69313514
0.00070376	-0.00061654	0.38311624	-2.64061291
0.00087766	-0.00076949	0.36867641	-2.65472057
0.00153128	-0.00134359	0.38165198	-2.63561998
0.00084008	-0.00073768	0.40179982	-2.60482225
0.00131886	-0.00115900	0.40619649	-2.58871253
0.00109476	-0.00096281	0.39089118	-2.58001851
0.00106254	-0.00093520	0.37428521	-2.55249076
0.00107116	-0.00094351	0.36937368	-2.56152328
0.00072540	-0.00063945	0.39612881	-2.52367435
0.00102935	-0.00090808	0.36404873	-2.51859465
0.00067532	-0.00059622	0.38034391	-2.49868065
0.00097746	-0.00086364	0.35630880	-2.49902764
0.00069437	-0.00061399	0.36389242	-2.46767509
0.00047822	-0.00042319	0.37347425	-2.46124460
0.00070363	-0.00062314	0.38896372	-2.44212621
0.00091305	-0.00080923	0.35856609	-2.42458585
0.00200874	-0.00178170	0.35826908	-2.41220006
0.00120407	-0.00106881	0.34051232	-2.35448981
0.00091146	-0.00080969	0.37774306	-2.35822722
0.00074396	-0.00066140	0.37536541	-2.31876638
0.00099100	-0.00088172	0.36931610	-2.32300443
0.00147052	-0.00130936	0.40052383	-2.33332405
0.00048916	-0.00043589	0.40338763	-2.27566789
0.00028792	-0.00025676	0.36486972	-2.30626237
0.00062681	-0.00055941	0.37017841	-2.32499781
0.00085044	-0.00075958	0.37986804	-2.30082030
0.00159878	-0.00142907	0.34120219	-2.27605875
0.00088987	-0.00079602	0.37023410	-2.26938441
0.00121219	-0.00108519	0.34379435	-2.23042527
0.00072651	-0.00065089	0.29444190	-2.22044945
0.00060785	-0.00054500	0.35273887	-2.18926507
0.00062148	-0.00055765	0.33436669	-2.16453063
0.00039295	-0.00035287	0.31150250	-2.15665010
0.00122186	-0.00109807	0.32727651	-2.12256252
0.00074602	-0.00067096	0.34500996	-2.10767918
0.00065834	-0.00059256	0.33378935	-2.07533466
0.00041581	-0.00037455	0.37089990	-2.08125458
0.00131662	-0.00118690	0.34922982	-2.10201439
0.00079072	-0.00071336	0.36046899	-2.07675383
0.00058372	-0.00052702	0.33118085	-2.06042263
0.00098785	-0.00089258	0.32805235	-2.07007337
0.00069753	-0.00063075	0.33427724	-2.03599769
0.00011517	-0.00010423	0.33537273	-2.01923859
0.00081525	-0.00073833	0.34154769	-2.00083680
0.00035409	-0.00032093	0.32718587	-1.99711362
0.00037606	-0.00034110	0.32927489	-1.99006489
0.00078214	-0.00070999	0.34134050	-1.94737936
0.00046484	-0.00042228	0.31802069	-1.91565568
0.00043818	-0.00039837	0.34396308	-1.90813033
0.00068225	-0.00062074	0.33574473	-1.87923105
0.00033809	-0.00030784	0.34801259	-1.89513860
0.00025930	-0.00023629	0.31536245	-1.89176593
0.00015887	-0.00014489	0.31338978	-1.83041872
0.00032777	-0.00029914	0.30648023	-1.80603510
0.00021160	-0.00019326	0.31219690	-1.80804341
0.00071957	-0.00065773	0.33292347	-1.79076203
0.00047896	-0.00043814	0.30872819	-1.74787896
0.00025116	-0.00022993	0.32091350	-1.73216597
0.00008871	-0.00008127	0.35199841	-1.73280742
0.00041731	-0.00038262	0.32022833	-1.72732697
0.00093794	-0.00086064	0.31142664	-1.70498897
0.00078591	-0.00072170	0.33605231	-1.67652586
0.00042677	-0.00039220	0.34119686	-1.67581335
0.00065076	-0.00059851	0.34244422	-1.66436267
0.00020931	-0.00019265	0.34715211	-1.65644618
0.00101723	-0.00093699	0.31011620	-1.65998156
0.00018026	-0.00016617	0.32964229	-1.64096134
0.00070994	-0.00065495	0.33510541	-1.62383677
0.00022223	-0.00020518	0.32554295	-1.58861282
0.00038223	-0.00035317	0.31013567	-1.59898727
0.00029569	-0.00027342	0.33441799	-1.56162892
0.00010414	-0.00009637	0.33280559	-1.55445667
0.00037374	-0.00034612	0.32627483	-1.54021134
0.00048916	-0.00045336	0.30225676	-1.55276540
0.00064744	-0.00060051	0.31548849	-1.53917913
0.00034568	-0.00032087	0.32830035	-1.49692072
0.00012128	-0.00011266	0.30498036	-1.48440905
0.00077069	-0.00071649	0.31014711	-1.47758256
0.00068094	-0.00063354	0.30679270	-1.45528044
0.00039259	-0.00036554	0.29704073	-1.43739315
0.00063867	-0.00059512	0.30317591	-1.41715159
0.00066218	-0.00061750	0.30331401	-1.42402817
0.00060280	-0.00056256	0.30324492	-1.39107181
0.00072124	-0.00067362	0.29704295	-1.36928215
0.00009855	-0.00009211	0.26928781	-1.35455062
0.00059069	-0.00055254	0.28043486	-1.37213493
0.00046799	-0.00043810	0.31032376	-1.33101934
0.00066199	-0.00062018	0.26564629	-1.32001647
0.00114448	-0.00107302	0.28481891	-1.26535773
0.00050250	-0.00047149	0.28570568	-1.24805872
0.00061114	-0.00057386	0.31879507	-1.22460304
0.00057069	-0.00053629	0.29773952	-1.23309478
0.00097281	-0.00091488	0.32912193	-1.22468751
0.00021976	-0.00020683	0.31833961	-1.19629952
0.00013919	-0.00013110	0.31338282	-1.18148751
0.00033127	-0.00031226	0.31803841	-1.17884476
0.00093013	-0.00087743	0.32814228	-1.18033571
0.00099845	-0.00094260	0.29104661	-1.15628676
0.00068671	-0.00064880	0.32282961	-1.15642544
0.00082097	-0.00077625	0.30665219	-1.12050996
0.00031199	-0.00029522	0.32398920	-1.11423404
0.00064090	-0.00060691	0.30728816	-1.10151310
0.00061747	-0.00058518	0.30431296	-1.09752918
0.00054192	-0.00051398	0.29958493	-1.11135641
0.00082390	-0.00078201	0.30365931	-1.08146854
0.00077763	-0.00073866	0.30427642	-1.05122149
0.00089381	-0.00084967	0.29724141	-1.03700975
0.00031286	-0.00029764	0.29402906	-1.01732546
0.00119859	-0.00114116	0.27293637	-1.02026614
0.00105115	-0.00100154	0.29620818	-0.97540058
0.00075843	-0.00072320	0.26780989	-0.96916154
0.00045836	-0.00043740	0.27910182	-0.96014557
0.00049251	-0.00047035	0.25096783	-0.92905949
0.00066192	-0.00063263	0.28280937	-0.92071329
0.00014876	-0.00014229	0.30548851	-0.91002864
0.00080089	-0.00076662	0.28327319	-0.91182718
0.00081403	-0.00077980	0.26027979	-0.88574927
0.00056615	-0.00054276	0.28083286	-0.87068044
0.00104903	-0.00100646	0.28494599	-0.83778463
0.00127973	-0.00122873	0.29837297	-0.82865199
0.00097691	-0.00093871	0.31144796	-0.82684346
0.00080445	-0.00077358	0.24446302	-0.84651837
0.00122662	-0.00118046	0.26423508	-0.81128473
0.00026860	-0.00025869	0.26153399	-0.78164411
0.00058796	-0.00056670	0.25737841	-0.77841265
0.00010110	-0.00009752	0.25960870	-0.76757104
0.00128641	-0.00124181	0.24959594	-0.74802299
0.00063098	-0.00060957	0.25262672	-0.71474424
0.00031711	-0.00030659	0.22206766	-0.67119536
0.00064659	-0.00062560	0.23754435	-0.66531967
0.00028686	-0.00027776	0.24642943	-0.65414608
0.00054671	-0.00052978	0.23613505	-0.62957334
0.00059923	-0.00058112	0.22592526	-0.60957875
0.00041275	-0.00040058	0.25739148	-0.56660255
0.00062976	-0.00061167	0.24490116	-0.58726979
0.00059082	-0.00057428	0.26943858	-0.55478885
0.00019912	-0.00019369	0.27445628	-0.54810412
0.00031491	-0.00030657	0.26656507	-0.55537966
0.00062574	-0.00060963	0.24747567	-0.51879110
0.00031195	-0.00030416	0.24237587	-0.46509467
0.00084568	-0.00082518	0.24160975	-0.46635516
0.00036833	-0.00035968	0.25025026	-0.45966128
0.00090386	-0.00088329	0.28227287	-0.46384628
0.00064372	-0.00062955	0.25979308	-0.41154554
0.00053866	-0.00052721	0.26930104	-0.41568489
0.00139389	-0.00136532	0.28492554	-0.40267592
0.00038210	-0.00037456	0.27272375	-0.38793461
0.00041426	-0.00040639	0.31004226	-0.37792546
0.00063344	-0.00062189	0.29388126	-0.34675888
0.00086498	-0.00084985	0.31554351	-0.32716965
0.00083802	-0.00082400	0.28264589	-0.34868814
0.00036507	-0.00035924	0.29521756	-0.34537183
0.00079184	-0.00077979	0.27665623	-0.34356217
0.00070236	-0.00069220	0.29128891	-0.30184122
0.00090744	-0.00089500	0.26561167	-0.29692912
0.00127545	-0.00125893	0.28139839	-0.29572020
0.00057309	-0.00056610	0.23651844	-0.27674731
0.00098386	-0.00097261	0.25587560	-0.29573565
0.00083888	-0.00082992	0.24218501	-0.24964373
0.00076551	-0.00075792	0.26661230	-0.23998887
0.00084434	-0.00083660	0.23139083	-0.20056260
0.00036590	-0.00036282	0.25611657	-0.20293242
0.00042694	-0.00042368	0.23452708	-0.19718846
0.00084418	-0.00083837	0.24786208	-0.16936257
0.00100600	-0.00099985	0.23812483	-0.16336897
0.00090343	-0.00089859	0.21951221	-0.14226108
0.00097106	-0.00096660	0.24054104	-0.11248336
0.00032569	-0.00032444	0.21479609	-0.10808212
0.00076942	-0.00076707	0.22214166	-0.07960480
0.00079909	-0.00079725	0.24029579	-0.06165590
0.00094190	-0.00094045	0.21223940	-0.03978681
0.00104583	-0.00104503	0.22589462	-0.00304814
