jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/sdat/UnEdited/derivatives/jMRUIFiles/mrs_sub-01_ses-01_press_sub-01_PRESS_35_act_jMRUI_A.TXT

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 1.277509E+08
MagneticField: 3.000467E+00
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-0.00007557	0.00014982	0.06226902	-0.05778416
-0.00005670	-0.00022745	0.05693364	-0.05845138
0.00005753	-0.00013806	0.05290886	-0.06596552
0.00016336	0.00006353	0.04886452	-0.05031475
-0.00011804	-0.00031439	0.05477014	-0.04796477
0.00014024	-0.00033752	0.05900048	-0.06568127
-0.00015724	-0.00027220	0.05079075	-0.05453627
0.00012698	0.00026551	0.04417646	-0.05403879
-0.00010166	-0.00009809	0.05473815	-0.05416839
-0.00000185	0.00006088	0.05257737	-0.04053662
0.00004477	0.00015842	0.06112762	-0.05045054
0.00007045	-0.00033028	0.04402449	-0.06780179
-0.00015855	-0.00018543	0.05835105	-0.06252662
-0.00014621	-0.00015844	0.04346077	-0.06251288
-0.00006140	-0.00014257	0.06947097	-0.05742403
0.00014173	0.00007409	0.05660134	-0.06079707
0.00019278	0.00015667	0.05878123	-0.05158338
-0.00005409	-0.00019121	0.04884075	-0.04428184
-0.00003081	-0.00016712	0.05539093	-0.06277313
0.00014577	0.00007893	0.03924440	-0.05274505
0.00004728	0.00016428	0.05721181	-0.05814841
-0.00008149	0.00001380	0.04461727	-0.05286802
-0.00016449	0.00014317	0.04675504	-0.07399126
0.00011514	0.00007513	0.05993743	-0.04955423
0.00009982	0.00003182	0.05045117	-0.05899969
0.00024042	0.00023144	0.04564705	-0.06986609
0.00030437	0.00007970	0.05372101	-0.05980148
0.00027099	0.00019623	0.04171267	-0.04840237
-0.00010390	-0.00002769	0.03886080	-0.04617452
0.00003322	-0.00006590	0.03124882	-0.05865908
-0.00005945	0.00021792	0.04364416	-0.06694466
0.00003029	0.00005845	0.04527135	-0.04806626
0.00001427	-0.00006511	0.04420893	-0.05108524
0.00003712	-0.00009816	0.03154508	-0.05412081
0.00001605	-0.00032356	0.03484400	-0.05137528
0.00014034	0.00029653	0.05580125	-0.04724462
0.00030425	0.00012106	0.03638609	-0.06356390
0.00021279	0.00013441	0.04370653	-0.06230165
0.00042082	-0.00018047	0.03321755	-0.04312856
-0.00005288	-0.00025130	0.04094525	-0.04131684
-0.00034831	-0.00013498	0.04632949	-0.05906469
-0.00012875	0.00026591	0.03854623	-0.05717210
-0.00003350	-0.00005799	0.04153136	-0.04801558
0.00020041	0.00037783	0.04552809	-0.05456534
-0.00002520	0.00022176	0.03742301	-0.04090144
0.00006052	-0.00002835	0.03818775	-0.06022596
0.00017748	0.00015414	0.04758851	-0.05319741
0.00016133	-0.00004651	0.04426736	-0.05234306
0.00013422	0.00037460	0.03834521	-0.03915212
0.00010441	0.00021459	0.03676733	-0.05643825
0.00011176	-0.00015807	0.04067557	-0.05161389
0.00009662	0.00008131	0.02833267	-0.05480357
-0.00003653	-0.00010461	0.03716294	-0.03475027
0.00020637	0.00019029	0.05220130	-0.04150221
-0.00008455	-0.00016208	0.03835491	-0.05905110
0.00006277	-0.00003243	0.02603283	-0.03386637
-0.00001109	-0.00014792	0.03623519	-0.03721330
-0.00030181	0.00012177	0.03128477	-0.03848593
0.00005525	-0.00032225	0.03950199	-0.04979190
0.00014103	-0.00002331	0.03634001	-0.05744262
0.00013293	0.00012263	0.03478217	-0.03580155
-0.00002677	-0.00020870	0.03649262	-0.05449909
0.00008329	-0.00004308	0.02365662	-0.05237030
-0.00025998	0.00005566	0.02479548	-0.04106503
0.00004934	0.00016607	0.04266745	-0.04603634
0.00007396	0.00013512	0.03068242	-0.04448089
-0.00009201	-0.00008673	0.02492921	-0.04405185
0.00004363	0.00010352	0.01926326	-0.05781597
-0.00016414	0.00001066	0.03446375	-0.05582994
-0.00001515	0.00009005	0.03892942	-0.04346743
0.00024985	-0.00022351	0.02836234	-0.03874409
-0.00026222	-0.00023671	0.03474733	-0.06488908
-0.00027838	-0.00001064	0.03163458	-0.04505531
-0.00018393	0.00007827	0.03082475	-0.03390882
0.00006734	-0.00004059	0.04725932	-0.04252008
-0.00012142	0.00020938	0.03302657	-0.05151032
-0.00010455	0.00007719	0.02450875	-0.05214991
-0.00001417	-0.00030141	0.02420681	-0.04870661
0.00009542	0.00010445	0.03986885	-0.05062548
-0.00009535	0.00038574	0.03919283	-0.04263440
0.00010134	0.00048308	0.03513137	-0.05142347
-0.00009890	0.00010037	0.03738062	-0.04722656
0.00006351	0.00004609	0.04415983	-0.03833618
0.00003499	0.00019278	0.02808060	-0.04720142
0.00031087	0.00006047	0.03286889	-0.04377966
0.00033474	-0.00025699	0.03063621	-0.02784912
-0.00013698	0.00025783	0.04022098	-0.03205994
-0.00000367	0.00043468	0.03803915	-0.02295028
0.00004477	0.00005042	0.02549535	-0.04130775
-0.00009759	-0.00020341	0.02721576	-0.05148118
-0.00001648	-0.00020814	0.04541217	-0.05219296
-0.00003368	-0.00003402	0.04408208	-0.03698191
0.00009851	-0.00035529	0.03998298	-0.05076760
-0.00025881	-0.00001421	0.02544353	-0.05470531
-0.00013855	0.00014814	0.04458532	-0.04079935
-0.00030442	0.00002466	0.03878949	-0.03447261
0.00018835	-0.00006341	0.02687244	-0.04159392
0.00025842	0.00028695	0.02777255	-0.03025057
-0.00039934	0.00017692	0.02924428	-0.03614830
-0.00019277	-0.00019620	0.02441331	-0.05855880
0.00030085	0.00004608	0.03737089	-0.03491692
-0.00010415	-0.00004781	0.03410772	-0.04127496
-0.00011991	-0.00004260	0.02578092	-0.03991900
0.00028043	-0.00006202	0.02071353	-0.03684577
0.00006758	-0.00010618	0.04421109	-0.04447829
-0.00005383	-0.00008652	0.03812653	-0.02602100
-0.00027652	-0.00013880	0.03652856	-0.02985374
0.00004626	-0.00005975	0.02504805	-0.04817051
-0.00011906	0.00010096	0.04474222	-0.02969406
0.00005168	0.00034163	0.04180439	-0.05152588
0.00005409	-0.00009052	0.03492335	-0.04708659
-0.00000814	-0.00040199	0.03991322	-0.04300230
-0.00048070	0.00014261	0.02645646	-0.05007767
0.00000086	0.00027681	0.03560491	-0.05798845
0.00002508	0.00006701	0.03180826	-0.04072839
-0.00014195	-0.00016457	0.02851194	-0.03701799
-0.00039883	-0.00019572	0.03499129	-0.04378704
0.00036109	-0.00014884	0.02707904	-0.04177344
0.00003800	0.00004719	0.02905157	-0.04383717
0.00013372	0.00005697	0.02842504	-0.02802965
-0.00002488	-0.00024181	0.04519058	-0.04052659
0.00009627	-0.00001421	0.02308053	-0.04383916
0.00000313	-0.00000753	0.02633827	-0.05070708
-0.00008819	0.00009533	0.03880760	-0.03823229
0.00015967	-0.00019178	0.03469654	-0.04009492
-0.00014096	-0.00021171	0.03307063	-0.04347092
0.00024267	-0.00015441	0.03800880	-0.02709075
-0.00000074	-0.00015217	0.03508665	-0.03798786
-0.00002770	0.00016323	0.03498006	-0.03728721
-0.00020807	0.00017305	0.02595188	-0.03156300
-0.00032105	-0.00014988	0.02740192	-0.03307708
0.00008760	-0.00053608	0.03787265	-0.03980382
-0.00006201	-0.00010934	0.05149623	-0.03814519
-0.00009224	-0.00001006	0.04126040	-0.03562425
0.00002716	0.00003181	0.03182729	-0.04736665
-0.00003238	0.00007301	0.03235471	-0.04896293
0.00012522	-0.00002696	0.03481042	-0.04003332
0.00019940	-0.00005161	0.02624217	-0.03044227
0.00012344	-0.00001503	0.02336856	-0.03829042
0.00011528	-0.00005430	0.02938725	-0.03138666
0.00016259	0.00007315	0.03087550	-0.03792805
-0.00008636	0.00013259	0.02191185	-0.05280712
-0.00000400	-0.00009041	0.02611374	-0.04316552
0.00025579	0.00014558	0.01736504	-0.03740445
-0.00031068	-0.00012800	0.03052259	-0.04103962
0.00003264	0.00005719	0.02228597	-0.04527692
-0.00009690	-0.00001997	0.01577156	-0.04566897
-0.00010016	-0.00015248	0.02964639	-0.02922626
-0.00006056	-0.00008600	0.02230593	-0.02968276
-0.00011371	0.00004338	0.02522657	-0.03207998
0.00007359	-0.00011041	0.03495814	-0.04409238
-0.00004637	-0.00002868	0.02565158	-0.04347803
-0.00010437	-0.00025565	0.03636315	-0.03802361
0.00029727	-0.00021757	0.02381545	-0.04087532
-0.00004750	0.00001131	0.02508143	-0.03763961
-0.00007488	-0.00006598	0.02451769	-0.02815405
-0.00011238	-0.00003045	0.03512874	-0.03814254
0.00004208	0.00016306	0.02486706	-0.04626769
-0.00026239	-0.00006178	0.02663714	-0.03754913
-0.00008671	0.00004201	0.02881342	-0.04744162
0.00028334	-0.00029473	0.02842416	-0.03090805
0.00043527	-0.00017251	0.04010014	-0.03833274
-0.00024280	0.00005420	0.03979341	-0.03503799
-0.00011769	-0.00026670	0.03866498	-0.03770341
-0.00001496	0.00008730	0.03240891	-0.03482687
-0.00017057	-0.00000765	0.02536812	-0.04164263
-0.00006652	0.00011074	0.02832178	-0.03962049
0.00033439	0.00002499	0.02697038	-0.05099100
0.00023610	-0.00024550	0.03638267	-0.04073512
-0.00005820	0.00009451	0.02203735	-0.03264711
0.00012569	0.00006901	0.03314859	-0.04133545
0.00008283	0.00011347	0.00924170	-0.03244335
0.00024642	-0.00015131	0.02332839	-0.04811556
0.00030394	0.00012148	0.03430078	-0.03580107
-0.00016316	-0.00015569	0.03493984	-0.04535679
-0.00005260	-0.00010334	0.00990602	-0.03075071
0.00001944	-0.00017380	0.03859869	-0.03036195
0.00041936	0.00017831	0.02064430	-0.02556510
0.00000253	-0.00006230	0.03265260	-0.02658909
0.00013814	-0.00013264	0.02585798	-0.03064967
-0.00024022	0.00002384	0.03721382	-0.03600329
-0.00034362	-0.00000877	0.03228035	-0.04545664
-0.00025372	-0.00009541	0.01607539	-0.01986115
-0.00016118	-0.00006030	0.03455152	-0.02936022
-0.00016105	0.00010121	0.02951239	-0.03460061
0.00017269	0.00006462	0.02329440	-0.03693161
0.00012983	0.00004521	0.03568931	-0.04157570
0.00014361	0.00007057	0.02680852	-0.04591367
0.00004005	-0.00001574	0.02434665	-0.04181424
-0.00009064	0.00018745	0.03481770	-0.04380738
-0.00032898	0.00012555	0.03311955	-0.04103708
-0.00010293	0.00014371	0.02758803	-0.02017926
0.00007702	-0.00028215	0.02678351	-0.03881741
-0.00010128	-0.00002739	0.01471737	-0.03670746
0.00024854	-0.00025675	0.02110470	-0.04260804
0.00017826	0.00012723	0.03142726	-0.05562702
0.00010376	-0.00006944	0.02221434	-0.04162905
-0.00003045	0.00022791	0.02774993	-0.04080677
0.00007388	0.00025808	0.02141848	-0.05090969
0.00002675	-0.00010165	0.01519681	-0.03561103
-0.00000630	0.00004814	0.01986332	-0.04587874
0.00015760	0.00001665	0.01031735	-0.03505132
-0.00025564	-0.00012320	0.02496327	-0.02926985
-0.00019811	-0.00005089	0.00902474	-0.02927573
0.00007195	-0.00030787	0.01914480	-0.02969429
0.00004974	0.00000448	0.02273498	-0.03615149
-0.00000861	-0.00009075	0.02517483	-0.04216055
0.00011911	-0.00001695	0.02147004	-0.03131242
-0.00011657	0.00013810	0.02847685	-0.04639714
0.00023645	-0.00001917	0.02622281	-0.03187331
-0.00007725	0.00020158	0.00775150	-0.03649882
0.00014789	-0.00001767	0.01868678	-0.02331386
0.00010512	-0.00014106	0.02183809	-0.04204352
0.00002221	-0.00004545	0.00561306	-0.02370109
-0.00018743	-0.00006881	0.00650045	-0.03464555
0.00013333	0.00010613	0.02149926	-0.01661275
-0.00012034	-0.00008465	0.00761134	-0.03328562
0.00007554	0.00000368	0.01781858	-0.01957934
-0.00002571	0.00002294	0.02939303	-0.03328744
-0.00020071	0.00021093	0.02756540	-0.02694549
0.00007555	-0.00007115	0.02048159	-0.01772977
-0.00014596	0.00019376	0.03191502	-0.03851142
0.00004793	0.00022871	0.02193386	-0.02494174
0.00000475	-0.00008056	0.02467886	-0.03372834
-0.00037181	0.00017516	0.02835491	-0.01401485
0.00009829	-0.00007666	0.02020377	-0.03071389
-0.00027502	-0.00000658	0.01986209	-0.03092657
-0.00001650	-0.00002088	0.04536335	-0.02814771
-0.00021043	0.00010744	0.03383582	-0.03642812
-0.00014733	-0.00021006	0.02842334	-0.03312139
-0.00000050	-0.00012362	0.02529001	-0.04038999
0.00010538	-0.00013681	0.02405319	-0.02631399
-0.00001650	-0.00005898	0.02145538	-0.02396075
0.00006627	-0.00034546	0.00879401	-0.01998449
-0.00010576	-0.00012543	0.02499063	-0.03478526
-0.00004074	-0.00003729	0.00892235	-0.03977636
-0.00023018	0.00000721	0.02686338	-0.03580543
0.00000291	-0.00006445	0.02758417	-0.02984226
0.00011003	-0.00024490	0.01732096	-0.02357739
-0.00036782	-0.00013843	0.02278242	-0.03628678
-0.00028136	0.00007971	0.01756767	-0.02251820
0.00000254	-0.00017675	0.01956464	-0.03415896
-0.00032153	-0.00040455	0.02320225	-0.02415764
0.00014638	-0.00001964	0.02568094	-0.03179998
0.00008039	0.00018748	0.00478711	-0.03823929
-0.00013271	-0.00014482	0.01192246	-0.02147846
0.00003486	0.00021227	0.02314984	-0.02888331
-0.00000741	0.00009013	0.01808543	-0.04146975
-0.00000730	-0.00017198	0.00918060	-0.03259501
0.00002126	0.00027298	0.02205067	-0.04435623
0.00000744	0.00006218	0.02534593	-0.03428116
-0.00031180	-0.00013342	0.03167534	-0.04832285
0.00010474	0.00012730	0.00816586	-0.02259777
0.00002602	0.00021872	0.02033204	-0.04024474
-0.00016705	0.00013959	0.01504367	-0.03484015
0.00011138	0.00032776	0.01339481	-0.02940620
0.00029779	0.00009697	0.01345613	-0.03120417
-0.00009739	-0.00009310	0.01951711	-0.02785908
0.00004469	-0.00008604	0.02102434	-0.03212055
-0.00029494	0.00001856	0.00405374	-0.04471512
0.00015251	-0.00012968	0.01310523	-0.03773963
-0.00011124	-0.00009118	0.03330739	-0.02563100
0.00025141	0.00029468	0.00801019	-0.02904110
-0.00002900	0.00011079	0.02908445	-0.03372770
-0.00022497	-0.00014731	0.01470573	-0.03844722
-0.00018685	0.00015088	0.00610183	-0.03410997
-0.00009886	0.00011627	0.01029381	-0.02388072
0.00004746	-0.00013886	0.03006571	-0.03297405
-0.00008547	0.00007724	0.00441573	-0.04404900
-0.00004993	0.00003027	0.01620560	-0.04138187
-0.00025643	0.00012435	0.01621694	-0.02856660
0.00012446	0.00010540	0.01683016	-0.03394333
0.00022019	0.00002654	0.01534326	-0.03058377
-0.00006288	-0.00005277	0.00655741	-0.04006587
0.00013659	0.00005019	0.01025156	-0.02559293
-0.00012582	0.00013676	0.00278925	-0.02918057
0.00015901	0.00032224	0.02184992	-0.04004544
0.00019175	-0.00011993	0.01016018	-0.02746142
0.00018615	0.00025906	0.01813549	-0.03667718
0.00008042	0.00009075	0.00373117	-0.02947965
0.00012800	-0.00017918	0.02213808	-0.02625696
0.00024472	-0.00017587	0.02290032	-0.03466617
-0.00014417	-0.00003296	0.02607299	-0.01700634
-0.00018060	-0.00001646	0.01882641	-0.01278281
-0.00009382	-0.00012247	0.01249792	-0.01465728
-0.00018407	0.00002282	0.02265206	-0.02886051
0.00011127	0.00016104	0.01141328	-0.02384953
-0.00002516	0.00001630	0.01358795	-0.01120336
-0.00017124	0.00017785	-0.00022965	-0.01954210
0.00022198	-0.00016126	0.00227893	-0.03293947
0.00008968	0.00043500	0.02349151	-0.03149782
0.00022947	0.00033285	0.01229771	-0.03010349
0.00031162	0.00019446	0.01532311	-0.01851813
0.00017862	0.00011613	0.01959395	-0.02296253
-0.00015435	0.00018891	0.01970248	-0.02973714
-0.00007409	0.00011451	0.01116202	-0.01284765
0.00020890	-0.00032397	0.01688468	-0.03589859
0.00002367	-0.00019455	0.01086703	-0.03166342
-0.00002959	-0.00002678	0.00593765	-0.01883876
-0.00036464	0.00023100	0.00595002	-0.01815024
-0.00028508	0.00011659	0.00782057	-0.03316294
-0.00051099	-0.00027368	0.00625208	-0.02936780
0.00008257	-0.00004601	0.01302183	-0.03204158
0.00006576	-0.00021118	0.02364861	-0.02537881
0.00024464	0.00006232	0.00893933	-0.02758954
-0.00023015	0.00020369	0.01995434	-0.03004977
0.00003792	-0.00006151	0.01468637	-0.01949183
0.00005929	0.00027014	0.01934872	-0.02571732
0.00011072	-0.00005869	0.01320388	-0.01813756
-0.00000952	0.00004043	0.00369425	-0.03624693
0.00006049	-0.00018873	0.01783053	-0.02640717
-0.00032239	-0.00000475	0.01581556	-0.03031448
0.00013154	0.00006375	0.01877061	-0.03120624
-0.00034178	-0.00014345	0.01344039	-0.01385522
0.00001781	0.00000894	0.01118288	-0.03568799
-0.00017344	0.00020925	0.01448794	-0.02968387
0.00015567	-0.00027173	0.01500647	-0.02186052
-0.00026776	-0.00004032	0.01858787	-0.03126041
-0.00006946	-0.00005159	0.01080313	-0.01974330
0.00010942	-0.00014097	0.02053369	-0.01850050
-0.00001862	0.00012254	0.00434063	-0.01806745
0.00020821	0.00015537	0.01293289	-0.02716227
-0.00006015	0.00037183	0.01875789	-0.01979789
0.00035538	-0.00012447	0.01589325	-0.02750778
0.00006587	0.00019578	0.00994280	-0.01710317
-0.00007132	-0.00016652	0.00344886	-0.02122895
0.00004695	0.00022799	0.00144168	-0.02933994
0.00040882	0.00007191	0.00270537	-0.01951001
0.00005609	-0.00001295	0.02296849	-0.02893107
-0.00002344	-0.00010594	0.01420879	-0.03238463
0.00017485	-0.00008468	0.01045044	-0.02613688
0.00008850	-0.00032642	0.01093589	-0.02478304
0.00008620	-0.00026029	0.00147936	-0.01669646
0.00018950	-0.00013906	0.00218096	-0.02378150
-0.00020592	-0.00021027	0.01851118	-0.00808194
-0.00001869	-0.00001007	0.00374551	-0.01215994
-0.00012700	-0.00002940	0.02211247	-0.02286646
-0.00041756	0.00025089	0.01140905	-0.01810255
-0.00001380	-0.00001929	0.01554791	-0.01189371
0.00003978	-0.00016146	0.01366858	-0.03380292
-0.00015895	0.00015880	0.00701744	-0.02191035
-0.00025554	0.00013899	0.00152247	-0.02963402
-0.00004133	-0.00009271	0.01220646	-0.02550167
-0.00001931	0.00026373	0.01170402	-0.01902215
-0.00006674	0.00000826	0.00717490	-0.02681642
-0.00005796	-0.00005720	0.00807223	-0.02375214
0.00011821	0.00024487	0.02443401	-0.02881623
0.00028473	0.00007602	0.01361439	-0.01864686
-0.00000540	0.00013617	0.00776981	-0.01950660
-0.00029942	0.00005591	0.01064677	-0.02093163
-0.00001100	-0.00035254	0.01372368	-0.01355185
0.00004928	0.00000677	0.01308541	-0.01304614
-0.00022342	0.00003991	0.00377428	-0.03213028
-0.00018811	-0.00025209	0.01724537	-0.02865475
0.00013641	0.00048786	0.01043996	-0.01287283
-0.00024579	-0.00008597	0.00534689	-0.03161519
0.00021688	-0.00024203	0.01578031	-0.02103919
0.00005548	0.00003310	0.00279314	-0.01374682
-0.00012040	-0.00008535	-0.00733302	-0.02746849
-0.00024032	-0.00008296	0.01538901	-0.01708945
-0.00015835	-0.00006387	-0.00048860	-0.02441589
-0.00022727	0.00006453	0.00667016	-0.00827074
-0.00002036	0.00006187	0.01613486	-0.02597136
-0.00002138	0.00003102	0.02107327	-0.02967212
0.00028121	-0.00008083	0.02614068	-0.01468919
0.00013113	-0.00002480	0.00885120	-0.01076950
-0.00034904	-0.00017042	0.01041601	-0.01401759
0.00002629	-0.00041292	-0.00182424	-0.01099037
0.00016400	-0.00018668	0.01459474	-0.01308214
0.00021716	-0.00010685	0.01040868	-0.01249825
-0.00013779	-0.00004327	0.01378621	-0.02207116
0.00034019	-0.00003287	0.01248284	-0.01821223
0.00029204	-0.00016260	0.00652821	-0.03186928
0.00036839	0.00012208	0.00421782	-0.01712358
-0.00016703	-0.00002100	0.00009451	-0.02146724
0.00023444	-0.00005801	0.00823158	-0.01525193
-0.00003742	0.00007283	0.01359236	-0.02087026
0.00008242	-0.00002864	0.01392235	-0.01799385
0.00024069	0.00017666	-0.00127679	-0.01972215
-0.00006567	-0.00012231	0.02341672	-0.02104814
0.00011090	-0.00005205	0.00864437	-0.01010206
0.00002144	0.00002503	0.00369849	-0.01801057
0.00007236	0.00009850	0.00551459	-0.01475896
0.00001984	0.00002635	0.01425958	-0.01304003
0.00001386	-0.00016523	-0.00514854	-0.02011467
0.00001783	-0.00020506	-0.00005164	-0.01337378
-0.00008390	0.00018483	-0.00228761	-0.02885097
0.00005709	0.00027384	0.00490103	-0.01615273
0.00022010	-0.00000245	0.01420025	-0.02735680
-0.00001103	-0.00007794	0.00757323	-0.02698437
-0.00008783	-0.00002226	0.00800261	-0.03498328
0.00019086	0.00048658	0.01788827	-0.01777303
-0.00014640	0.00005331	0.00519683	-0.03008407
0.00005970	-0.00018150	0.02246457	-0.02110696
0.00020848	-0.00020389	0.01123069	-0.02552042
-0.00017670	-0.00021894	-0.00126813	-0.03703507
-0.00006934	-0.00030648	0.01121449	-0.02236826
0.00014716	-0.00001703	0.01692346	-0.02000362
-0.00027802	-0.00018177	0.02118490	-0.01574512
-0.00003262	0.00011954	0.01419557	-0.01766200
-0.00016468	-0.00005254	0.02265593	-0.01629191
0.00014023	-0.00006655	0.00517169	-0.01584453
0.00005104	0.00001261	0.00136184	-0.01235144
-0.00010091	-0.00007692	0.00586700	-0.02566183
0.00005084	0.00008800	0.00345711	-0.01924339
0.00008426	0.00014488	-0.00225479	-0.01844713
0.00002372	0.00005331	0.00130091	-0.01249762
0.00035749	-0.00009301	0.00403821	-0.01352122
-0.00003562	-0.00006803	0.00999928	-0.02322325
0.00006067	-0.00010999	0.01143985	-0.00540826
0.00023976	-0.00003674	0.00164397	-0.02094430
-0.00001431	-0.00034900	-0.00097083	-0.02093192
0.00014174	-0.00007684	0.01275865	-0.01091113
-0.00000822	-0.00025909	0.00770611	-0.01080259
0.00015536	-0.00011352	0.00799391	-0.00811771
-0.00037583	-0.00008857	-0.00424785	-0.01370136
0.00014673	-0.00010082	0.00471937	-0.01458281
-0.00040459	0.00011109	-0.00216562	-0.02131932
-0.00005151	-0.00019062	0.00768150	-0.00278533
0.00009632	-0.00013376	0.01015105	-0.01038090
-0.00044017	0.00018085	0.00519018	-0.01371002
0.00023457	0.00018023	0.00039932	-0.00656704
-0.00023682	-0.00000015	-0.00273633	-0.02040477
0.00005862	0.00002257	0.01359049	-0.01387577
-0.00003361	0.00037859	0.01452109	-0.02255240
-0.00017267	-0.00004289	0.00001142	-0.01497199
-0.00011579	0.00016852	0.01073684	-0.01343694
0.00001768	-0.00023540	0.00643187	-0.00546501
-0.00020575	-0.00018453	0.00920470	-0.01394004
0.00023460	0.00014139	0.01023791	-0.00530712
0.00003122	-0.00018383	0.02064689	0.00105398
0.00026515	-0.00024015	0.00459555	-0.01364034
0.00011997	-0.00027990	-0.00154216	-0.01766474
0.00020947	-0.00021402	0.01344297	-0.01685119
0.00001297	0.00003580	0.00336972	-0.00661201
-0.00017951	0.00002344	0.00945463	-0.01009828
-0.00014490	0.00001408	0.00793502	-0.02442656
-0.00002569	-0.00009384	0.00925227	-0.01298019
-0.00003780	-0.00012603	-0.01234563	0.00073615
-0.00022707	-0.00004107	0.00200561	-0.01708995
0.00031030	0.00004281	0.01111834	-0.00348685
0.00018024	0.00002501	0.00379075	0.00010704
0.00020939	-0.00009314	0.01394454	-0.00236702
-0.00018120	0.00007651	0.00833418	-0.02787722
-0.00005549	-0.00015563	-0.00195929	0.00934019
0.00019011	-0.00010695	0.00968937	-0.01450073
0.00032627	-0.00028038	-0.00286803	0.00416392
0.00004707	-0.00017270	-0.00199331	-0.01255723
-0.00019388	0.00029672	0.00782888	-0.00290621
-0.00005930	0.00000899	0.00041089	-0.01107717
-0.00008189	0.00014127	0.00445431	-0.01489130
0.00020320	-0.00011425	0.00633239	-0.01466935
-0.00027602	0.00011999	-0.00223591	0.00904662
0.00002747	0.00005682	0.00639478	-0.00307250
-0.00020978	-0.00016691	0.00437915	-0.00359253
-0.00009789	-0.00014812	0.02471134	-0.01425657
-0.00023797	-0.00016894	0.00834098	-0.01611132
-0.00003726	-0.00001516	0.00077765	-0.01341573
-0.00005433	-0.00015180	0.00447154	-0.01046898
0.00009953	0.00005050	-0.01129558	0.00169962
-0.00001430	-0.00003221	0.01263489	-0.00823846
0.00009600	0.00003664	-0.00010911	-0.01089005
0.00018019	-0.00004098	0.02152243	-0.00842800
-0.00020718	-0.00010538	0.00546985	-0.00727506
0.00009416	0.00034795	-0.00228181	-0.01024977
-0.00019593	0.00001458	0.00058164	-0.00558418
0.00017833	0.00000426	-0.00116492	-0.01166352
0.00021649	-0.00011246	0.00135288	-0.01676794
-0.00020842	-0.00001563	0.00242882	-0.02147815
-0.00016937	0.00020760	0.00207106	-0.02184756
0.00002057	0.00000992	-0.00360194	-0.01642075
-0.00028819	0.00017385	0.01277942	-0.01175853
0.00019221	-0.00000890	0.01522785	-0.01476868
0.00024183	-0.00010726	0.00530609	-0.00002466
-0.00011147	0.00019230	0.02060455	0.00578251
0.00000038	0.00007489	0.00332212	0.00332266
-0.00021477	0.00024375	0.00983158	-0.01107834
0.00003787	-0.00023156	-0.00933597	-0.00738328
0.00003889	-0.00014840	-0.00084800	-0.00680300
-0.00049985	-0.00005423	-0.00234864	-0.00618414
-0.00012211	-0.00007945	0.00629174	-0.00451366
0.00013129	0.00004005	-0.00752039	-0.00845648
0.00006783	-0.00008154	0.00676049	-0.00383657
0.00000020	0.00018553	-0.00174747	-0.01232538
-0.00015610	0.00020519	0.00046527	-0.00543018
-0.00009022	0.00022191	-0.00326908	-0.00439050
-0.00019986	0.00013281	0.00480398	0.00348169
-0.00028997	-0.00005079	-0.00165269	0.00098767
-0.00034700	-0.00018506	0.00615453	-0.00734585
-0.00008499	-0.00017484	0.00654612	-0.00416300
0.00006073	-0.00002755	0.00428675	0.00422799
-0.00044417	0.00006700	0.00549559	0.00171266
-0.00022802	0.00007005	-0.00537431	-0.00554183
-0.00029059	-0.00004793	0.00635147	-0.00680118
0.00014003	0.00025917	0.00475004	0.00329265
-0.00017104	0.00038382	0.00527908	-0.01094622
0.00038601	-0.00019395	0.00500525	-0.01035461
0.00019883	0.00025953	0.00037783	-0.00198215
0.00002282	-0.00000183	0.01253413	-0.01015926
-0.00011781	-0.00011732	0.00130880	-0.00675713
-0.00028727	0.00007450	-0.00325132	-0.00524798
0.00041996	0.00003019	-0.00035736	0.00926966
-0.00025077	-0.00004864	-0.00371910	0.00362925
-0.00004924	-0.00011481	0.00789096	-0.01497283
0.00002242	-0.00007808	0.01009314	-0.00751861
0.00007686	0.00025016	-0.00783572	-0.00797409
-0.00001815	-0.00033097	0.00670261	-0.01314890
0.00005225	0.00027471	0.00316628	0.00150549
-0.00004134	0.00030663	0.01337588	-0.00337291
0.00003463	0.00000122	0.00411456	-0.00068965
-0.00006986	-0.00003964	-0.00443697	0.00747178
0.00014441	0.00017805	0.00876137	-0.00250370
0.00000805	-0.00000978	0.00714328	-0.01962483
0.00010650	0.00025491	0.01005585	-0.00440078
-0.00000739	0.00000557	0.01046806	-0.00103091
0.00003780	-0.00020895	0.01359038	-0.00054364
0.00008991	0.00001426	0.01292629	-0.00513896
-0.00011856	0.00007447	0.00040505	-0.00262980
0.00017747	0.00001212	0.01146806	-0.00506470
0.00027510	0.00010073	0.00771626	-0.00190379
0.00033798	0.00007264	0.00021864	-0.01380097
0.00029727	0.00013299	0.01001841	0.00555556
-0.00014834	-0.00021549	0.01030920	-0.00184993
0.00016479	-0.00002569	0.01238678	-0.01574238
