Gx,Gy,Gz,RF
17.392216,17.392216,17.392216,0
18.551697,18.551697,18.551697,0
19.711178,19.711178,19.711178,0
20.870659,20.870659,20.870659,0
22.03014,22.03014,22.03014,0
23.189621,23.189621,23.189621,0
24.349102,24.349102,24.349102,0
25.508583,25.508583,25.508583,0
26.668064,26.668064,26.668064,0
27.827545,27.827545,27.827545,0
28.987026,28.987026,28.987026,0
30.146507,30.146507,30.146507,0
31.305988,31.305988,31.305988,0
32.465469,32.465469,32.465469,0
33.62495,33.62495,33.62495,0
34.784431,34.784431,34.784431,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,34.784431,35.943913,0
35.943913,33.62495,35.943913,0
35.943913,32.465469,35.943913,0
35.943913,31.305988,35.943913,0
35.943913,30.146507,35.943913,0
34.784431,28.987026,35.943913,0
33.62495,27.827545,35.943913,0
32.465469,26.668064,35.943913,0
31.305988,25.508583,35.943913,0
30.146507,24.349102,35.943913,0
28.987026,23.189621,34.784431,0
27.827545,22.03014,33.62495,0
26.668064,20.870659,32.465469,0
25.508583,19.711178,31.305988,0
24.349102,18.551697,30.146507,0
23.189621,17.392216,28.987026,0
22.03014,16.232735,27.827545,0
20.870659,15.073254,26.668064,0
19.711178,13.913773,25.508583,0
18.551697,12.754292,24.349102,0
17.392216,11.59481,23.189621,0
16.232735,10.435329,22.03014,0
15.073254,9.275848,20.870659,0
13.913773,8.116367,19.711178,0
12.754292,6.956886,18.551697,0
11.59481,5.797405,17.392216,0
10.435329,4.637924,16.232735,0
9.275848,3.478443,15.073254,0
8.116367,2.318962,13.913773,0
6.956886,1.159481,12.754292,0
5.797405,0,11.59481,0
4.637924,0,10.435329,0
3.478443,0,9.275848,0
2.318962,0,8.116367,0
1.159481,0,6.956886,0
0,0,5.797405,0
0,0,4.637924,0
0,0,3.478443,0
0,0,2.318962,0
0,0,1.159481,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.129032,-0.548387,1.129032,0
2.258065,-1.096774,2.258065,0
3.387097,-1.645161,3.387097,0
4.516129,-2.193548,4.516129,0
5.645161,-2.741935,5.645161,0
6.774194,-3.290323,6.774194,0
7.903226,-3.83871,7.903226,0
9.032258,-4.387097,9.032258,0
10.16129,-4.935484,10.16129,0
11.290322,-5.483871,11.290322,0
12.419354,-6.032258,12.419354,0
13.548388,-6.580645,13.548388,0
14.67742,-7.129032,14.67742,0
15.806452,-7.677419,15.806452,0
16.935484,-8.225806,16.935484,0
18.064516,-8.774194,18.064516,0
19.193548,-9.32258,19.193548,0
20.32258,-9.870968,20.32258,0
21.451612,-10.419354,21.451612,0
22.580645,-10.967742,22.580645,0
23.709677,-11.516129,23.709677,0
24.838709,-12.064516,24.838709,0
25.967741,-12.612904,25.967741,0
27.096775,-13.16129,27.096775,0
28.225807,-13.709678,28.225807,0
29.354839,-14.258064,29.354839,0
30.483871,-14.806452,30.483871,0
31.612904,-15.354838,31.612904,0
32.741936,-15.903226,32.741936,0
33.870968,-16.451612,33.870968,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
35,-17,35,0
