jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/bruker/derivatives/jMRUIFiles/mouse1_7__jMRUI_A.TXT

PointsInDataset: 4096
DatasetsInFile: 1
SamplingInterval: 2.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 5.002977E+08
MagneticField: 1.175042E+01
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 48
DateOfExperiment: 55
DateOfExperiment: 45
DateOfExperiment: 74
DateOfExperiment: 117
DateOfExperiment: 108
DateOfExperiment: 45
DateOfExperiment: 50
DateOfExperiment: 48
DateOfExperiment: 50
DateOfExperiment: 49
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-31.27029699	62.31858846	-10684.94469827	-16786.80663547
26.48244012	11.54631383	-11557.05369875	-18966.67277928
0.63497727	-3.18566526	-10184.40183889	-14855.63130859
-48.21349407	56.15626476	-11046.90855274	-17271.49713341
52.73385216	1.64927659	-9410.21448904	-15505.20992897
44.38388198	10.59363373	-12200.35084080	-14965.59648714
-43.32248808	-35.46099265	-10290.54621247	-9513.81053561
-92.20317642	7.33187316	-5110.22422992	-14274.11970105
79.50057768	47.84470444	-7320.16947655	-14433.18963722
3.99350766	56.87994864	-6306.97887817	-16813.06991904
33.96402371	-40.49430832	-6493.06027308	-15731.72368789
23.61603240	-68.44272859	-10085.27414288	-13416.99740263
7.88828505	-9.39351595	-7264.51373484	-16036.83283831
-10.51191546	-42.06299192	-7702.34111339	-13363.62824571
-35.38934568	-14.47842275	-7198.49114977	-14072.95172985
18.81043386	-25.30565321	-7156.86911084	-14768.18241723
-46.05601516	-2.71952799	-9068.68722835	-14765.74341211
-31.82968483	-21.90922301	-11720.55081508	-16439.55808554
59.44908887	47.48323633	-11170.59993528	-12463.62312990
36.42393815	33.21335204	-9713.67962473	-13778.16934978
-8.26916084	46.73024754	-11809.72499462	-11214.80929401
28.71447325	-47.17378442	-10324.80538852	-10515.97612720
4.17631033	-40.53632993	-8533.99168118	-10875.70364804
6.56115503	36.95298490	-9764.02489324	-10066.36966137
-44.05140065	-19.19954580	-6965.03649255	-10919.10582251
-39.26262154	-30.55073837	-5842.27240298	-10508.12123141
23.15030119	25.97550843	-8976.39328462	-6304.17159039
18.56435656	74.00228776	-5308.53695068	-9719.33299754
-18.35709917	-20.89119156	-3792.91561272	-9128.25895826
75.88456502	22.76875719	-11124.43779583	-10241.40949383
22.66343902	-26.17150321	-8299.87730880	-10070.82708605
22.89706178	-20.35032495	-8286.50822613	-14331.61895899
30.68094282	-37.43579313	-9272.90429606	-15939.60981331
-16.95482205	-22.52172501	-7767.71796387	-9171.45221675
-11.58812996	-33.33223106	-4653.18132750	-8795.92987163
20.71982124	22.27460051	-3820.47063195	-14119.35026900
-93.37644125	24.65565700	-8821.79071963	-14841.31038896
-46.28119273	-11.22664765	-709.96253691	-8398.63359327
59.46596891	66.13675191	-7215.83333471	-13634.13246465
-53.48644923	5.47061972	-4638.50716300	-12933.70149116
42.96310290	13.29903093	-4065.88821449	-10688.71035335
-91.35936002	-61.14939691	-2215.68812618	-12074.09228434
-36.70952109	-19.70219662	-4649.08453091	-7592.65340061
-26.75240886	-36.28163865	-4104.33131887	-9288.56118441
38.75084704	-21.72983775	-6163.44402693	-9243.34305875
-41.21956569	22.59923689	-3079.57285596	-10818.71334470
-24.48099366	-5.88737454	-4755.90875552	-15221.54745984
20.45727828	-4.78378238	-7817.49287638	-7961.96074609
-16.43072251	2.86043943	-1714.70581155	-11396.37765670
10.99363918	-2.26045008	-4732.18624469	-13007.57654025
20.39540286	0.97345131	-1912.66218652	-11986.49324180
-14.13305050	-33.61683877	-5805.10320236	-11538.28518657
-46.63498023	-2.25567572	-4802.80721577	-14911.36766258
48.02279706	13.10292869	-7699.32701471	-16969.37482289
-91.00127083	-27.86777642	-3229.47982268	-11611.83094628
1.67396554	-4.87945036	-4624.34134075	-13857.14947944
15.95155708	10.93465095	-8422.76163808	-8763.92944353
87.62877507	-7.71067397	-600.68834255	-13220.19583481
27.20109571	31.79011812	-5846.73255157	-14197.77536319
22.33320557	-1.59716590	-8784.35269570	-15547.54108396
-82.57151398	-50.52899412	-3472.24444415	-9632.10836954
-15.96281257	25.05172600	-2592.61577322	-11501.28107596
16.70831799	-37.33915209	-2954.13202548	-11019.98238956
-22.20245399	-25.73111875	-2281.44637112	-10230.42601633
19.15635021	2.49527341	-5273.11926875	-15580.92568923
-21.18173039	-66.00034741	-4787.86111390	-11298.50260963
-20.99129463	9.36318107	1564.31174186	-11488.43886918
-3.36523434	17.01201581	-6427.40638684	-16505.86944895
2.11750202	-49.98199612	-1027.20367097	-16603.94070421
50.33895393	-32.99272153	-2513.95254171	-13156.18702266
30.25519537	14.48671382	-2310.11708542	-14640.72904273
4.56911639	-28.58216642	-5468.52481351	-16109.40109990
51.66281001	37.55218612	-6696.76128902	-11356.27117951
-19.10097402	10.05542246	-7244.16861398	-12049.79375330
6.39724567	-29.55723900	-8634.28133566	-9982.29021813
-8.18380821	59.30695073	-4629.28045002	-10053.06451773
76.64953102	8.55728869	-4443.48017223	-18833.28943360
-51.46858879	-1.48981857	-4920.68545432	-9725.15742664
-34.72179811	18.61952831	-3483.60799363	-12984.87759432
-1.77765027	11.29372631	-5306.94408760	-15247.26667562
0.63854972	73.22308426	-2340.85716276	-12386.94828712
-53.68985877	-75.04236997	-5225.29422357	-6948.74619239
19.00012819	29.84271514	-7335.64501410	-10654.78279748
47.75738972	-31.31744339	-8150.33342231	-13446.82173529
-82.64067557	47.04686007	-6465.08475806	-14809.51272220
-12.09691063	2.23573603	-370.69161316	-14465.87004399
9.47873516	-84.74902736	-5092.78109877	-10140.83217305
26.55694834	51.12146052	-1576.05899921	-11817.90285444
-12.67515874	-57.25564762	-886.45796694	-10999.26561696
-15.48899720	-13.70142673	-1222.74646547	-11126.93541207
-9.62049493	-1.06263247	-3739.57611286	-16180.86506731
-27.55786032	12.03352512	-5903.77577083	-15905.41986606
57.55590961	7.06057798	-5151.36986888	-12012.79489487
-26.43842823	53.50395432	-4229.53881760	-15733.03243309
-26.90278475	-12.23088466	-5355.47786172	-14958.80042407
-40.51082793	39.58701039	-8093.67929446	-12727.12987642
14.11488872	47.98739414	-156.54287802	-17945.60006625
-4.20143717	42.48177677	-5799.05664404	-11255.65585610
-56.43539643	-33.32447760	-6333.06462957	-16041.77283987
47.84242069	37.39016996	-3880.75813392	-13921.19826160
-17.79419596	-10.42193040	-7862.27284719	-14752.15925239
12.89796982	0.52968365	-2772.36109424	-15284.47379520
59.39873939	20.26511411	-5280.70089474	-16733.18989369
-24.99529362	1.56982895	-6144.38633723	-13578.70496607
62.68594893	71.55470915	-2364.89770460	-14233.44183110
-23.67447162	-6.30282855	-7652.06038116	-14572.48090328
3.66426409	-32.40335218	-5170.45770433	-15782.67603580
-12.57101627	-69.41497323	-6248.06563419	-12834.77173239
-44.64762136	-36.22397031	-5618.38369808	-10325.07980960
-60.14698778	-55.48166029	-6827.04907841	-13761.54244523
-46.48271882	-50.77312390	-5338.03100878	-10348.25747023
71.36180255	-6.32935577	-5761.71137669	-11953.41875546
4.16862714	41.56241751	-8056.44372950	-10515.55943559
-28.93379202	64.44999623	-10266.26852872	-14241.76926210
12.00489907	-76.15579474	-6073.12726110	-11844.01669191
-38.50116647	-0.39663756	-11846.04082802	-16257.87337416
33.76275494	-98.70123672	-3550.32045681	-10841.12097896
49.30217733	-32.18258605	-4149.41351278	-11494.12244359
-41.00470290	28.39863293	-6819.68132055	-9916.19663303
45.14526386	12.64659391	-3108.49275890	-10879.35952717
10.66663261	-39.96365869	-5881.82276604	-6399.57451119
7.04252860	-32.71480117	-8987.30608326	-7458.30320612
42.07031793	13.80947027	-6150.84055745	-10857.71138144
-28.79052175	-27.14701199	-4442.94207244	-8988.53538397
3.59191643	-89.28288385	-4429.08895799	-7407.27487527
14.89942512	40.71924758	879.33339960	-8669.86029623
63.32883437	57.98205897	-566.46870195	-13019.48547689
29.51838617	-2.60942345	-3619.89275745	-10343.96342490
-7.12876935	-9.73906896	-1839.09609362	-11698.92658989
35.03859777	-2.60208344	-1486.06098883	-13172.54581181
-12.19043582	1.56095194	-4496.94673928	-10484.96194258
51.46071137	51.88757493	-4719.04778763	-10438.57203317
-5.42456248	-5.71470647	-5367.93352842	-6957.09836638
-24.65161688	23.76366864	-2141.55623897	-9655.15037019
15.46683397	-11.79230849	678.07677772	-13956.95622872
55.46550283	-88.60614592	-145.83570669	-15119.84736315
36.02485670	-15.56837811	-5212.16562223	-15837.24934584
45.01676609	35.16358687	-1454.87090478	-16247.04336928
-2.78854771	45.65909583	-2764.41679612	-12568.64492257
-6.55286508	1.70921391	-820.63819273	-21663.41579352
-14.51377661	-21.62868666	-4048.59391656	-9981.43133260
2.72491589	-4.55506800	695.87610604	-12237.63872364
11.35728603	30.79775013	-4734.76546456	-13536.16089768
-43.69270478	1.41411484	-1432.77220995	-19142.13686640
-35.88014787	-9.69245276	-4232.09449068	-17391.72002951
-14.81123113	34.71951874	-2662.52013407	-17482.61772678
-73.01808231	0.23379364	-6127.18740646	-18055.51298987
22.98328770	-27.80462633	-6415.51667654	-11686.50665926
-14.85177729	-21.28981941	-6389.87964961	-15710.93009032
-47.89280474	7.59096206	-2384.74136274	-12871.63754642
-16.45337214	-44.57634560	-787.13911996	-13855.18123757
-24.80136688	-12.98709399	-5975.41888790	-13027.54075623
-16.40488971	38.02407469	-8174.87059934	-15417.55006385
-91.60135262	-22.35407678	-4838.71402710	-13000.86127488
44.31984707	25.33728067	-6579.28756410	-16000.45101620
23.27157809	20.65799710	-3627.43506408	-11596.08304977
-21.68556050	35.93937555	-7841.58549042	-11836.37226523
13.31652279	-15.04400545	-5071.59749455	-11753.32523339
39.02716943	12.66304055	-7378.22297084	-13904.82598660
-10.99521658	-24.71027578	-8154.17257532	-13649.11088846
33.34118670	25.78654648	-6652.79322044	-12385.72146401
-20.97108072	-32.75720671	-8480.43931407	-14736.53774991
54.09178272	50.03824143	-7518.63777375	-11393.48590164
14.95767893	5.98590186	-7657.22867116	-13536.36679758
-50.21677825	23.34114133	-8123.16983631	-13446.46147075
-6.00166756	3.49185787	-3072.58040766	-11073.52997146
-70.94763724	-54.60714689	-6657.09519919	-14586.45128290
-30.38854744	35.61702096	-1671.45386220	-12813.30386538
-52.11805995	-20.25071263	-9965.70793108	-14026.43940475
-39.44373611	26.35101686	-6785.63612542	-9520.58169481
-11.25084315	1.12898859	-1339.57481865	-12940.47909955
5.01801436	30.46207999	-2651.02928407	-9289.26465523
-39.43438745	-13.85890414	-7970.50668228	-11591.87775980
31.64255990	36.97460822	-4817.16725755	-7637.50542696
-29.00554434	2.70720039	-3991.41771149	-9941.32334540
78.50361241	51.90368602	-7316.38256822	-11059.91249353
-27.61392218	-12.41367228	-4930.21814922	-7085.91327802
-15.67498544	25.32364791	-6217.52318161	-15772.72034972
5.21525705	25.96853474	-5323.66866086	-11885.90096090
44.92369246	-58.74301780	-3054.53328414	-13306.75353699
-30.45357374	13.03072966	-7266.56659006	-11052.60855035
-56.02135787	-27.65844925	-3993.79760613	-13294.69939893
-8.88743049	17.66155706	-9453.28282176	-13921.25231838
7.17051760	21.74693586	-4126.59778889	-12684.56608347
-17.45668289	-9.83367345	-1017.29031476	-11726.07380141
27.86639755	28.58561750	-1989.15976885	-10631.09452811
13.53228827	-5.61049022	-4997.19552083	-9874.75153751
-6.24241300	10.19212336	-875.75403109	-8683.01083699
70.81920437	-5.12153152	-6845.30820333	-5070.35313133
46.45933083	-20.83198184	-3753.70812583	-18009.61593161
-40.37562083	42.88225994	980.91391419	-15505.53277800
19.23459195	27.35226928	-2073.90537648	-10156.54236801
-13.03335620	63.22742516	-1425.18457480	-13920.38730298
-64.06527942	26.59124906	-216.03509018	-14287.27181887
-57.28994027	33.92206803	-5544.97176251	-11884.17043018
6.09558407	10.40499582	-3698.00376796	-10504.82562293
29.54498929	24.72665358	-1903.36622798	-13308.29531770
14.52783200	71.81890448	-2172.79712890	-11289.70658821
-31.65011295	-8.89673541	-3770.14994767	-13777.78883996
-73.04542633	-75.34862875	-1490.79584949	-11825.46061218
90.63840018	6.61553343	-6988.43145225	-12424.74285368
48.30066966	13.39053211	-664.99016416	-11435.73894122
-40.46201139	-11.63410205	-7000.53920238	-13529.64924598
15.59917525	-33.97790642	-5192.37579817	-14377.14332532
9.21312150	6.80406657	-10614.85640099	-12021.46169248
-54.78648216	46.41251654	-7403.65449361	-12859.17660404
-22.90116585	24.91465269	-5930.02341956	-17758.69598305
-16.30714081	-7.76060884	-6785.98765212	-11151.07093122
-7.06251337	67.91246494	-5333.92171774	-15349.49756118
8.53072970	3.12236387	-3118.10955803	-13613.93764547
17.55170300	-64.07338617	-4071.79508158	-12568.65258799
-18.79129456	-9.26804400	-2749.24857477	-12273.49361003
3.36338337	22.24360424	-5044.52350907	-13934.67483524
-54.73478350	36.35159465	-2577.57743256	-11590.41928856
-11.93635040	30.01053338	-4618.09160755	-10497.88375095
-1.97151570	33.65100871	-2753.56605323	-15550.53287898
3.19196990	28.44397379	-2618.18520717	-12695.61554586
14.36847824	10.08562439	-7479.59316330	-14975.06292297
1.01779280	-2.87170438	-3842.01491128	-17478.06246465
11.31019173	24.67511153	-3779.61833193	-14699.20254378
-50.81676125	14.47007939	-3585.13604242	-14809.85234013
51.97286469	59.09839162	-2647.90012628	-12993.69437512
21.74754636	-42.27439759	-6565.70490473	-11895.76272229
-41.69187477	13.56794166	-511.12374781	-11885.42069944
15.26137733	28.88405149	-5335.53462254	-16535.25267895
28.69922810	-17.51949815	-6660.10595793	-10467.88463333
-3.16878836	-8.15530775	-5073.24433146	-11551.59296057
11.97866472	-9.84992154	-6338.48927578	-12238.55392979
-28.97721819	20.30053791	-6645.57709913	-16494.18229226
3.31587349	28.80626185	-4033.19617929	-12878.61248279
-72.78972859	-52.66635314	-7332.35056856	-11230.67873732
18.24936672	58.70723074	-4077.60328604	-17758.96617046
-44.36776567	45.24961854	-6160.11279703	-12229.73622476
37.24729683	-24.42174450	-7639.30494159	-12848.87525968
-6.13802055	-22.93055312	-7591.69295004	-10941.43692871
34.54383372	47.97257006	-5949.89867568	-14165.46174024
-14.28149270	44.56469787	-3791.78724195	-13136.82373901
-112.95049441	3.63304782	-4119.73878285	-12120.80008816
11.67430308	-8.56357922	-9329.89383516	-10069.54539872
8.94740399	-48.95465296	-5640.43343093	-6504.71139540
-14.13080157	-61.93800131	-5039.31332853	-12800.85597455
4.44825381	-35.55919419	-6165.18039215	-12907.76689891
-15.64743383	-12.03228546	-3696.85356868	-11740.57381047
-4.36158731	2.67406338	-6193.49739430	-13381.87728590
-66.77266096	-18.77234282	-2646.47596141	-8384.85926919
-5.25882583	18.45681632	-4487.87003755	-11046.23666472
65.53229707	16.92794963	-7838.52759484	-13087.70637909
19.10451153	26.81499473	-2544.58253012	-17423.23703165
-12.12957230	-35.36796611	-5682.87305449	-13478.57850608
41.90584243	-44.65360353	-6258.07931943	-15909.81694133
3.34430446	4.93672121	-3669.51002415	-12118.01743472
-3.46190595	-22.22240826	-9310.01804267	-14871.52075808
-7.62631762	-9.80525637	-4810.35209836	-13312.17392583
-9.66141355	-1.80226779	-11539.08157211	-10129.42717690
-42.83263962	-0.36076853	-8526.18575540	-13867.36397588
-38.04086410	15.17173317	-3531.63926296	-13123.44979676
-15.03713886	-21.25292579	-3786.24736054	-9366.63461945
31.59251017	-27.35556425	-5342.00045414	-10352.00912492
42.27493736	27.97037403	-4307.65527878	-14143.12458935
45.28670629	9.71474343	-4306.74730765	-10336.70627864
-10.40624246	27.44730177	-2731.22448061	-9511.78162122
-54.96295865	-18.88788055	-4212.37238715	-14991.96745999
22.08889626	-43.04671938	-5368.35496856	-13706.63240711
-24.50148989	19.46280424	-387.72545204	-11224.47086945
1.76280373	-16.74117700	-6526.63331054	-15530.19425820
3.53268092	29.98068844	-8486.09120273	-14619.77688552
17.63596518	-16.48585319	-4137.07221339	-12712.46255015
13.00705029	-52.33569821	-5505.91607190	-12342.39707983
-16.62738012	11.19608001	-3563.00004962	-9655.07658877
25.40802981	-77.71556084	-6390.23874883	-10612.46125966
11.98474772	22.84551578	-6639.37669640	-8800.10213159
-17.80078324	-3.03809264	-4489.56991767	-11470.63730528
63.02404450	-24.18020949	-7653.05260371	-12535.91082170
-42.68840509	42.17634236	-11908.79998876	-12568.24557949
50.12835252	10.84408576	-5995.04586544	-9320.59811632
-29.20304125	12.49970965	-6551.40198352	-12048.01581063
-47.13336589	-51.72466239	-6280.57577494	-10628.68699943
-37.65101237	-52.79178081	-5778.28295734	-11402.17000389
18.97878757	34.62523091	-7373.55581917	-14705.48441788
-12.94876834	-45.35677011	-7560.03528600	-6867.63136175
-3.61973179	2.87556025	-3065.02412109	-10758.93448382
53.90232680	83.32256059	-462.54634904	-12959.19269355
-3.47177267	30.29272733	-6944.07916974	-12671.88256672
1.91978572	-3.56577154	-3772.15483334	-10423.03488364
-4.51289161	-50.24068239	-5545.72919809	-16642.21014534
-21.39203294	-60.15123858	-4127.41117443	-13448.62278967
25.74124140	-12.50305555	-3274.02195836	-12900.56281023
1.69197545	-25.01471195	-4503.01446088	-10486.13859147
45.34946941	102.72304501	-3111.09834543	-10345.13438183
3.19952467	6.68707237	-5365.79298521	-10756.98675817
25.39372387	-10.91765599	-6076.76065923	-11423.93285610
11.09883160	23.02063386	-4227.57474913	-11684.43528249
10.13085265	30.55137635	-3756.94092079	-16651.00432805
-4.27090597	-51.56113764	-5121.86354795	-13520.37249680
5.46790058	18.59831040	-3509.44910880	-8804.52618185
17.88419135	-66.20124633	-2289.39638063	-14919.66789131
35.60887541	-39.42075929	-2668.67909719	-11634.49663919
-54.10373385	-21.78284353	-323.13582912	-8625.53626448
-48.29672884	15.26135313	-5211.45904521	-13392.60391051
-67.51623869	53.00473858	-4717.28861948	-12509.33251010
-0.95742118	21.43142289	-4170.73922814	-9251.50187504
6.74409921	-49.01256855	-3818.75146131	-13826.08020081
-19.77049868	58.10962699	-5558.55400849	-14007.07520858
12.68640705	23.81800073	-8144.23575643	-10371.37655637
-45.51130704	22.60446632	-6918.99461923	-14607.57557884
12.63245751	-54.71814033	-3486.23043372	-11468.54474009
-64.81372663	22.20066578	-5103.65981530	-12460.58369264
22.77149630	-12.82937436	-2725.94537267	-15196.70326236
43.99081384	-84.95851484	-5105.07497025	-17178.96333215
43.02063888	50.61131691	-5909.35500972	-12511.07832585
-63.24432248	-77.80529158	-7790.08342050	-14478.74245652
38.91338580	-15.74499897	-7759.96001868	-12178.56256970
-38.22654700	2.89612417	-8064.55156559	-15301.53800701
-44.03138191	-89.52571343	-8645.75281169	-14164.47390532
-13.25905377	-5.10849768	-8410.47526134	-12885.91995092
-24.82722123	45.19791386	-7129.75333005	-15242.96135183
28.05377747	-0.39366490	-9414.64322318	-12349.90201976
6.70702457	2.26362302	-7390.34563449	-12915.31962509
-21.73401117	-42.22602475	-5634.73060049	-13744.25378568
-10.70055250	50.23856530	-4105.30485215	-14313.39692221
-58.64521384	20.70001831	-5136.94814492	-12076.37775090
39.20312666	27.04063803	-9106.18706760	-10309.09845679
-8.98037434	13.40634636	-8450.01999172	-12734.10551747
59.14012990	40.85434877	-10905.46789965	-10864.67339514
-54.06388795	-42.65038923	-9140.93061320	-14982.32893764
28.49178215	-45.76743410	-6612.77385454	-12817.82631952
40.32358862	12.10409847	-8960.58979442	-8841.62286699
28.94540104	30.27676143	-10868.13379030	-14810.43671410
15.05765984	-80.46746426	-6036.83776680	-13087.23921770
-13.28326856	-45.01232883	-2864.37634488	-11705.73093469
-62.37033652	-19.24118281	-5802.11777500	-2075.04264604
-67.25428804	18.14852793	-8868.97815285	-6764.62570533
-5.78879070	52.82446546	-6384.17136752	-9028.10019708
55.37705935	-25.63627077	-5323.41782831	-10718.08476404
33.52233511	24.43399137	-7882.15305760	-9713.87200935
4.61759157	-15.53130900	-6036.15785781	-7849.64124985
3.26722431	-47.21444039	-5374.43848502	-7515.53806259
-47.84135146	2.55121412	-5025.55794493	-10422.62822091
21.77308921	22.57564559	-4094.88054805	-11537.27534317
-35.95994289	34.42231069	-2189.60427045	-15999.38737079
-30.91604215	8.35221911	-6902.89166308	-14376.69322685
11.11303608	19.59166095	-3789.30543865	-12552.81562078
-25.98565950	-5.64273685	-5323.58092398	-12891.42353671
-63.84346181	34.40217694	-12961.38864860	-7856.82622775
-43.87473308	7.57236682	-8660.12604085	-12969.90272446
42.71879376	-44.98133029	-3548.63911181	-5798.80755335
18.79301099	-10.88602751	-5156.18533196	-13769.36582743
-16.96292349	18.93727936	-8775.34887809	-8304.23401882
17.68348508	-63.89274534	-4364.00515625	-7972.39737947
26.85563575	-51.79955557	-8942.58329991	-11655.00488978
-47.12890613	-36.99499107	-9497.86727338	-9157.62085642
26.79029817	15.22424583	-1867.95470063	-10501.34440265
7.98257598	16.65069379	-2361.44836148	-7694.87478756
0.02476507	50.88116019	-4346.84451264	-8668.42145453
95.17547515	52.70990538	-3966.47521823	-14966.88542056
14.16290653	-24.93345297	-2195.01519435	-11908.76365978
47.87404160	11.80880195	-5038.32770306	-5538.92099618
10.09662478	27.90613267	-5892.76800717	-7832.05412156
-10.01645082	-25.56892093	-5035.29010070	-10973.11994042
-38.62062615	-78.64751259	-1902.30756167	-10274.96505739
-18.44859109	21.84829578	-6248.96345077	-8178.29960865
-73.69632807	-10.42362979	-4516.46483644	-6689.05191682
-6.11368454	11.08315985	-1359.07929572	-8575.50036752
-8.61241348	-17.09513962	-7396.74803559	-9709.80922215
37.11406139	-36.61643455	-5810.66710156	-10704.39098609
62.90229248	27.68947344	-3480.67990459	-8313.22736908
-29.77787881	-43.63878047	-1698.32184861	-14656.71142138
26.18388190	-1.49822900	-1937.22710847	-9197.71684768
31.43080836	41.83947509	-7674.54018272	-15472.86444606
-45.19902584	-72.97763439	-4250.27959716	-11783.28244057
-37.72947175	7.03031196	-5069.66347912	-14272.79511023
42.82274532	64.19116535	-8744.65805736	-7711.66528625
3.50668372	-58.54864931	-6991.21390260	-10291.25216143
81.91239292	11.12185931	-685.67562053	-12265.27604501
-70.59413475	-14.44642259	-4514.97265971	-12603.36009355
-9.20498600	-77.80307992	-3540.18983940	-10612.64281303
19.50152679	-3.06100936	-5289.56068694	-13992.16665926
-13.31738776	26.89578148	-5768.46441650	-14966.83023535
39.63886461	67.70010430	-4923.91925989	-13996.54330334
61.68593056	-7.13118515	-7323.76908023	-10710.85064137
61.58520902	-35.53560579	-5689.04459044	-14109.18205590
-3.92344921	-19.19897222	-6413.65180299	-12608.59094003
-62.54609047	52.52673464	-1915.45400232	-13172.30216577
-19.05320370	-41.82068810	-2192.81324187	-13530.26800496
5.71333849	-5.27008488	-5259.08816970	-14207.85727349
-2.15932882	-22.46427472	-3083.69280328	-14793.73257733
-34.13160698	-81.87678363	-2598.54766731	-14813.16279097
-10.36589643	-46.72251752	-6327.00209284	-11558.56195999
2.85018070	8.77500613	-8423.43028174	-12141.73935672
-60.68488522	49.54202397	-1803.81823344	-12998.49378102
11.29682736	-39.26357705	-6700.24843322	-16554.40331533
31.29481578	63.30412207	-4360.12503675	-12129.85331494
78.85131313	1.23484357	-7506.82932572	-13066.01692971
22.47846765	18.16852853	-5142.72231263	-13690.76751391
-41.28772321	14.96157966	-5696.74899280	-10565.07332939
41.06216541	-22.08285150	-6798.61221880	-9177.34292165
-35.14772607	-12.69713170	-7869.03268990	-8400.46204627
-1.66756499	-22.70407433	-3330.20801044	-15090.03996594
28.71461111	-29.32485566	-7941.46915896	-14193.11549117
66.03673196	75.10457541	-5375.48779645	-11475.21839893
37.32278464	2.11428471	-3416.99316483	-13922.37526916
-4.58957026	-6.70439609	-8689.56779038	-9300.02933710
34.28203857	12.04707571	-10883.11972067	-10897.28935075
100.29780754	-55.99838651	-8057.85861832	-10093.69172946
59.24223037	-18.08614658	-5849.80954295	-14251.84120694
-40.96538982	9.26245343	-7606.87123800	-11371.56001563
-69.06629189	-55.57505785	-7068.36720122	-7265.28005732
-6.39156372	-46.47938569	-8881.52613814	-2347.12520046
23.00694914	-12.87086992	-6399.82886597	-13230.85038593
-36.04811767	-24.81213110	-6982.33876301	-13171.04311278
-19.78031178	37.54540788	-6430.52642922	-5843.92764920
-29.54523120	7.91366897	-4919.90379328	-11026.82402873
29.91738472	-70.02680725	-8292.46150588	-11156.89623646
-52.20498134	-29.43221725	-7805.73093417	-12532.14384678
5.90854935	1.41700945	-9143.18522561	-15894.80727351
52.11887097	39.19242145	-9095.26314875	-10743.41032938
-1.09663477	24.04598029	-7723.65196521	-9916.28512504
-49.90253659	-27.73232327	-8051.41304717	-10267.74955069
-25.60906039	74.48628792	-6057.88585706	-8527.45659480
17.52769436	-7.73826579	-8237.70906952	-8010.32231891
-14.22770441	-38.04136560	-8164.03521096	-12959.63696468
30.69636016	65.54224628	-7176.12843376	-7658.74362258
-21.74664563	34.59976040	-4730.20071506	-12639.33427900
105.59839381	2.11333942	-6900.13086034	-14129.81519233
19.44224974	9.99747493	-6402.21686494	-10879.33214513
47.99372922	-39.15502125	-5585.99045812	-11460.23172062
6.73587946	3.17321114	-8160.83014062	-12581.20794170
-14.53831992	-55.63954613	-8141.27698985	-12146.08712107
65.51280791	-13.65152736	-6790.33612756	-10469.59702260
35.07309370	-37.96583642	-3510.26274866	-9241.35518675
10.70950784	32.01332847	-5731.03536394	-10140.09044308
-20.76632068	-33.44342567	-3729.68327338	-9247.18208211
-23.03235488	-20.10667263	-8244.73705199	-13834.99320892
3.40393810	8.57941321	-4458.54773984	-8249.89276313
28.94701093	-51.98137721	-8608.08694274	-9993.01442530
-3.75090451	19.06952015	-4224.00913459	-9836.26393557
27.27643968	42.24027845	-5120.46045385	-10889.00920482
-13.07167876	29.85770682	-5973.64145156	-13206.28176529
38.53995779	20.24691547	-6715.31534801	-12990.25602171
18.64556470	-30.01270118	-6998.92826378	-13251.46869174
37.23007825	45.32574324	-3128.50263518	-11183.66845119
-29.16622090	-30.10525821	-7104.21706386	-5596.62188168
-15.88094467	48.88529460	-7792.12050833	-10818.69204334
-6.55655159	54.81901796	-8407.52182733	-6625.49344067
-31.01477565	-8.82501434	-6101.62922163	-13801.71385807
-34.98214998	49.83085652	-4172.30527944	-7361.83239695
-11.20174813	10.28463671	-6719.53581491	-7808.30260092
28.88455267	-66.65287232	-8165.73330998	-9243.83344809
-27.15532820	10.98479576	-8388.19084954	-10653.31546572
-21.08241738	55.35150927	-5430.46113198	-14002.91303884
-16.17037507	55.85164885	-8923.92296633	-7415.69959399
-3.10940576	0.94090946	-5993.13436450	-5906.21429068
24.06952761	-14.03833100	-3469.53896564	-11671.28732760
44.93321927	-8.02941459	-6753.00974203	-10264.68890960
-56.31723382	-26.96391983	-5900.04072900	-13390.69112946
-32.93298584	93.62736690	-5953.84404523	-7001.08150977
-16.47420549	-16.29384750	-4641.50575379	-9300.05846213
-15.04394312	-78.60926714	-3772.51487349	-11757.40359725
8.10360537	-51.24143900	-8426.27304516	-8684.93354353
28.72784457	22.28660944	-7127.10353361	-9991.77289130
-1.88806051	26.36355849	-8133.35516609	-6460.51410033
-25.52857044	40.96737635	-9979.66106041	-11128.66276764
39.63314146	-37.44308393	-2612.26149022	-6574.27741746
1.01099403	24.35461610	-3753.23890901	-4252.83804754
-10.13721863	11.87876749	-8547.27547998	-9106.55138874
40.99428633	22.94417311	-8825.93298256	-10565.77496850
23.79890042	62.44242174	-7973.05951304	-10282.37850809
0.02004121	-12.38499943	-11905.92781127	-7217.30839903
-19.99550379	35.98945688	-7853.32689111	-10706.14453554
-15.24053602	-8.74591454	-6249.24228800	-8846.26275313
